index,attraction,location,blurb,url,description,tags
25,Wat Mahathat (Temple of the Great Relic),"Bangkok, Thailand","The headquarters of the Mahanikai school of Buddhism, Thailand's largest monastic order.",https://www.atlasobscura.com/places/wat-mahathat-temple-of-the-great-relic,"The temple of Wat Mahathat was founded in the 18th century, even before the founding of Bangkok (1782). It has been considerably altered over the years, most notably by the young Prince Mongkut who would later become King Rama IV of Thailand. Today, the temple is the headquarters of the Mahanikai school of Buddhism, Thailand’s largest monastic order. It’s used as a center for monastic learning for members of the school who come from all across Southeast Asia. The temple is also home to the Center for Vipassana Meditation at Buddhist University, and is one of several in Bangkok that offers classes in meditations. Some programs are taught in English. Originally built to house a relic of the Buddha, Wat Mahathat is one of the oldest shrines in Bangkok. The temple is tucked away on the grounds, surrounded by a confusing layout of schools, offices, and other buildings. When you come to the entrance to the inner courtyard, push your way through the door. It tends to be closed to keep out the noise of the surrounding environs. The courtyard is packed with statues and relics, with an out-of-place garden of tall palm trees pushed to the back. Next to the temple, vendors gather every Sunday for Bangkok’s largest amulet market, where they peddle religious amulets, talismans, charms, and traditional medicine. All of the amulets have a different purpose: to restore health, to bring great wealth, or to keep enemies away, for example.","The Temple is located near Sanam Luang Park, between the Grand Palace and the National Museum. Enter on Mahathat Road."
26,Papaya Studio,"Bangkok, Thailand",Vintage furniture and art share space with all manner of collectibles at this quirky shop in Bangkok.,https://www.atlasobscura.com/places/papaya-design-furniture-and-studio,"Name basically any random object from anywhere in the world, and chances are pretty high it can be found hidden somewhere in this unassuming warehouse building in Bangkok’s suburbs. Papaya Studio is a veritable Valhalla for quirky vintage collectibles. The store is the brainchild of the eccentric Mr. Tong, a collector of antiques, vintage, and curiosities from around the globe. For the past 25 years, he’s been accumulating everything from vintage Scandinavian designer furniture, creepy mannequin dolls, Chinese porcelain, retro racing bikes, life-size action hero figures, and literally thousands of other curiosities in his massive warehouse. Spread over multiple massive halls, the items are on display in a maze of mock living rooms, spacious photo studios, and huge cabinets. There is no store map or publicly visible store index, but items are placed according to some form of logic, either by era—Victorian furniture, retro furniture, and so on–or function, such as chairs, mirrors, or children’s toys. All items are technically for sale, but visitors are almost discouraged from taking anything home, as none of the items have a price tag showing, and most of the prices are surprisingly steep. In some cases, the owner might simply refuse to sell certain items, simply because they’ve become such a prized part of his collection.","Lad Phrao is one of Bangkok's lesser-visited suburbs, so the tourist infrastructure is far from developed. Your best bet is to hail down a taxi and ask the driver to head down to ""Lad Phrao Soi ha sip ha"". Alternatively, take a bus from the Lad Phrao MRT station Exit 3 (line 145, 545, 92 or 502)."
27,Elephant Nature Park,"Chiang Mai, Thailand",Thailand's distressed elephants find peace at this Chiang Mai sanctuary.,https://www.atlasobscura.com/places/elephant-nature-park,"Set in Thailand’s Chiang Mai province, Elephant Nature Park provides a sanctuary to rescued elephants from around the country. Originally founded in 1990, Elephant Nature Park is roughly 60 kilometers from Chiang Mai city, tucked away in the picturesque hills of Northern Thailand. Serving as a rescue and rehabilitation center for elephants from around the country, Elephant Nature Park is—simply put—the ethical way to enjoy the company of a pachyderm when in Asia. In Thailand, elephant populations have decreased significantly from 100,000 a century ago to now a measly 3,000 estimated elephants remaining. The decline in elephant numbers is namely due to the animals being used for the tourism and logging industries, which subjects these magnificent creatures to harrowing abuse. For tourists, riding an elephant or purchasing a painting from a pachyderm may seem harmless enough, but it is the “training” techniques used to have the animals perform such feats that are cause for concern. Mahouts—a term for men who work with elephants in Southeast Asia—often subject their animals to barbaric forms of physical abuse to intimidate, scare, and ultimately break the spirit of the elephant. At Elephant Nature Park, the rescued elephants who arrive at the sanctuary can often come with broken bones, psychological issues, and baring the scars of years of abuse. The silver lining is Elephant Nature Park fights to save these animals and give them a stress-free environment where volunteers can spend time with the elephants in an ethical way. From feeding the elephants copious amounts of watermelon to walking alongside them as they meander down the river, to simply watching them play in the mud, Elephant Nature Park puts the focus on the wellbeing of its animals. In short, a visit to this sanctuary is how animal tourism should be: putting the animal first.","A visit to Elephant Nature Park requires advance booking online. Volunteers have the option of a one-day visit with the elephants, a half-day visit, or a two-day visit with an overnight stay on the property. If timing permits, it is worth spending the night at Elephant Nature Park to truly experience the beauty of this animal sanctuary and catch some extra time with the elephants. While the main draw of Elephant Nature Park is the elephants, the sanctuary is also home to cats and dogs that have been rescued from around the country. Elephant Nature Park has additional locations in Cambodia, Surin, and Kanchanaburi with different volunteer programs and lengths offered at each park."
28,Erawan Museum,"Bang Muang Mai, Thailand","This museum has a most unusual location: inside a giant, three-headed elephant.",https://www.atlasobscura.com/places/erawan-museum,"To reach this unique three-headed elephant museum in Bang Muang Mai, Thailand, and the treasures it holds, you start with a walk through the gardens filled with statues of mythical Thai creatures. Three stories high, the 250-ton body of the elephant is scaled by climbing an intricately carved stairway lined with ornate pillars. Featuring all major religions and a fantastic stained glass ceiling, the magnificent interior leads into one of the heads, where there is a temple and ancient Buddha statues on display. Below ground is a museum of Thai pottery built by Lek Viriyaphant, the same man behind the Sanctuary of Truth and Ancient Siam Park, who sought to preserve Thai cultures and arts for future generations.",A twenty-minute walk from the Chang Erawan BTS station.
29,Sanctuary of Truth,"Pattaya, Thailand",A modern temple with an ancient philosophy.,https://www.atlasobscura.com/places/sanctuary-of-truth,"The days of grand cathedral building, and constructing ornately detailed temples are on the wane in today’s world. New megachurches often lack the beauty of religious institutions of the past, and new temples tend toward functionality rather than grandiosity. The Sanctuary of Truth is an exception to the rule, with a curious modern take on classic Thai temple architecture. Began in 1981, as a reaction to the Cold War, according to the temple philosophy, as egotistical people attempted to tear the world apart using modern technology, the temple would serve as a counterpoint. The Sanctuary of Truth towers 345 feet above the beach and covers 3,200 square meters. Every inch of the temple is carved delicately out of wood and manages to bring together a number of disparate beliefs of Southeast Asia. Each inch features a carved wooden sculpture, which are said to reflect the ancient knowledge of the world.",
30,Bua Tong Sticky Waterfall,"Mae Ho Phra, Thailand",You can walk up Thailand’s naturally non-slip waterfall.,https://www.atlasobscura.com/places/bua-tong-sticky-waterfall,"Thailand is full of pretty waterfalls, some big, some small, some in-between. And like most waterfalls in the world, and rivers in general, the wet rocks nearby tend to be slippery, often treacherously so. But one waterfall, Bua Tong, stands out from the crowd for offering a surprising amount of traction. Bua Tong Waterfall is a small, picturesque waterfall whose milky-white waters tumble through the surrounding jungle. It falls over three tiers, at an angle of about 45 to 50 degrees, over rocks that have a strange bubble-like appearance. If this were any normal waterfall, it would be great to slide down the slippery rocks. But people don’t come to slide down Bua Tong, known as the Sticky Waterfall by locals. Instead, they walk up it. The waterfall is fed by a calcium-rich spring at the top, which plunges down over the rocks. Over time, mineral deposits have given the rocks a pumice-like texture. So rather than being perilously slippery, the wet rocks along the Bua Tong Waterfall are actually quite rough and therefore easy to walk along—and up—even when wet. You can walk barefoot over the “sticky” rocks, which are rough but not so rough that they’ll cut or hurt your feet. You still need to watch out for some sneaky rocks that offer less traction and are therefore potentially slippery. These tend to be grayer in color than the surrounding rocks. The waterfall is a popular spot among locals, especially on the weekend, but is still quite light on tourists. So you can normally make the ascent without any crowds, enjoying the refreshing water and the jungle scenery as you walk up the Sticky Waterfall. And if you feel like walking some more afterward, there’s a trail from near the top of the falls to Nam Phu Chet Si, a sacred spring and shrine in the jungle. Its supposedly healing waters contain the same calcium carbonate that made Bua Tong sticky.","Bua Tong Waterfall is located about 20 miles north (as the crow flies) of Chiang Mai, which is the largest city in northern Thailand and the capital of Chiang Mai Province. To get to the waterfall from Chiang Mai, head north along highway 1001. Stay on the highway and after about an hour and a half you’ll see a sign telling you to turn right for Bua Tong Waterfall. After that it’s a short drive to the falls. You can get there easily by taxi, motorbike or tour. There is no entrance fee to the Sticky Waterfall. Opening hours are from 8 a.m. to 5 p.m."
31,Banphasawan,"Ban Tai, Thailand",From dragonfruit to mangoes to durian this Thailand resort allows guests to stay inside all manner of giant fruit.,https://www.atlasobscura.com/places/banphasawan,"Baanphasawan is a large upscale resort that has fashioned each of nearly 100 dwellings into the shape of fruits, vegetables, and other plants, and in its fruity obsession has managed to assemble Thailand’s only seed bank for the foul-smelling/sweet-tasting durian. The resort stands alone at the end of a road off the main highway, over 18 miles from the nearest city, which itself is a tiny market town near the border of Myanmar with no amenities for tourists. However once arrived at the resort guests can sleep in fully stocked dwellings shaped like colossal pineapple, dragonfruit, durian, mangosteen, mushroom, bamboo shoots, and more, all the while surrounded by orchards growing the real deal. Clearly a lover of sweet produce, the owner plans to attract school groups and clubs interested in horticulture and nature. Twelve years ago, he began collecting rare fruit varieties from all over Thailand to plant on the 80 acre property, as well as exotic flowers from abroad. In particular, he focused on durian, a fruit whose bizarre combination of lethally sharp spikes and pungent aroma makes an instant impression (it is also known as the “corpse fruit”). Now the site cultivates over 100 varieties of the stinky fruit, making it one of only a few places in Thailand that serves as a genetic bank. Visitors seek who want to taste durian should visit in late May or June. In addition to the quirky fruit buildings, nearby attractions include a small waterfall, a natural hot spring, some beautiful misty mountains. Given all of the natural beauty in the area the question isn’t really why someone would build this place here, but who manages to find it.","The nearest town to Ban Phasawan is Thong Pha Phum, about 30 km away, which has no amenities for tourists. The resort is at the end of road leading off the main highway."
32,Cabbages & Condoms,"Bangkok, Thailand",A condom-covered Thai restaurant that is more concerned with birth control than food.,https://www.atlasobscura.com/places/cabbages-condoms,"Eccentric theme restaurants dot the Asian landscape, focusing on everything from cats to toilets to robots, but only Bangkok’s Cabbages & Condoms brings an obsession with prophylactics to the table. Founded by politician and family planning activist Mechai Viravaidya (who is also known by the nickname “Mr. Condom”) the large restaurant was opened next to one of the few family planning clinics in Bangkok that offers abortions for the impoverished women in the community. While pregnancy termination is allowed by law in the city, it is often thought to be illegal and contraceptive measures, in general, are often seen as taboo, thus Viravaidya started his restaurant with the intention of raising understanding and acceptance of birth control (as well as to serve food). This devotion to the titular form of protection can be seen in the ubiquitous condoms decorating almost every corner of the eatery. From the small gift area near the entrance featuring informational pamphlets on family planning and a visual guide to varieties of condoms to mannequins covered in dresses made of prophylactics and studded by birth control pills, diners are surrounded on all sides by rubber reminders of safe sex. Lampshades, wall decorations, and even Christmas tree trimmings are constructed out of the proverbial raincoats, giving guests no place to rest their eyes that doesn’t have some playful new use for the protective device. Then at the end of the meal, diners are given their own condom in lieu of dinner mints. While the almost cartoonishly overblown presentation of condoms in the restaurant seems silly, the purpose is to make the otherwise taboo item more mundane and less exotic, and the gambit seems to be working. Along with a number of other initiatives begun by Viravaidya, Cabbages & Condoms has contributed to a staggering decrease in children being born to Bangkok families. In addition, the restaurant itself has become so successful that the brand has been expanded to include a hotel and franchise locations reaching as far as the United Kingdom.",
33,Haoma,"Bangkok, Thailand",An on-site urban farm and fish pond supply some of the produce for this upscale restaurant.,https://www.atlasobscura.com/places/haoma-urban-farm-restaurant-bangkok,"If the farm gets any closer to the table at Haoma, customers will be sitting in dirt. In the humid buzz of Thailand’s capital, this urban farm and fish pond within a fine-dining restaurant take sustainability to a new level. Pass through a long driveway framed by edible flowers in a remote corner of Bangkok’s Asoke neighborhood and you’ll arrive at what claims to be the first urban farm and zero-waste restaurant in the country. A server will take you on a tour of both the aquaponic and vertical farms that together supply some of the menu’s produce. A large koi pond stretches the length of the building. The evaporation from the pond keeps the building cool while the waste from the fish (which appear on the menu themselves) is circulated throughout the aquaponic section to deliver nutrients to more delicate produce such as mizuna, mint, borage, and dill. The chic restaurant was designed with juxtaposition in mind. The serene dining room is nestled within the bustle of Asoke, with warm wooden accents tempering the edge of black metal. Simple produce from the farm is transformed into edible works of art, often using complex molecular techniques. Neo-Indian tasting menus using hyper-local Thai ingredients highlight head chef Deepanker Khosla’s expertise while also employing the farm’s multitude of fresh fish and greens. A refined galouti kebab dish is enhanced by citrus gel and Thai truffles, while a dish called “Prawns on the Rock” couples tamarind with peanut and lime foam. “Haoma in a Bite” is comprised solely of ingredients harvested from the premises: house carp gets topped with mustard greens and a seven-herbed chlorophyll jelly before kombucha SCOBY crisps are crested atop. In the name of zero waste, much of the cocktails are made up of scraps from the kitchen. Strawberries (along with their oft-discarded stems) are juiced and hardened into the fruit leather that graces the simply named “Strawberry” cocktail, while the tongue-in-cheek “Kale” slips gin into a blend of up-cycled avocado, kale, apple, and celery. This secluded, verdant pocket of Bangkok may have just cracked the sustainable restaurant code. With Haoma racking up an impressive list of awards, diners may have to make reservations weeks in advance for a tasting course of the future.",
34,Phra Prang Sam Yot,"Tambon Tha Hin, Thailand",Monkeys lounge around at this 13th century temple.,https://www.atlasobscura.com/places/phra-prang-sam-yot,"The new residents of Phra Prang Sam Yot aren’t Buddhists or Hindus, they’re primates. Phra Prang Sam Yot is a 13th century temple built by the Khmer King Jayavarman VII. It was originally used as a Buddhist temple, converted to a temple to Shiva after Jayavarman’s death, then repurposed for Buddhism again in the 1600s, all of which is evident in its multi-symbolic architecture. It remains one of the most popular tourist destinations in the old city of Lopburi, but not for its religious significance or cultural history. It’s because of the monkeys. The temple has been overrun by macaques. This may have started because of the annual Monkey Buffet Festival that occurs in the city, during which locals give them fruits and vegetables. Now the monkey population is over 2,000, and most of them live in the temple in relative isolation from the human population. However, living in such close quarters with humans has made them unafraid to snatch treats and personal belongings right out of your hands. Their aggression has gotten serious enough that the city has designated officials to feed them at specific times during the day so that they won’t attack tourists.",
35,"Wat Saam Prasob, the Sunken Temple","Tambon Nong Lu, Thailand","During the rainy season, this temple is almost entirely submerged, accessible only by boat.",https://www.atlasobscura.com/places/wat-saam-prasob-sunken-temple,"When the Vajiralongkorn Dam in Thailand was constructed in 1984, there was great consternation in the Mon community living near the dam site. Members of the Mon tribe, who had fled nearby Myanmar to escape the continuous conflicts taking place there, lived in a small village along the border between the two countries. But after the construction of the dam most of the village was flooded, and the refugees had to find a new place to live, in a country that was not their own. The only structure from the submerged town that remains today is the Waat Sam Prasob shrine, also known as the Sunken Temple or the Wat Wang Wiwekaram. Built by the Mon and Karen tribes, it was once the heart of the old town. Today, during the rainy season when the reservoir levels are high, the top half and the steeple are the only parts of the temple that are visible, and a boat ride takes you around the curious structure. When the region is drier, it is possible to walk around and inside to take a closer look at the ruins. Luangpo Uttama, the abbot of the old temple who was himself a Mon refugee, helped the Mon people relocate to their current location in the Ban Wangka village, opposite the town of Sangkhlaburi. A wooden bridge spanning 1,300 feet was built to connect the two settlements, named Uttama Nusorn after the abbot who was instrumental in the development of the region. It is the longest wooden bridge in Thailand and is thought to be the second longest in the world. Popularly called the Mon bridge or Saphan Mon, it was built over the Songkalia river and overlooks a scenic landscape, making it a favorite of tourists and photographers. Vehicles are not allowed on the bridge but it is possible to walk across and visit the Mon village.",It is accessible through bus or car from Kanchanaburi. There are many guest houses next to the old bridge.
36,Wat Tha Ka Rong,"Tambon Ban Pom, Thailand",A colorful kitschy temple and floating market off the beaten path.,https://www.atlasobscura.com/places/wat-tha-ka-rong,"Situated on the banks of the Chao Phraya river away from the tourist centre of Ayutthaya, Wat Tha Ka Rong, aka The Temple of the Blackbird or the Monastery of the Landing of the Crying Crow, is an unexpected novelty away from the of the main city centre. Formerly a campsite for Burmese troops in the White Elephant War, it is made up of a temple, Wat Tha, and a monastery, Wat Ka Rong. The site dates back to around the mid-16th century. Although still a working religious site, Wat Tha Ka Rong is an assault on the senses, it’s unique blend of colour, kitsch and sometimes downright crazy, meaning that it really should be a must see on anyone’s list when visiting Thailand’s former capital. Imagine a temple, crossed with a British seaside amusement arcade, add about 72491 animal/superhero statues and you have some idea of this place looks like—and that’s before you get to the floating market. The floating market at the temple offers some of Thailand’s best loved dishes at super cheap prices— think plates of Pad Thai, Moo Satay (pork with peanut sauce) and Som Tam (papaya salad). After gorging yourself on food, head down to the side of the river and buy bags of fish food that looks like colourful polystyrene pieces. Here you can throw them to the catfish who climb all over each other just to get a scrap. And not to worry if you need to use the bathroom here, thanks to it’s innovative design, Wat Tha Ka Rong also proudly boasts the Thailand ‘Best Toilet Award.’ At the time of writing, Wat Tha Ka Rong is mostly frequented by locals and there aren’t that many visitors from outside of Thailand, meaning that this temple offers a much more authentic experience than Ayutthaya’s main tourist-orientated floating market. Another plus point of Tha Ka Rong is that it does not offer the dubious animal attractions of it’s larger competitor, which can be challenging viewing for the average western traveller.","Wat Tha Ka Rong is open all week, but to see all of it’s attractions it is best to go on a weekend, as this is when the floating market is open. Before Bangkok, Ayutthaya was the capital city of Thailand and is still a popular tourist destination. Therefore, it is very easy to get to. A bus from Mo Chit or Victory Monument will set you back around 80 – 100 Thai Baht and takes less than two hours. If you’re looking for a scenic journey, the train from Hualamphong station takes 2.5 hours and is even cheaper – only 22 baht. Ayutthaya is also very easy to reach from other cities in Central Thailand.Once you arrive in Ayutthaya, the most popular way to see the attractions is by bike. Wat Tha Ka Rong isn’t on all of the tourist maps, but locals will be happy to add it for you. If cycling isn’t your bag, tuk-tuks are all around the centre of Ayutthaya, and you should be able to get to the Temple for around 200 baht."
37,Baan Dam - Black House,"Nang Lae, Thailand","An entire elephant skeleton, snake skin table runner, and thousands of animal remains become art in Thailand's Black House.",https://www.atlasobscura.com/places/black-temple,"Everything at Baan Dam is black, or at least gives off a dark aura, and each one of the 15 houses is embellished and furnished with animal remains. Artist Thawan Duchanee created an impressive collection of skins, bones, teeth and taxidermy of a wide array of animals. The animal remains are intricately arranged, giving off a beautifully unique yet mysterious tribal vibe. There is a conflict of emotion, between appreciation of art and a sense of evil, coming from the dead animals. Supposedly they all died from natural causes; an idea that makes the place more spiritual and less sadistic. The main temple is a large wooden structure. The black tiered roof has curvy metal points jutting from the sides. Inside, the wooden infrastructure is aesthetically exposed. In the center a long wooden table with benches on both sides is lined with an incredibly long snakeskin runner. One hut, designed like a Budhist stupa, contains a circular room, lined with chairs made of buffalo horns and skin. The centerpiece is a giant crocodile skin, painted black and surrounded by candles. The room is known to reverberate and amplify sound. Maybe the most fascinating and sadistic architecture is the submarine-shaped building. Like most of the buildings, it is not open for entry, but windows provide ample light to view its contents, revealing what seems to be a torture chamber. Baan Dam is Thawan Duchanee’s artful portrayal of hell. The opaque decor and dead animals adorning each room make Duchanee’s estate the complete opposite of the White Temple, the glimpse of heaven designed by his teacher Chalermchai Kositpipat.  Although off the beaten track, the Black Temple is not something to be overlooked.","Renting a motorcycle or scooter will be the easiest way here (though directions via bus are below). From Chiang Rai’s Central Plaza or the Princess Mother’s Garden, head north on route 1 (Phaholyothin road). After crossing the Kok river (just north of the Princess Mother’s Garden), go 8.4 kilometers – you’re looking for a brown wooden sign and a brown wooden awning on the left. This will have three lines of Thai text and the number 13 (for Moo 13, the side street number). Take the left just before the sign, then go about 450 meters – you’re looking for the first left turn that isn’t someone’s driveway. Next, go 300 meters – you’ll see some of the sights on the left and a parking lot on the right.If taking the bus, start from the central bus terminal (near Phaholyothin and Prasopsook’s intersection, GPS: 19.904716,99.834222) and ask around to find the right bus (most likely, around platform 5 or 6). Note you’ll want to use the Thai name (Baan Dam) – asking around for the Black House here is likely to elicit puzzled looks. The locals know this place, and will get you off the bus at the right time. If you’re playing along with a smartphone, of course, tap the GPS coordinates and follow the bus as it goes north. Once you’re off the bus, hopefully near the side road, follow the directions as above. Expect the bus to take about 30 minutes."
38,Pha Nang Khoi Cave,"Tambon Rong Kwang, Thailand",The long underground cave's curiously shaped stalagmites have inspired many legends.,https://www.atlasobscura.com/places/pha-nang-khoi-cave,"The Pha Nang Khoi Cave, located in the Phrae province of Thailand, is about a mile long with many twists and turns that lead around uniquely shaped stalactites and stalagmites that have been the source of much folklore. At the end of the cavern lies a stalagmite that resembles a woman holding a child. In front of that is a stalactite shaped like a heart. A legend says a woman once stood here waiting for her lover to return, and when he he did, she turned to stone. Some say the woman is Princess Aranyani who fled with her child to protect her lover, who was a commoner. There are also two colorful Buddha shrines in the cave, which was formed millions of years ago from the limestone in that region. Today the walls are illuminated by multicolored lights which bathe the limestone in bright colors.","The cave is especially popular during the Songkran celebration in mid-April. During this time, a festival is held in the cave. However, it is important to note that the cave is mostly submerged during the rainy season. It is best to visit in the dry season if you want to walk the full length of the cave. This site can be reached only by car. It is about 40km north of Phray City. Drive along Highway 101 at km 59. A 50-meter-long rail that leads to the mouth of the cave."
39,Thailand's Biggest Buddha,"Tambon Phai Cham Sin, Thailand","The golden Buddha statue at the Wat Muang Monastery is the tallest in Thailand, and the ninth-tallest in the world.",https://www.atlasobscura.com/places/thailands-biggest-buddha,"It is said that those who touch the Big Buddha’s right hand are blessed with luck. Known formally as Mahaminh Sakayamunee Visejchaicharn, informally as Phra Buddha Maha Nawamin, and simply as the Big Buddha, Wat Muang’s Buddha stands at an eye-watering 92 meters tall and 63 meters wide. Completed in 2008, the enormous statue towers above the surrounding, sparsely populated farmland. As the original Wat Muang was destroyed during the ransacking of the former Thai capital Ayutthaya by the Burmese in the 18th century, the temple’s exact origins are unknown. After years of work, the reconstruction of Wat Muang was completed in 1982. In 1990, work started on the Big Buddha and was completed 18 years later, costing around 131 million Thai Baht (around $3.75 million). The giant concrete structure is finished with gold paint and casts its shadow over not only the Wat Muang monastery and temple, but also the surrounding “Hell Garden” featuring statues depicting various scenes from Buddhist Hell. Other nearby sculptures on display memorialize the Gods and Kings and Thailand and commemorate events from the Burmese-Siamese War. As well as the garden, visitors can enjoy the Viharn Kaew (glass ordination hall), a chamber decorated from floor to ceiling with mirrored mosaic tiles that houses a Buddha made of solid silver.","As Ang Thong is a region in Thailand that plays host to a small amount of tourists compared with the likes of Bangkok, Chiang Mai and the Southern Gulf, it can be quite difficult to get to Wat Muang. From Bangkok (116km away) or Ayutthaya (44km away) it is best to take a minivan (this is a very common way for people Thais to travel) and ask to be dropped off in Ang Thong. From Ang Thong, it is then possible to rent a car or a motorcycle to complete the remainder of the journey by taking the A 3064 and A 3195 west, a journey of less than 20 minutes from Ang Thong center. The Buddha dominates the skyline and can easily be seen from the road."
40,Nightingale-Olympic,"Bangkok, Thailand",Time-frozen department store of dangerous and dusty relics.,https://www.atlasobscura.com/places/nightingale-olympic,"The tube socks and termite acne suffered by the mannequins at Nightingale-Olympic suggest a particular era, but you’ll be lost in their million yard gaze before you can calculate just when that might be. Go ahead inside and, well… shop? Poke around, but is any of it for sale? The curving sweep of the grand staircase brings you to the fitness, taxidermy, and music “departments.” Behold minute individual differences in the array of fat melting belt vibrators, lathe machines, electric guitars, xylophones, mysterious lock boxes, lawn chairs and free weight bench press still in plastic. Don’t linger too long, the beauty parlor, automated leg gyrator, and still more time-frozen curios await you upstairs.",Chao Phraya Express Pier: Saphun Phut Near Pahurat Road Note: No photography allowed inside the building!
41,Wat Tham Pla,"Tambon Pong Ngam, Thailand",A Buddhist shrine in a cave protected by macaques next to dark passages lined with creepy paintings.,https://www.atlasobscura.com/places/wat-tham-pla,"Wat Tham Pla (Cave Fish Temple) is a deceptively small Buddhist complex consisting of several incongruous elements. A limestone cliff rises abruptly next to a clearing, where you’ll find a cave of fish, crocodile pond, ancient monument, Buddhist Hell statues, and many many monkeys. At the cave, Tham Pla, a stream of fresh water forms a pond that extends outside the cavern. As the name suggests, it has plenty of fish swimming in it. Not far from there, an artificial enclosed pond is home to some crocodiles. (Unfortunately a sad sight as the enclosure is obviously too small.) But neither the fish nor the crocodiles dominate the scene. Macaques do. A troop of irascible macaques wields supreme power over the whole compound—so much so that this location is sometimes referred to as the “Monkey Temple.” Street vendors offer snacks and drinks on the main clearing, from which the ordination hall can be seen. The backdrop of the hall is an ancient monument with graceful decorations—the line of canaries is particularly beautiful. Adjacent to the ordination hall are some cartoonish statues portraying scenes from Buddhist Hell. A weathered stairway adorned with two nagas (mythological snakes) leads to a shrine inside the cave. Go beyond the shrine and you’ll find narrow, slippery passages with bats fluttering around your head, and the smell of guano filling your lungs. Follow these passageways to get to recesses with creepy paintings lurking in the dark. If the objective of these paintings was to evoke dread, they exceed expectations.","Wat Tham Pla is located in Ban Huai Poo Kaeng, a village about 12.5 miles (20 km) before Highway 1149 reaches the Thai-Myanmar border. Be extra careful around macaques, especially if you have anything in your hands. A stick is sometimes given to visitors to fend them off. Hiking boots are recommended for entering the cave. At times, you can find a monk sitting near the entrance lending lanterns to visitors, but to be on the safe side, you should bring your own torch."
42,Pai Canyon,"Wiang, Thailand",Bizarre dirt trail winds a narrow path above the tree line.,https://www.atlasobscura.com/places/pai-canyon,"With treacherous drops on either side of the path, the elevated trail through Pai Canyon (Kong Lan in Thai) is not a place for a casual stroll, but it will provide visitors with an unparalleled view of the surrounding landscape. After climbing a short staircase on the Western edge of the canyon hikers will see a narrow ridge of Earth, all that remains of a walking path through the canyon. Erosion on either side of the path has caused the forest level to drop dramatically with only the tips of the plants rising above the level of the path. With drops of up to 30 meters on either side of the strange trail, traversing it can be dangerous. The walk up to the first viewpoint is easily accessible to anyone even with a moderate level of fitness. However, the paths leading further vary widely in width, steepness, and danger. At points, the width of the land narrows to little more than foot wide ridges that must be scrambled across. At other points, the paths turns almost vertical and requires some climbing to go farther. Despite the slight dangers of the Pai Canyon it is a popular attraction in the region.","The entry to Pai Canyon is located on Road 1095. Going north, Pai Canyon is located 8 km. before entering Pai (town).Pai Canyon is the most popular spot in the area to watch the sunset. If you are hoping to avoid crowds, don't come at this time. The best spot to enjoy the sunset is at the beginning of the canyon trail."
43,Ko Hin-Ngam,"Ko Tarutao, Thailand",The cursed island of black pebbles.,https://www.atlasobscura.com/places/koh-hingham-the-cursed-island-of-black-pebbles,"In Thailand stands Ko Hingham, a small uninhabited island which no one would ever bother to visit. Unless, of course the gods had decided to adorn the entire island with precious stones. Which according to Thai mythology, they did. Precious, indeed, because the Gods—precisely the god of Tarutao, a Thai deity—is said to have placed a curse onto the island. Any visitor who would dared to take even a pebble off the island would be cursed forever. Each year the the National Park office which manages the island receives dozens of stones returned via mail, sent back by people who want to lift the curse. The stones of Koh Hingham must stay on Koh Hingham or you risk the wrath of Tarutao. Even though you cannot take the stones home, you can play with them within the boundaries of the island for as long as your inner child wishes to do so. Thai people, for example, use them to build miniaturized cheddis and kneeling in front of them, they lay their most ardent wishes and prayers. Less mystically, tourists write short messages in black and white such as flower-powers and I-love-yous. Come and do the same, just leave the stones behind.",Find a old man on Koh Lipe and bargain as skillfully as possible for a long tail boat trip.
44,The World Museum of Insects and Natural Wonders,"Chiang Mai, Thailand",This extensive collection of dead bugs may be the world's most idiosyncratic and personal insect museum.,https://www.atlasobscura.com/places/the-world-museum-of-insects-and-natural-wonders-chiang-mai-thailand,"This Thailand insect museum might not be the largest or most extensive collection in the world, but what it lacks in scale, it makes up for in homespun (not a spider joke) charm. The World Museum of Insects and Natural Wonders is the work of husband and wife team Manop Ratana Rittirong Gul, and Rattana Rumpa Rittirong Gul, both former contributors to the Smithsonian. Rattana is a world leader in mosquito research and has contributed almost 500 species of mosquito to the world record, while her husband is a malaria expert. Together they are a husband and wife bug superteam. The walls of their small, multi-floor museum are covered in glass frames full of pinned insects of all varieties including stick insects, beetles, butterflies, and more. Each of the displays is annotated both by scientific info and personal asides. In addition to the insectoid taxidermy, the museum features a number of surreal works of art by the duo. There are paintings of women and horses cavorting with giant mosquitoes and rocks that are described as the eyes and meteors. Together, the eccentric collection is both surreal and a bit creepy. The pieces of art are also given informational plaques, but they are mostly filled with personal bits of mysticism that relate to the making and meaning of the works. It’s not every museum that allows such an unvarnished look into the minds of its curators, and the combination of the clinical and personal at the site make for a strange, and unforgettable mixture.","72 Srimankalajarn Road Nimmanhemin Soi 13 Muang Chiangmai, Mueang Chiang Mai District, Thailand"
