index,attraction,location,blurb,url,description,tags
10,The Main Line,"Nanuoya, Sri Lanka","Known as the most scenic route in Sri Lanka, this train line is steeped in history and offers an unparalleled view of the country.",https://www.atlasobscura.com/places/the-main-line,"The Main Line was the name given to this railway line by the British who are often credited with its construction beginning around 1874. It was the first major line constructed on the island and was originally designed to link tea growing estates in the mountains to the port at Colombo. However, while the desire to build the railroad came from the British, many of its key elements were constructed and designed by a group of talented local engineers. This fantastic railway line runs from Colombo Fort station to Badulla, some 182 miles to the east. It passes through both natural and cultivated countrysides, which include quite a few tea plantations. The breathtaking views and natural beauty are complemented by the train’s journey through various towns and villages. Even express trains along this line only travel at about 15 mph through the winding mountain terrain, allowing for passengers to soak in their surroundings. One of the more unique features along the line is the Demodara Railway Loop. This is a junction where the track spirals sharply, passing over itself to gain height in a short distance. Such configurations are not uncommon on railways in mountainous regions, but what makes this one so unique is the station that sits directly over the tunnel, allowing the line to cross itself. It’s said that the engineer who designed the loop was inspired by watching a man tie and retie his Talappawa. There is a famous train service along the Main Line called the Blue Train, which runs from Kandy to Ella. It’s a very popular trip among tourists due to the modern carriages and air-conditioned first class. The trains themselves are Chinese built, diesel multiple units, with a power car and driving cab at each end. However, the intercity services, which run all the way to and from Colombo Fort Station, are hauled by traditional diesel locomotives and include a much more diverse range of coaches. The second and third class coaches have opening windows and provide better views than first-class, making for better photo ops. Many of the trains also include a special observation car at the rear. It’s arguably the best way to experience the journey; with a marvelous view along the backend of the tracks. One of the most well-used stations is Nanu Oya, which is the closest one to the mountain resort of Nuwara Eliya. It was here that British colonials decamped during the hot summer months.","The coordinates are for Nanu Oya station which is the 63rd station on the line from Colombo Fort. When getting off at Colombo Fort, hold onto your ticket until well outside the station, checkpoints seem to be numerous and random. You need to book the train a couple of days in advance to ensure you get the seat of your choice. Buying tickets on the day is cheaper, but with a 5-6 hour journey in first class, including advanced booking, at about £5, the cost is not really an issue. If you have the time, a return route from Nanu Oya to Kandy by road (two buses per hour but a 4-5 hour trip, some are air-conditioned) will take you past some spectacular scenery you don't see on the train and is worth the extra time."
11,Buduruwagala,"Buduruwagala, Sri Lanka","Seven beautiful 1,000-year-old rock-cut Buddhist statues.",https://www.atlasobscura.com/places/buduruwagala,"Buduruwagala is a rock temple dating back to the ninth or 10th century. It consists of seven ancient Buddhist figures carved into the face of a large cliff. The largest measures 51 feet high, making it the tallest Buddha statue in Sri Lanka. The giant Buddha figure is situated at the center of the cliff face, flanked by three smaller statues on both sides. On the right are depictions of the Avalokiteshvara Bodhisattva, the Goddess Tara, and Prince Sudhana; on the left are Maitree Bodhisattva, and Vajrapani Bodhisattva. These are figures from the Mahayana tradition of Buddhism. A faint orange hue is visible on the tallest statue, suggesting that the carvings were probably painted originally. Several square niches are carved into the rock above the statues; their use is not known. By the right foot of the Buddha is a 4-foot-high hole shaped like a flame. The deepest reaches of this hole are always wet with a substance that smells like mustard oil. It is speculated that Buduruwagala (which roughly translates to “rock with Buddha statues”) was a hermitage site for Mahayana Buddhist monks, but no information other than the approximate age of the carvings has come to light so far. These days, a modern building houses a small number of monks that reside here.","Buduruwagala can be reached from either Wellawaya or Thanamalwila. The last 2.5 miles (4 km) are on a dirt track through a set of lakes, home to egrets and herons."
12,Adam's Bridge,"Mannar, Sri Lanka","According to Hindu belief, this shallow island chain was created by a god with an army of monkeys.",https://www.atlasobscura.com/places/adams-bridge,"Sri Lanka is an island, or at least that’s what they want you to think. The 18-mile gap between it and India is filled with shoals and sandbanks, that religious tradition holds are the remains of a bridge built by Rama, an avatar of Vishnu. And actually, some scientists now believe that the clerics might have a point. A thin strand of shoals, some only feet below the sea, stretch from India to Sri Lanka. The British Empire made a sort of steampunk Chunnel, going from rail to steamship, a century ago. Plans to blast open the rocks for shipping have run aground on something unexpected: religious Hindus who believe Adam’s Bridge to be a relic from the Ramayana epic. The story goes that Rama set an army of monkeys to work building a bridge to the island redoubt of the demon king Ravana. It may sound far-fetched to secular ears, but there are records from as late as the Medieval era that describe an international walking path. India’s ruling party has refused to permit construction of the shipping channel. Satellite imagery is undeniable; a filament connects the landmasses just under the surface. Photographs or videos aren’t enough to make any case closed. Religion or obstruction, history or myth, it’s in the eye of the analyst, but the underwater land link is definitely there. Plenty of tour agencies have taken advantage of the barely submerged islands, putting the rocky outcroppings on the “Rama Trail” of Sri Lanka’s Hindu legacy. A traveler could do that, or perhaps rent out a private boat. They wouldn’t see anything that hasn’t been argued about online. But at least a traveler could see it for himself.",
13,Temple of the Sacred Tooth Relic,"Kandy, Sri Lanka",This elaborate temple was built around one of the Buddha's teeth.,https://www.atlasobscura.com/places/temple-of-the-tooth,"Located in the appropriately-named-to-Western-ears town of Kandy in Sri Lanka, the Temple of the Tooth offers some sweet Eastern architecture surrounding a religious relic. According to local tradition, the Buddha’s tooth was given to the Sri Lankan monarchy in ancient times. Whoever holds the relic is said to hold the governance of the country. The tooth was passed around through various kings and holy men who hid, moved, and relocated the sacred relic across centuries. Now the tooth is housed in a dedicated temple inside the royal palace complex of the former Kingdom of Kandy. Worshipers can visit the relic, which is held in a golden stupa inside the two-story shrine. The relic is encased in seven golden caskets which are engraved and inlaid with precious gemstones. Although parts of the shrine were destroyed and rebuilt over the years in various bombings and acts of war, the building still retains its opulent style of gold and moonstone, surrounded by Buddhist carvings and offerings. This piece of peace may be small, but the Temple of the Tooth makes it seem as important as the Buddha himself.",
14,Wewurukannala Vihara,"Dikwella, Sri Lanka","To gaze upon the visage of Sri Lanka's biggest Buddha, one must first pass through the Tunnel of Hell.",https://www.atlasobscura.com/places/wewurukannala-vihara,"Wewurukannala Vihara is most famous for a gargantuan seated Buddha waiting to greet devout pilgrims, but the temple’s most wonderfully unexpected (and unsettling) feature lies somewhere along the way. The temple is divided into three parts, the oldest of which dates back to the 18th-century reign of King Rajadhi and has a more modest Buddha worked into the structure’s outward-facing architecture. The second element, the giant Buddha statue, was constructed in the 1960s when a penchant for larger-than-life roadside attractions took the world by storm. At 160 feet tall, it literally and figuratively rises above the quagmires of earthly life. Which leads to the third, most overlooked, aspect of Wewurukannala Vihara: in order to meet the big Buddha up-close, visitors must first navigate the Tunnel of Hell. Down in the tunnel, life-sized models illustrate what will happen should one succumb to all those earthly temptations lining the path to enlightement. It is Buddhist Hell made tangible, played out in cartoonish horror before visitors’ eyes. Highlights include immersion in boiling cauldrons, disembowelment, and sinners being hacked to pieces by human-like demons with fangs. The end result is a visit to Wewurukannala Vihara and its message reads as strikingly one in the same: Don’t stop in the middle, for a serene paradise awaits just on the other side.","At the town of Dikwella, 22km from Matara, a road turns inland towards Beliatta. The temple is approximately 1.5km down the road."
15,Koneswaram Temple,"Trincomalee, Sri Lanka",An ancient temple to the Hindu god Shiva surrounded by jaw-dropping scenery.,https://www.atlasobscura.com/places/koneswaram-temple,"On a spectacular promontory overlooking one of the world’s largest natural harbours, there is an ancient temple dedicated to the Hindu god Shiva. It is at the head of Konesar Malai (Swami Rock) on the dramatic Gokarna Bay, a seasonal home to blue whales. Surrounded by jaw-dropping scenery on all sides, the colourful Koneswaram temple sits high above the bay, a classical-medieval complex in the Eastern Province city of Trincomalee. The site is a religious pilgrim centre, and is one of the five “Pancha Ishwarams” (abodes of Shiva) that were built in coastal regions of Sri Lanka to honor the supreme god of Hinduism. The dates of the temple have been debated, with some scholars citing the original to around 400 BC, and later construction from as early as the 5th century to as late as the 18th. At one time the complex was as large and grand as any in India or Sri Lanka. The grandeur was mostly lost in the 17th century at the hands of the colonial Portuguese, who razed structures, dumped some into the sea, destroyed objects, and smashed ornamentation. To salvage what they could, priests and devotees of the temple scrambled to bury their sacred objects, even taking advantage of the sea itself rather than seeing them crushed in the raid. The original temple is claimed by some to have been the greatest building of its age, for both its architecture and its ornamentation. It combined key features to form a typically southern Indian plan, such as a thousand-pillared hall (similar to the famous “Aayiram Kaal Mandapam” in Madurai, India) and raised platform (or “jagati”) configuration, features that had been destroyed. It was said that its gopuram (gateway tower) was visible to sailors approaching Sri Lanka from the sea. The evidence for this magnificence comes from unearthing the very remnants that were buried, as well as the discovery of key pieces at the bottom of the bay. They were found by photographer Mike Wilson and science-fiction author, Arthur C. Clarke. In 1956, Wilson and Clarke uncovered masonry, idol images, carved columns with flower insignias, and elephant head carvings while scuba-diving. More importantly, they also retrieved the legendary Swayambhu lingam;  a large stone phallus / obelisk said to originate from a Tibetan mountain top. Upon reinstalling the lingam to the temple, Wilson was so overwhelmed by the experience that he renounced his career and family to become a Hindu swami. As well as the recovered underwater pieces, there are also some original drawings done by Constantino de Sá de Noronha, the Portuguese governor responsible for the destruction. Restoration work was completed in 1963 with the old pieces reinstalled. Today the site is reborn, and there is some quite modern construction as well. And while the current site does not match up to the pre-1624 temple, it is still an awe-inspiring place to visit, for Hindus and non-Hindus alike.","The temple is on the northeastern coast of Sri Lanka, at the very end of Konesar Road. Continue past Fort Frederick (currently an army base, and formerly a British colonial fort) and follow the path lined with shops. You’ll walk through various courtyard shrines, eventually reaching the giant statue of Shiva at the promontory. The temple requests all visitors to please respect the religious customs and propriety, including appropriate dress. Be prepared to remove your shoes."
16,Kumbuk River Resort,"Buttala, Sri Lanka",Spend the night inside a two-story elephant villa.,https://www.atlasobscura.com/places/kumbuk-river-resort,"After 26 years of civil war, the government of Sri Lanka finally defeated rebels and restored control over the island in 2009. Since that time, Sri Lanka has been one of the fastest-growing economies in the world and has worked to bring in more visitors through eco-tourism. One of the hottest new spots for eco-tourism in the nation is the Kumbuk River Resort. Billed as an eco-preserve, the resort lets tourists rent out the entire 14-acre plot, and stay in the world’s largest elephant. Not exactly a live elephant, but a 2-story thatched elephant-shaped villa. Resembling a jungle-dwelling trojan horse, the elephant villa even has modern amenities; living room, bathroom and plunge pool. From the location, visitors can explore the surrounding landscape and see real elephants during the day and rest in the belly of the beast at night. To preserve the environment of the resort, no more than 12 guests may stay at the resort at one time.",
17,Richmond Castle in Kalutara,"Kalutara, Sri Lanka","This palatial, 99-doored Colonial mansion is a marvel of architectural fusion.",https://www.atlasobscura.com/places/richmond-castle-kalutara,"Once upon a time in the land known to many as “paradise,” there lived a wealthy landowner and philanthropist by the name of (brace yourself) Padikara Mudali Nanayakkara Rajawasala Appuhamilage Don Arthur de Silva Wijesinghe Siriwardena. Don Arthur de Silva, as he is more commonly known, dreamed of owning his own castle built according to the great architecture and art of the buildings he admired during his education in England as well as the palace of the Maharaja of Ramnad in India. His dream came true in 1910 when the majestic Richmond Castle opened its doors—99 of them, to be exact. Sprawled across a 42-acre estate, the castle features intricate carvings, 34 windows embellished with stained glass of exquisite designs, an immense dance hall and staircase of teak especially imported from Burma. The architectural gem is a fusion of different styles from the East and West—tiles from India, window panes from Italy and Scotland, Roman-Dutch style details. The palatial castle was fit for a fairytale, but Don Arthur de Silva needed a princess. When he wed his bride Clarice the couple was welcomed by not just a throng of locals but the Maharaja of Ramnad and the Prince and Princess of Wales. Unfortunately, the marriage did not survive long, for the couple was devastated by their inability to conceive children and separated. Don Arthur de Silva left the Richmond Castle and all his grand possessions to destitute children who needed a shelter, and lived the remainder of his life in a room at the Queen’s Hotel in Kandy. Today the castle, somewhat deteriorated, is owned by the Public Trustee and open to the public to tour its unique architecture and 100-year history.","The Richmond Castle is located in Tekkawatta, Palatota in Kalutara South. It’s open for public viewing from 8.30am to 4.30pm on weekdays, except for public holidays such as Poya Days. Cost for entry is LKR 50 for locals and LKR 500 for foreigners."
18,Kande Vihara,"Beruwala, Sri Lanka",This amazing mountain temple is topped by one of the tallest sitting Buddha statues in the world.,https://www.atlasobscura.com/places/kande-vihara,"A giant Buddha perches atop a colorful pedestal at Kande Viharaya, an 18th-century hilltop temple. Sitting cross-legged, he stares straight ahead over the walkway, his expression empty. At 160 feet tall, he’s one of the tallest sitting Buddha statues in the world. The massive statue has been successful at drawing more locals to the historic temple since it was unveiled in 2007. It’s an eye-catching sight, one you’re sure to notice from a distance. However, the amazing Kande Viharaya has far more to offer than just its signature statue. Since it was founded in 1734, the temple has been an important site for Sri Lankan buddhism. Though it has changed throughout the centuries, thanks to new additions and necessary maintenance, it hasn’t strayed too far from its original basis. As such, the government officially recognizes it as an archaeological site. Step inside the temple and you’ll discover it houses a library, museum, and figures of Sri Lanka’s past kings. You’ll of course find more statues of Buddha, though they’re obviously much smaller than the one that greets visitors. There’s also Bodhi Tree, thought to be more than 300 years old, and a beautiful stone moonstone, a classic feature of architecture first seen in Sri Lanka’s Anuradhapura Kingdom.","Go south and take the Colombo to Galle route. When you pass Beruwala, you will spot a Kaluwamodara Bridge, which is about 36 miles away from Colombo. Get on the bridge and turn left at its end. After about half a mile, you will reach the Kande Viharaya. The total travel time to get to the temple will be approximately 1 hour and 20 minutes excluding any traffic on the roads."
19,Old Kachcheri,"Jaffna, Sri Lanka",These abandoned ruins in the middle of Jaffna have withstood centuries of tumultuous power struggles.,https://www.atlasobscura.com/places/old-kachcheri,"Old Park is now a fancy modern park with playgrounds, fast food outlets, and well-curated jogging paths. But tucked away in a corner you’ll find the forgotten ruins of the Old Kachcheri. Vines and plants now look like integral parts of this beautiful example of Neo-Renaissance architecture, and moss adorns the Roman arches wrapping around the central yard. The crumbling roof now invites the elements to destroy the interior rooms. A kachcheri is a district secretariat that functions as a liaison between the central Sri Lanka  government and its activities at district level. Within its own district, a kachcheri also implements government projects, collects revenues, and organizes elections. Expectedly, a bureaucratic branch of the government of this magnitude requires a large facility to accommodate it. Jaffna, being the capital city of the Northern Province of Sri Lanka, is also home of the local kachcheri. Prior to delving into the Old Kachcheri buildings, it’s necessary to become familiar with Jaffna’s tumultuous colonial past. Portugal conquered the island in 1619, and the Dutch eventually took over in 1658. The final twist in the colonial saga occurred in 1796, when the British gained control of all the Dutch possessions in Sri Lanka. It was the British Government Agent Percival Ackland Dyke that bought the 27-acre property and commissioned the building of an administrative center. The administrative center became Jaffna Kachcheri, now known as the Old Kachcheri. History was not always kind to the Old Kachcheri, which went from being targeted by rival armies to being abandoned. The presence of a huge building tailor-made for administrative purposes didn’t escape the attention of the country’s armies. Starting in the late 1970s, the Sri Lanka Army was based at Old Park and made full use of the Old Kachcheri buildings. As the Liberation Tigers of Tamil Eelam, a militant Tamil organization, seized Jaffna in the late 1980s, they also used Old Park and Old Kachcheri as military and police headquarters. When Sri Lanka regained control of Jaffna in 1995, an army camp was briefly stationed at the kachcheri, but after the end of the Sri Lankan Civil War the building was evacuated and abandoned. Disintegration that began through human agency is now carried out by nature. Vegetation is taking over buildings, and the weather is slowly but surely grinding the building to oblivion.","There are rumors that renovation works may begin, but to date nothing has started.Mines still represent a danger in and around the immediate area surrounding Old Kachcheri. De-mining was undertaken, but the property hasn’t been declared mine-free as yet. Caution recommended."
20,Dambulla Royal Cave Temple,"Dambulla, Sri Lanka",This ancient cave temple complex is the largest and best-preserved temple complex in Sri Lanka.,https://www.atlasobscura.com/places/dambulla-cave-temple-2,"Through the golden mouth of a lion-like creature and a short hike up a hill are five gorgeous caves that are home to some of the most magnificent temples in Sri Lanka. The caves contain larger-than-life statues and elaborate, vibrant paintings of Buddha. Visitors can wander through colonial style outdoor hallways that connect the caves with man-made lily ponds. For more than two millennia, this has been a Buddhist pilgrimage site. The site dates as far back as the first century BC  and is still home to Buddhist monks who manage the property. The temple was carved directly into the rock face in such a way that rainwater never enters the interior caves. The exterior remains a striking white color, despite much of the conservation of the site focusing on the interior murals. Of the five caves, the largest is over 160 feet (50 meters) wide and 65 feet (20 meters) deep. Known as the Cave of the Great Kings, it houses not only statues of Buddha in various poses, but also statues of the gods Vishnu and Saman, as well as Sri Lankan kings of old. Many tourists combine a visit to Dambulla with a trip to Sigiriya as the two are not far apart. Sigiriya, the Lion Rock, can be seen from the Dambulla cave temple complex.","The hike is moderate, incorporating some rock stairs and takes about 20 minutes. Beware of monkeys that fight along the path. There is also a museum. You will be required to remove your shoes and wear clothing that covers your knees in order to be permitted entry."
21,Jaya Sri Maha Bodhi,"Anuradhapura, Sri Lanka",This sacred fig tree with a link to the Buddha is one of the oldest human-planted trees in the world.,https://www.atlasobscura.com/places/jaya-sri-maha-bodhi-tree,"The Jaya Sri Maha Bodhi is a sacred fig tree, or Ficus religiosa, that stands in the Mahamewna Gardens in Anuradhapura, Sri Lanka. Not only is it the closest authentic living link to Gautama Buddha, it is also the oldest human-planted tree in the world with a known planting date and a recorded history. About 2,600 years ago, Lord Gautama Buddha sat with his back against an Esathu tree on the banks of the Neranjana River in Bodhgaya, India. It was at this moment, as he sat against the tree, that the Buddha is said to have achieved enlightenment. In doing so, the tree also gained a venerated status. It became known as the Bodhi tree, and pilgrims came to see it even within the lifetime of the Buddha. Later, in 236 BC, the Buddhist nun Sanghamitta Maha Theri was sent by the Emperor Asoka from India to Sri Lanka. With her she carried a southern branch of the original sacred fig. This branch was ceremoniously presented to Devanampiya Tissa, one of the earliest kings of Sri Lanka whose reign was notable for the arrival of Buddhism. In 288 BC, Tissa planted the branch of the Bodhi tree in his Royal Park in Anuradhapura. The Jaya Sri Maha Bodhi, as it became known, has since been cared for and protected by Buddhist monks and dedicated kings. Statues, water canals, golden fences, and walls have been built around the tree over the centuries, and many vows and offerings have been made by Buddhists at the foot of the sacred fig. At times the tree has faced serious threats, and not only from wild elephants. Two storms in 1907 and 1911 resulted in broken branches. A vandal attacked the tree in 1929, hacking off another branch. And then, in 1985, Tamil Tiger separatists stormed the site and massacred 146 Sinhales-Buddhists on the upper terrace. The Jaya Sri Maha Bodhi, however, remains standing, as revered as ever. And for as long as it continues to thrive, it will remain the oldest cultivated tree in the world with a documented written history.","The Jaya Sri Maha Bodhi is located within the ancient Mahamewna Gardens, which were created by King Mutasiva (367 - 307 BC). Other attractions inside the gardens include the Samadhi Statue of the Buddha and a handful of stupas. The gardens are open for all ages and nationalities, religious or otherwise."
22,Unawatuna Peace Pagoda,"Unawatuna, Sri Lanka","This peaceful, round shrine in the middle of the Sri Lankan jungle acts as a beacon of peace.",https://www.atlasobscura.com/places/unawatuna-peace-pagoda,"Looking across the water from Galle Fort in Sri Lanka, this Buddhist shrine resembles a giant marshmallow rising out of the rainforest. Built with the help of Japanese monks, the peace pagoda on Rumasalla Hill is one of three Buddhist stupas in Sri Lanka. Stupas are monuments that serve as beacons of peace for people of all nationalities and creeds, and the clean, rounded design of the Unawatuna pagoda exemplifies this. Visitors can walk or drive the shaded path to the Peace Pagoda and they will be rewarded with a towering, white bell-like structure surrounded by gold-painted statues. Sets of steps also lead to a walkway encircling the shrine which offers a 360-degree view of the jungle and bay.","On the headland between Galle and Unawatuna, a 2 km walk (or bumpy drive) from the beach."
23,Kantharodai,"Jaffna, Sri Lanka","This rural Sri Lankan village hides a cluster of small, enigmatic stupas.",https://www.atlasobscura.com/places/kantharodai,"Tucked away among the backyards and secondary roads in the rural hamlet of Kantharodai is an archaeological site that goes by the same name. It consists of about 20 relatively small stupas (the largest is 20 feet in diameter), and they are the burial site of 60 Tamil monks. Coins from the Roman Empire and ancient Chinese Dynasties have been found nearby, but this is not surprising, since Kantharodai is located in the vicinity of what used to be an important port. A site in Tamil Nadu with strikingly similar constructions suggests that cultural exchange between the two regions was rife in antiquity. Furthermore, the two sites show how Buddhism and Megalithism are interwoven. Recent excavations have revealed some evidence that perhaps Tamil Hindus also worshipped these stupas. Not much else is known about this site, which makes it somewhat mysterious. There are rumors that treasures are buried under the stupas, and there seems to be some confusion even about their age. Some claims they are over 2,000 years old, while others insist they’re more recent reconstructions. To add to the mystique, a sign maintains that Buddha himself visited Kantharodai.","Kantharodai is signposted as Kathurugoda Ancient Vihara along the road. The different name is due to a convoluted etymological evolution of its ancient name, as well as the intermittent use of Tamil and Sinhalese languages to refer to it. You will have to leave your footwear at the entrance and wander around the site barefoot. No information is available on site."
24,Borella Kanatte General Cemetery,"Colombo, Sri Lanka",This Sri Lankan cemetery is the final resting place of sci-fi legend Sir Arthur C. Clarke.,https://www.atlasobscura.com/places/borella-kanatte-general-cemetery,"Established in 1866, the hauntingly beautiful Kanatte General Cemetery is the main burial ground and crematorium for Colombo, the commercial capital of Sri Lanka. Located in the suburban city of Borella, those buried at the cemetery include soldiers killed in both World War I and World War II. The 48-acre cemetery features sections for the many faiths of Colombo’s diverse international population. Hindus, Buddhists, Shintos, Roman Catholics, Anglicans, and non-denominational Christians all have their own burial sections. There are four crematoriums, and elaborate temples and mausoleums dot the lush landscape. Over the years, there have been numerous reports of paranormal activity at the cemetery. Caretakers have reported seeing ghostly meetings (called “resveem”) at a crossroads where four pathways meet. According to one worker, a group of “rationalists” once attempted to spend the night in the graveyard. They only lasted for a short while, before they were hit with stones thrown from ghostly hands. And there is the tale of a nattily dressed man in a white suit, who lures workers to a mortuary and then disappears into a wall, causing workers to faint and fall. The cemetery’s most famous Western resident is British-born Sir Arthur C. Clarke, who moved to Sri Lanka in 1956, when it was still called Ceylon. An inventor, scuba diver, ecologist, teacher, futurist, and author of science-fiction masterpieces such as 2001: A Space Odyssey, he was also active in Sri Lankan affairs. He served as Chancellor of Moratuwa University, the country’s “most sought after technological college,” from 1979-2002. Clarke was famous for his accurate predictions of numerous technological advances in the 20th century, including the mass production of desktop computers and the rise of online banking and online shopping. He also hosted television shows, including Arthur C. Clarke’s Mysterious World and Arthur C. Clarke’s World of Strange Powers. He died in 2008. Today, the lovely Kanatte General Cemetery is a wonderful place to visit. But beware, you may run into fellow travelers, both living and dead.",Arthur C. Clarke’s grave is between lanes 7 and 8 on the left-hand side (if you are approaching from the main entrance). It can be hard to find so you may have to ask around for help. The closest landmark is a flat white pavilion.
25,Sri Lanka Planetarium,"Colombo, Sri Lanka",The first and only planetarium in Sri Lanka.,https://www.atlasobscura.com/places/sri-lanka-planetarium,"Sri Lanka Planetarium has attracted a regular stream of stargazers and field-tripping school kids ever since it opened back in 1965. With its interesting architecture and engaging staff, it proudly stands as the first and only planetarium in Sri Lanka. The first thing you’ll notice about the Sri Lanka Planetarium in Colombo is its interesting and strangely familiar architecture. Designed by A. N. S. Kulasinghe, the chief engineer of the State Engineering Corporation of Ceylon, it was built in the shape of a lotus in full bloom. It also borrowed from two famous buildings on different continents: the Liverpool Metropolitan Cathedral by Sir Frederick Gibberd, and Oscar Niemeyer’s Cathedral of Brasília. Following a much-needed refurbishment in 2014, the planetarium now has 570 seats below its main dome, onto which a new 4D/Digital full dome projector displays the universe in all its glory. You can take a tour of the galaxy, see the night sky as it appears from another country, witness the midnight sun from the Arctic Circle, and marvel at solar eclipses, meteor showers, comets, and various other celestial events. The planetarium also hosts frequent science exhibitions, workshops, and seminars that attract people from across Sri Lanka and beyond. From its very beginnings up until 2015, another stellar attraction at the planetarium was Christie Pillai, who had served as a lecturer from the very beginning. Pillai passed away in 2015 but remains a legend at the Sri Lanka Planetarium. Not only was he a hugely popular, entertaining and knowledgeable member of the planetarium staff, but he was also once the Secretary of the Sri Lanka Astronomical Association set up by science fiction writer Arthur C. Clarke, with whom he had a close working relationship.","Sri Lanka Planetarium is located on the grounds of the University of Colombo campus, just off a road named Prof. Stanley Wijesundaran Mawatha. Shows are normally held from Tuesday to Saturday at 10 a.m. and 2 p.m. In March 2018, the planetarium also began running free shows on Sundays, although it's best to confirm that in advance. Regular ticket prices are less than $1 US."
26,Biso Pokuna,"Galabedda, Sri Lanka",This enigmatic stone pool is all that remains of an ancient palace.,https://www.atlasobscura.com/places/biso-pokuna,"In the Sri Lankan village of Galabedda lies a mysterious archaeological ruin known as Biso Pokuna, which roughly translates to “Queen’s Pond.” This stone slab pool built into the ground was once part of an ancient palace, the scant remains of which can be seen protruding from the vegetation around the structure. The pool is the only recognizable feature of the palace that has survived the test of time, and it remains remarkably intact and a thing of architectural beauty. The steps used to enter the pool and the channels through which water flowed in out are still visible, as is a remarkably well-preserved urinal, the artistry of which suggests this used to be part of a wealthy palace.","The site is located along the A4 highway, marked by a sign along the road."
27,Rajagiriya Marsh,"Sri Jayawardenepura Kotte, Sri Lanka",This Colombo wetland is an unlikely wildlife haven just outside the capital city.,https://www.atlasobscura.com/places/rajagiririya-marsh,"Largely hidden on the edge of the Sri Lankan capital, this marsh in Rajagiriya is a wildlife haven that’s linked to the coast by a historically important canal system. The marsh is home to remarkable bird life, a large population of monitor lizards, numerous species of snakes, and an important cadre of rare fish. All this without leaving the city. Fish species in the marsh and adjoining canal include the endangered Golden Raspbora and Red Barb. As for the birds, expect to see Pelican, Ibis, Purple Coot, Kingfishers, Grebes, and Cormorants as a matter of course, and potentially Red Wattled Lapwing, Ashy Prinia, and Common Babbler. Watch out for the spectacular show put on by fireflies. This unique wildlife corridor also occasionally allows saltwater crocodiles into the heart of the populated area. The marsh is located along the Kinda Canal, one of the water bodies in the Colombo region that were joined together by Dutch engineers in the 18th century to form a series of canals. These canals were plied by flat-bottomed, human-hauled Padda Boats. Today the waterways are maintained for the purposes of drainage, and the authorities are toiling to control the spread of water hyacinth, an invasive species threatening this unique local ecosystem.","Rajagiriya is a suburb on the southeastern border of Colombo, in Sri Lanka’s official administrative capital, Sri Jayawardenapura. To reach the marsh from Rajagiriya, go down Lake Drive to Lake Gardens, past the Royal Park Condominiums, then take the last bridge over the Kinda Canal onto a small island."
28,Isipathanaramaya Temple,"Colombo, Sri Lanka",This peaceful sanctuary is one of the oldest Buddhist temples in Colombo.,https://www.atlasobscura.com/places/isipathanaramaya-temple,"Among the many houses of worship in the Sri Lankan capital, this century-old temple stands out as something special. Isipathanaramaya is one of the oldest Buddhist temples in Colombo, built in 1916 by a wealthy merchant to grieve the loss of his only son, who was executed by the British based on false accusations. The colonial temple’s wonderful architecture and artwork would assure that the young man’s name was remembered throughout the century to come. The bright white domed structure hides a burst of colorful statues and painted murals inside. Created by a renowned artist in the 1920s, the beautiful and well-preserved frescos depict the life of Buddha in a stylized fashion that was quite unique for the time. The temple also houses a lovely Bo Tree, and the recent addition of a 40-foot-tall Buddha statue. Isipathanaramaya is the local temple in Havelock Town (Colombo 5), located just far enough south to be off the tourist track. It’s a serene and peaceful place, a welcome respite from the bustle of Colombo.","Located in Colombo 5, most easily reached by tuk-tuk. Open from 9 a.m. to 4:30 p.m., with a $1 entry fee. Note that this is an active temple frequented by locals who come here to meditate and pray."
29,Kilinochchi Water Tower,"Kilinochchi, Sri Lanka",A massive fallen water tank bombed by the Tamil Tigers in the final stages of the long Sri Lankan Civil War.,https://www.atlasobscura.com/places/kilinochchi-water-tower,"The city of Kilinochchi used to be the de facto capital Vanni (or Wanni), a swath of territory in the North of Sri Lanka that was controlled by the militant LTTE organization (Liberation Tigers Tamil Eelam), also known as the Tamil Tigers. The city’s size increased and decreased through 30 years of civil war fought by the insurgent group and the Sri Lankan Army. Toward the end of the war in 2008, shortly before the Army regained control and liberated Kilinochchi, an LTTE contingent bombed the water tower that provided water to the whole city. To see it today the size of the fallen tower is daunting, especially so because it now lies on the ground, dwarfing the nearby buildings. The A9 road, which links the North and the South of Sri Lanka, cuts right through Kilinochchi.  The city has by and large recovered from the war, or at least its infrastructure has, but the destroyed water tower remains; in 2014 it was fenced off and turned into a monument, a stark reminder of what the civil war left behind. Traveling in a northbound direction, the water tower is on the righthand side of the road. Given its size, it is all but impossible to miss.",
