index,attraction,location,blurb,url,description,tags
23,Al-Serkal Mosque,"Phnom Penh, Cambodia",The largest mosque in Cambodia was built to unite the country's Muslim community but soon sparked division and controversy instead.,https://www.atlasobscura.com/places/alserkal-mosque,"Al-Serkal Mosque is the principal mosque in the Cambodian capital of Phnom Penh. Not only is it one of the newest mosques in the majority Buddhist country, it is also the largest. The impressive structure has been widely celebrated by Cambodia’s minority Muslim population, while at the same time creating rifts in the very community it was built to unite. Al-Serkal Mosque was inaugurated in March 2015 in the Boeng Kak neighborhood of Phnom Penh. Officially opened by Prime Minister Hun Sen, the inaugural ceremony was attended by more than 1,000 people. Among them was Eisa Bin Nasser Bin Abdullatif Alserkal, the Emirati businessman who funded the construction at a cost of $2.9 million. The walls inside the two-story Ottoman-style mosque are lined with rose and turquoise tiles, the ceramics commissioned from Algerian artisans. Its ceilings are decorated with mosaics, and a chandelier hangs from the central dome. To keep the faithful cool, the whole thing is air-conditioned. For Cambodia’s 350,000 or so Muslims (about 2 percent of the population), especially those in the capital, the construction of such a fine mosque was a grand achievement. The majority of Cambodia’s Muslim population is ethnic Cham. About 70,000 Cham Muslims died under the Khmer Rouge, and throughout the 1980s they were allowed limited religious freedom. It wasn’t long after the inauguration of the Al-Serkal Mosque, however, that rifts began to form in the Muslim community for which the mosque was built. In 2016, a planned road-building project was announced which would see a new road run right through the land on which the mosque sits. Many members of the local Cham Muslim community were opposed to the construction, as the road, if built, would destroy the tranquility of the mosque, ruining the peace and calm of prayer. Some of the Cham leadership, however, supported its construction, arguing that the road would ease traffic congestion and flooding, as well as bring new opportunities and greater prosperity to the area. Protests ensued, politicians got involved, accusations began to fly, and the whole issue caused quite a stir. The road project seems to have stalled for now, and could well be scrapped—or the proposed route changed – to appease angered locals. As for the mosque, it remains a much-loved hub for the Muslim community of Phnom Penh and of Cambodia as a whole.","Al-Serkal Mosque is located at 1 St. 86, not far from the city center of Phnom Penh. There's a large parking area if you drive yourself, or you can get there by taxi/tuk-tuk. You'll find a few halal stalls and restaurants in the area around the mosque. The busiest time at the mosque is during Friday prayers."
24,Kampong Chhnang Airport,"Rolea Baear, Cambodia",The abandoned airport is a strangely intact remnant of Cambodia's brutal Khmer Rouge regime.,https://www.atlasobscura.com/places/kampong-chhnang-airport,"Though abandoned, the exacting standards to which this airport’s runways and concrete roadways must have been held to are evidenced by the uncracked, weedless surfaces, even all these years later. The strangely intact airport exists as a somber reminder of the atrocities committed under Pol Pot’s rule. The military airport was the product of forced labor under the horrific governance of the Khmer Rouge, followers of the communist regime that ruled Cambodia from 1975 to 1979. Construction on this military airbase began in 1977, but it was never completed—the project was abandoned in 1979 when Vietnamese forces invaded and occupied Cambodia. Though never used for any actual aviation, the land holds several abandoned roadways leading to shells of old buildings, water tanks, and the vast airstrips themselves. Adjacent to the runway is a small control tower-type building. Thousands of workers died while building the airport. They were forced to work in inhumane conditions under the reign of the radical regime. Many of the laborers were members of the military who had been sent to work at the site as a punishment. Their work was overseen by engineers from China, as the Chinese government had a keen interest in helping build the airport.","While the roads leading to decaying buildings are easily accessible, there is a guard posted at the runway. They may be unconcerned by your presence, or you may not be allowed to pass. Alternately, some visitors have been required to pay a ""fee."" Going with someone that speaks Khmer is the least stressful way to access the site. Additionally, it appears locals might be using the control tower and additional buildings for their own purposes, so it is best to maintain a respectful distance ."
25,Cambodia–Vietnam Friendship Monument,"Phnom Penh, Cambodia","Bombed and burned, this monument represents the often controversial ties between Vietnam and Cambodia.",https://www.atlasobscura.com/places/cambodia-vietnam-friendship-monument,"The Cambodia–Vietnam Friendship Monument stands in a normally peaceful park near the center of Phnom Penh. But that peace has been shattered on a number of occasions, by political activists who see the monument more as a memorial to the Vietnamese occupation. On December 25, 1978, Vietnam invaded the state of Democratic Kampuchea in present-day Cambodia. Its ultimately successful goal was the removal of the Khmer Rouge government from power, but the invasion also led to a 10-year occupation of the country. In 1979, the occupying Vietnamese built a large concrete monument in Botum Park, not far from the Royal Palace in the heart of Phnom Penh. Built in the distinctly communist socialist-realist style, it features two soldiers standing side-by-side, one Vietnamese and one Cambodian, with a Cambodian woman holding a baby as she stands under their protective gaze. Behind them rises the concrete tower, its top decorated with gold. On a typical day in Botum Park, this monument is the backdrop for family gatherings, friendly games of soccer, enthusiastic aerobics sessions, and occasional concerts. But in the last 20 or so years, the monument has also attracted the wrath of activists and protesters. They see the statue as a gross oversimplification of the former alliance between Vietnam and Cambodia, and a representation of the overly-close ties between Cambodian political leaders and Hanoi. The first major attack on the monument came in 1998, when opposition protesters attacked the statue with hammers before climbing it, dousing it with petrol and setting it alight. It was repaired two months later. Then, on July 29, 2007, a 10-kilogram bomb detonated at the base of the monument. The park was evacuated and two more devices were defused. Despite the blast, no one was injured and the monument suffered little damage. In 2015, a newly formed Cambodian think tank controversially argued for the removal of the monument and others like it. These statues were problematic, they argued, as they didn’t represent an accurate depiction of the civil war period, and were nothing more than “occupation memorials that continue to divide Cambodia.” The open letter from the think tank stated that more inclusive memorials should be erected in place of the existing monuments. These would ideally go far beyond the oversimplified Cambodia–Vietnam Friendship Monument and its like, recognizing the full extent of the decades-long war while addressing the “geopolitical power struggles, instigated by the US, the Soviet Union, China, Vietnam, Thailand, Britain and France” that also played a role. Perhaps unsurprisingly, the debate gained little traction and the old monuments still stand. So for now, at least, the Cambodia–Vietnam Friendship Monument remains a focal point of Botum Park, where locals practice their afternoon exercises and friendly games of sepak takraw.","The gold-topped Cambodia–Vietnam Friendship Monument is easy to spot when you arrive in Botum Park. It's a good place for people watching throughout the day, although the best atmosphere is often after 5 p.m. when people come to hang out, exercise, and play sports."
26,APOPO Visitor Center,"Siem Reap, Cambodia",A non-profit that uses the impressive smelling abilities of African Pouched Rats to find and clear unexploded land mines.,https://www.atlasobscura.com/places/apopo-visitor-center,"The Anti-Personnel Landmines Removal Product, or APOPO, is a certified non-profit dedicated to saving lives and reclaiming land from land mines in Cambodia, Thailand, and six other countries. They rely on a unique tool for locating buried land mines: Giant African Pouched Rats. APOPO was founded in 1997 by Bart Weetjens, a Belgian product designer who was searching for a more affordable way to help clear landmines. As an owner of pet rats, he knew that they were intelligent, social creatures with a keen sense of smell, and reasoned that they could be trained to detect buried landmines, small arms, and unexploded ordnance. The group’s HeroRATs, as they call them, are specially trained to sniff out mines (and tuberculosis). They can smell as little as one trillionth of a gram of TNT a meter deep in the ground. This incredible nonprofit has drastically increased both safety and productivity in the finding of unexploded ordnance. An area the size of a tennis field would take a human about four days to search, while the same area can be covered in 30 minutes by one rat. The APOPO Visitor Center is centrally located, and shares a variety of engaging and powerful history within the Vietnam War and the different global roles within this war. Visitors can see a rat in action, watch an educational video, and hold one of the many trained super-rats at this location in Siem Reap.",Check the APOPO website for information about tours and visiting hours.
27,Pangolin Rehabilitation Center,"Bati, Cambodia",Dedicated to improving the plight of the rare scaly anteater.,https://www.atlasobscura.com/places/pangolin-rehabilitation-center,"The wonderfully weird pangolin is one of nature’s oddities: the only known mammal to be covered in hard keratin scales, they live in trees, eat insects with a long sticky tongue, and roll into a spiny ball when threatened. Sadly, their peculiarities and rareness have put them in danger, and they are increasingly under threat in the wild. Although protected under Cambodian law, the rare scaly anteater is endangered in the wild where it is poached for meat and for its scales. These nocturnal forest dwellers are mild mannered and slow, making them an unfortunately easy target. Of the eight species of pangolin, two of them are considered endangered, including the Sunda, or Malay, Pangolin native to Southeast Asia. Their natural predators are tigers and other wild cats, but humans are the greatest danger to their long term survival. Pangolin meat is valued in parts of Asia as an exotic dish, fetching high prices in the black market. Its scales are ground up and used as an aphrodisiac. While no one knows the exact extent of the black market trade, in 2013 a Chinese ship containing 10,000 kilograms of pangolin meat ran aground in a protected coral reef in the Philippines, giving some sense of the vast scale of the market. The sanctuary at Phnom Tamao Zoological Park opened in 2012 to protect and provide sanitary for animals no longer able to get by in the wild, often found injured by hunter’s traps. To raise awareness of the plight of the pangolin, World Pangolin Day is celebrated on the third Saturday in February.",
28,Pepsi Bottling Plant,"Krong Battambang, Cambodia",Abandoned soda factory on a Cambodian roadside in a state of beautiful decay.,https://www.atlasobscura.com/places/pepsi-bottling-plant,"When the Khmer Rouge seized control of Cambodia in 1975, part of their aim was to isolate the country from all foreign influence. Home of the most ubiquitous foreign products, the Pepsi bottling plant in Battambang had to go. The workers were forced to evacuate the building to work in the rice fields, and the factory, dating from around the 1960s, was abandoned 15 years after it had opened, to decay where it stood. Allegedly the factory was re-opened for a short time in the 1990s to use in the production of ice blocks and water. Though visitors cannot enter the factory, there are plenty of holes in the walls to peek through, and around the sides of the building, alleyways to explore. Dusty, cobwebby old bottles in crates are still scattered around, though most of the machinery has been taken away. One lone, crumbling conveyor belt remains as a relic of a once bustling hive of soda manufacture. UPDATE: Unfortunately this building is no longer standing.",1.2km N of Battambang Ferry landing
29,Foreign Correspondents Club,"Phnom Penh, Cambodia","Originally a meeting place for foreign correspondents and war reporters, the FCC remains an atmospheric spot for sunset drinks in Phnom Penh.",https://www.atlasobscura.com/places/foreign-correspondents-club,"Founded in the early 1990s, the Foreign Correspondents Club (FCC) became the main meeting place and drinking spot for foreign journalists in Phnom Penh. Today, the FCC has retained the atmosphere of its earlier days, although the clientele has shifted from war reporters to expats and visiting tourists. After the signing of the Paris Peace Agreements of October 1991, foreign journalists started to pour into Phnom Penh as Cambodia began its move towards peace and stability. Decades of turmoil, of civil war and Cold War intrigues, had torn the country apart, and the atrocities committed by the Khmer Rouge were yet to be put on trial. Lacking a place to call their own, and bored of drinking in rundown bars in the capital, a small group of journalists came up with the idea of establishing their own club for expatriate reporters and photographers in Phnom Penh. So was born the Foreign Correspondents Club, located in a three-story colonial-style building with exceptional views over the Tonle Sap River. The doors opened in June 1993. During the launch party, co-founder and Agence France-Presse correspondent Leo Dobbs stood up on one of the club’s wooden art deco-like chairs and made a succinct but important announcement: the FCC, he told the gathered revelers, “is a place where we can offer friendship between Cambodians and the rest of the world.” Over the following years, the FCC played a vital role for journalists in Cambodia. Not only as a bar and restaurant, it also became a leading cultural and intellectual center in Phnom Penh. It held panel discussions on human rights, press conferences, photo exhibitions, and featured a range of guest speakers and panelists from various walks of life, including politicians, authors, dancers, journalists, royal biographers, and Buddhist monks. Today, the FCC remains an iconic landmark in Phnom Penh, although the link between the club and the foreign correspondents it was created for has diminished. It’s still just as popular, but you’re more likely to find regular locals, expats, and tourists sipping gin and tonic at the bar rather than war photographers from Reuters. That said, the FCC does retain much of its old atmosphere, and the sense of history and adventure is palpable as you sit beneath the ceiling fans, looking out across the river. You never know when a journalist or a high-level diplomat might pop in. In 2016, U.S. Secretary of State John Kerry visited the FCC before a series of meetings with Cambodian leaders.","The FCC is now a hotel, restaurant, and bar, all open to the public (accredited foreign correspondents still receive a discount). The menu includes various cocktails and plenty of dining options, many of which blend Cambodian and Western influences. The restaurant and bar are open daily from 7 a.m. to midnight, with a happy hour from 5 to 7 p.m."
30,Hanging Temple of Hengshan,"Datong, China",A 5th-century temple improbably built into the side of a cliff.,https://www.atlasobscura.com/places/hanging-temple-hengshan,"The Hanging Temple, located about 60 kilometers southeast of Datong, China, in the Shanxi province, is one of the world’s forgotten wonders. Clinging to a crag of Hengshan mountain, in apparent defiance of gravity, it consists of 40 rooms linked by a dizzying maze of passageways. The temple is said to have been built by a monk named Liao Ran during the late Northern Wei Dynasty (386-534) and restored in 1900. It was constructed by drilling holes into the cliffside into which the poles that hold up the temples are set. Interestingly, the temple is dedicated to not just one religion, but three, with Confucianism, Taoism, and Buddhism all practiced within the temple and represented in 78 statues and carvings throughout the temple.",The temple is located about 60 kilometers southeast of Datong. It is five kilometers away from the town of Hunyuan.
31,Red Beach,"Panjin Shi, China",A part of the world's largest marsh seems to be growing bright red Martian grass.,https://www.atlasobscura.com/places/red-beach,"As we look out across the world’s largest wetland area, the swath of marshy flora growing in the shallow waters of Dawa County, China is an eye-popping crimson. A vast luscious landscape surrounded by an astronomical beauty of “red weed”, as if found on Mars. Claimed by French astronomer and author Camille Flammarion — the reason Mars is red is the red vegetation growing on it. Despite its otherworldly appearance, the lush red grasses of this Chinese marsh have all too Earthly, if still rare, origin. The plant is actually a form of Chenopodium (a member of the Amaranthaceae). This specific species is unique in that it can thrive in alkaline soil, or sweet soil. This other worldly landscape is also known as ‘home of the cranes.’ Namely the red crowned crane, among the rarest cranes in the world. This graceful animal is also known as a symbol of luck, longevity and fidelity. Governmentally protected, tourists can walk among the rare reeds via specially installed wooden walkways that extend out over the delicate ecosystem. It is unlikely that this location was an inspiration for H.G. Wells’ War of the World’s weeds, but it makes the site no less unearthly. The area thrives with the world’s largest reed marsh which is reproduced to papyrus-like paper, perfect for writing science fiction stories on.",
32,Avatar Hallelujah Mountain,"Zhangjiajie, China",This vertical pinnacle in China was the inspiration for the floating mountains in the movie “Avatar.”,https://www.atlasobscura.com/places/avatar-hallelujah-mountain,"It wasn’t until 1982 that China created its first national park: Zhangjiajie National Forest Park. They couldn’t have chosen a better site—Zhangjiajie is famous for its 3,000 vertical pillars, each standing hundreds of feet tall and covered in dense green foliage. These pillars were formed by erosion and draw in upwards of 30 million tourists every year. One of these pillars was named the “Southern Sky Column,” and it stretches 3,544 feet into the air, the length of 78 school buses. In a strange turn of art imitating life imitating art, in 2010 the name was changed to “Avatar Hallelujah Mountain” after the highest-grossing film of all time, Avatar, used photographs of the pinnacle as inspiration for the floating Hallelujah Mountains of Pandora. This was part of a successful attempt to bring more tourists into the national park, using phrases like “Pandora is far but Zhangjiajie is near” and “discover the real world of Pandora.” This, of course, was not all good news for the Chinese government. The state-run “China Film Group” was afraid that Avatar would inspire people to make connections between the plight of Pandora’s fictional “Na’vi” people, who were being displaced from their land for the purpose of economic expansion, and the plight of the millions of real Chinese civilians being evicted from their homes to serve the interests of urban developers. Hence, in a wildly controversial move, just 14 days after being released in China, Avatar was prematurely taken off of 1,628 2D screens. Two weeks too late. By that point Avatar had already become China’s highest-grossing film of all time, and “Avatar Hallelujah Mountain” continues to be the name of the pinnacle, despite the government’s censorship efforts of the film. The connection to Avatar has surged the popularity of Zhangjiajie. To cater to the more adventurous tourists in the area, a new attraction was built in the national park in 2015: the longest glass bridge in the world.",
33,Houtouwan,"Shengshan Island, China",This abandoned fishing settlement may well be the greenest village in the world.,https://www.atlasobscura.com/places/houtouwan,"This fishing village in the Shengsi Islands of China has been abandoned for years, but it is anything but decrepit. On the contrary, Houtouwan may well be the most verdant and stunningly green village the world over, as nearly every building is overgrown with ivy and other lush vegetation. This green gem, situated about 40 miles from Shanghai, was once an active settlement, inhabited by around 2,000 fishermen and their families. In the early 1990s, when the small bay became increasingly unable to meet the growing fish industry’s needs, residents began migrating to the mainland in search of other employment and a better life, a pattern that was common in many small Chinese villages. Slowly, nearly every house was abandoned, and only a handful of residents now remain. Over the past two decades, the forces of green took over, plastering nearly every surface of the settlement with dense overgrown foliage. Adding to the otherworldliness, a peek inside the deserted houses reveals decaying household items and pieces of furniture frozen exactly as they were placed years ago before the inhabitants left. Now, some villagers who used to live in Houtouwan have found another form of income in tourism, showing an ever-increasing stream of visitors the lush landscape, and selling them water, the only item on offer on the island. The scenery is green as far as the eye can see, making this a wondrous sight, and a photographer’s paradise.",
34,The Forbidden City,"Beijing, China",The most famous location in China was home to whole dynasties worth of imperial rulers.,https://www.atlasobscura.com/places/the-forbidden-city-beijing-china,"Possibly one of the most recognizable locations in all of China, this world-famous icon and modern day tourist magnet was once the exclusive estate of China’s ruling class. Separated into an inner and outer court, the Forbidden City forms a rectangle several thousand feet long and wide, with a moat surrounding all four sides.  The huge estate contains five major gates and numerous halls, large and small, each with grandiose names such as the “Gate of Divine Might” and the “Hall of Literary Glory.” Construction began in 1402 and lasted for 16 years, employing over a million workers.  It served as the seat of the Ming Dynasty from 1420 until 1644, at which point it housed the heads of the Qing Dynasty until 1912. After the Emperor Puyi abdicated in 1912, the Forbidden City underwent several periods of turmoil, including the evacuation (some would say theft) of numerous artifacts to Taiwan in 1948 by a fleeing Chian Kai-shek of the Guomindang.  It was named a UNESCO World Heritage Site in 1987, and today the entire complex is part of the Palace Museum, whose collection includes over ten thousand ancient fans, among other artifacts and priceless works of Chinese art.  Besides the pieces contained inside, visitors can admire the high imperial architecture, as well as a mingling of religious influences including Taoism, Manchu shamanism, and Tibetan Buddhism. Easily one of the most visited locations in China, The Forbidden City is a one-of-kind monument to one of the most culturally rich periods in Asia’s history.",
35,Tianmen Shan,"Zhangjiajie, China",999 stairs lead visitors through a massive hole in a mountain known as the Gateway to Heaven.,https://www.atlasobscura.com/places/tianmen-shan,"In almost any condition, China’s Tianmen Shan looks otherworldly, like a portal to something greater than the Earth. Usually shrouded in blinding sunlight or dense fog, visitors climb 999 steps to reach the peak, where they end their trip 4,100 feet up, in a realm where legend believes the gods meet the mortal world. 420 feet high and 180 feet wide, the cave slit of the “Gateway to Heaven” is visible from any distance below the cave. The exhaustive hike up the hill follows an old path of carved stone stairs, dotted with small wooden huts. The entire path is guided by the portal at the peak, but the views on the way up make it obvious why generations of people in Hunan believed that Tianmen Shan was the realm of the gods.",
36,Huanglong Travertine Pools,"Aba, China",Intensely colorful calcite pools in Southern China.,https://www.atlasobscura.com/places/huanglong,"For 2.2 miles in the Huanglong Valley, naturally formed terraced hot spring pools gently flow between rugged mountains and forests. Filled with awe-inspiring creatures known only to China it has been dubbed “Fairy Land on Earth.” Over millennia of geological change, mineral deposits built up and naturally created the travertine pools of Huanglong. Formed out of limestone, the hot springs rose to varied levels, making the light blue water cascade over waterfalls into other series of pools and even hollowing out caves along the valley. With rugged, snow-capped peaks on both sides, the slicing river of hot springs looks almost like a dragon, earning the title of “Yellow Dragon.” In many ways, the backdrop of this UNESCO site is as dramatic as the pools. Untouched forests gently slope toward the water, and Golden Snub-Nosed Monkeys and Giant Pandas have made the fantasy world their home. The most scenic 2.2 miles begin at the Benbo temple and gradually wind their way to the Xishen Cave Waterfalls where the main site ends. Although many incredible environmental sites in China have been faced with mounting pressure from industrialization and business, Huanglong is protected both nationally, and by UNESCO.",
37,Zhangye National Geopark,"Zhangye Shi, China",These layered sandstone mountains in China look like they are made of pressed crayons.,https://www.atlasobscura.com/places/zhangye-national-geopark,"What would you get if you mixed rainbow and rock? The Zhangye Danxia Landforms might be an example. Found along the path of the Silk Road in Northwestern China’s Gansu Province, this stupefying array of colorful geology awaits those who are willing to find it. Vivid reds, oranges, and yellows stripe along the mountains in technicolor harmony with rocks allegedly shaped like animals and mythical creatures. This geological park also offers several hiking areas and scenic overlooks to fully enjoy the color. That being said, visitors don’t need to struggle to see the rainbow rocks. Where did the rainbow come from? The answer is not as magical as one might hope: different layers of sandstone dating back millions of years. With erosion, wind, and weather, the colorful layers were formed. But what matters isn’t why there are rainbow mountains, but that somewhere out in the wild, a place like this actually exists. And no, it’s not through the looking glass.","Zhangye is on the Lanzhou-Xinjiang railway line, and the Zhangye Danxia Landforms can be reached via bus from Zhangye. There are buses within the park to get between sites."
38,Luoxiagou,"Qujing, China",A canvas of crops grow from vibrant red soil in this terraced farmland.,https://www.atlasobscura.com/places/luoxiagou-dongchuan-red-land,"Luoxiagou is one of the places on earth that is hard to believe exists. The internet community has debated its reality, and its sweeping palette of farmland has dropped the jaws of many pragmatists, convinced the landscape has been photoshopped. But it hasn’t. Luoxiagou, a small village in the Dongchuan Red Land, is actually that colorful, and that breathtaking, and truly exists in southern China. The area earned the name “Red Land” due to its striking colors. The base color of the earth in Luoxiagou is tinted with oxidized iron. Nearly saturated with the mineral, the dirt has taken on a dark brown and reddish hue. Yet the soil is only the beginning of the fantastic countryside. Some 26,00 feet above sea level, an ocean of farmland and white flowers grow from farmland splotched with patches of oxidized red dirt. Without much infrastructure or government organization, the region is largely comprised of unaffiliated farmers who plant individual crops on the terraced slopes of the province. Although the lack of organization has left the area underdeveloped, it has also caused the stark differences in color and crop in the swimming farmland of Luoxiagou, and has made the land a stunning natural portrait.",
39,Bund Sightseeing Tunnel,"Shanghai, China",This psychedelic tourist trap is a leisurely descent into madness.,https://www.atlasobscura.com/places/bund-sightseeing-tunnel-2,"When trying to cross the Huang Pu River in Shanghai’s bustling Bund district, you can either hop on an inexpensive metro car, or you can take a psychedelic trip through the Bund Sightseeing Tunnel. Located under the iconic Oriental Pearl Tower, the tunnel was built to be one of the Bund’s major tourist attractions, and still manages to draw large numbers of travelers despite costing more than ten times as much as the metro. Although riders do get a rather mind-blowing (if dated) experience. After hopping into a small, futuristic rail car, riders are leisurely carried through a tunnel which is covered in pulsing, strobing lights that attempt to simulate flight through some acid-soaked version of space. The bombardment of flashing lights and colors is accompanied by a rather ominous soundtrack punctuated by an occasional intonation of English words such as “…shining star…” and “…hell…” It is unclear whether the ride is trying to evoke wonder or terror, but both reactions seem appropriate. Despite its name, the Bund Sightseeing Tunnel offers no Shanghai sights other than its own sensory bombardment. The entire ride lasts just under five minutes, but the mind-blowing light show could have much more lasting effects.","Price is 50 RMB one way, 70 for a round trip"
40,Great Wall of China Slide,"Beijing, China",Why walk on this historical site when you can zoom down instead?,https://www.atlasobscura.com/places/great-wall-slide,"Millions of people dream of one day standing atop the Great Wall of China. But at the wall’s Mutianyu section, visitors have the opportunity to experience the world wonder in a much more thrilling way: by whizzing down it in a toboggan slide. Though the majority of visitors to the famous edifice flock to the easily accessible Badaling segment, it’s worth driving just two hours north to Mutianyu. There, after ascending to the top of the Great Wall via gondola, chairlift, or foot, you can return to the base by zooming down a steep, zig-zagging slide, with views of the Great Wall along the way. The ride, which runs adjacent to the wall, lasts about five minutes depending on how much you apply the brakes with the joystick attached to your cart. The average speed on the slide is 12 mph, although a few adrenaline junkies might reach much higher top speeds. It isn’t just for daredevils—celebrities like Michelle Obama and Peyton Manning have taken their turns on the slide, too.",
41,Tianmen Skywalk,"Zhangjiajie, China","For those with no fear of heights: a skywalk 4,700 feet up on a Chinese mountain.",https://www.atlasobscura.com/places/tianmen-skywalk,"Tianmen or “Heavenly Gate” mountain is named for the enormous gaping hole in the center of the rock that appears as a sunlit portal to another world. The mountain, which towers over the Zhangjiajie National Forest Park in China, has just acquired even more reason to associate itself with the lofty firmament. A terrifying glass walkway slithers around the vertical cliffs of the mountain, bringing adrenaline junkies to new heights. The skywalk sits 4,700 feet up the mountain, offering breathtaking views and spine-tingling thrills. The crystal clear bridge is 3 feet wide, 2 1/2 inches thick and winds around the mountain for 200 feet. While the landscape imparts a beautiful view of the surrounding mountains, this is one scenic route you’ll want to walk gazing downward. The skyway offers a unique vista of the mountainous summits that launch out of the dense foliage of the park underneath. Clouds sometimes obscure the spectacle underfoot, but hey, it’s not everyday you get to walk on a cloud.",
42,Shilin Stone Forest,"Kunming, China",270 million year-old forest of stone.,https://www.atlasobscura.com/places/shilin-stone-forest,"In China’s Yunnan Province is the famous stone topography of Shilin, meaning “stone forest.” Covering an area of three-hundred square kilometers (or 186 miles) the stone forest is a massive otherworldly landscape of karst formations over 270 million years old. Over the millennia seismic activity and water and wind erosion have carved the present-day limestone formations. The giant stalagmite-like pillars create huge arrays of labyrinths that are easy to become lost in. Shilin is divided into many smaller stone forests and features caves, waterfalls, ponds, a lake with an island, and even an underground river. Two of the smaller individual stone forests, Naigu Stone Forest and Suogeyi Village, are a part of the South China Karst, a UNESCO World Heritage Site. One of Shilin’s most famous attractions is the Ashima Stone, which legend says was formed after the beautiful Sani girl, Ashima, ran into the forest and was turned to stone after being forbidden to marry the man she loved. Every year on June 24 the local Sani people hold the time-honored Torch Festival at Shilin, which features many “traditional performances such as wrestling, bull fighting, pole-climbing, dragon-playing, lion-dancing, and the A-xi Moon Dance.”",
43,Yangzhou Zhongshuge,"Yangzhou Shi, China",Mirrored floors and arched shelves create the illusion of an infinite tunnel of books.,https://www.atlasobscura.com/places/yangzhou-zhongshuge,"A bookstore and library in Yangzhou, China has created a bibliophile’s dream. Black mirrored floors shimmer beneath arched shelves that stretch to the ceiling, creating the illusion of a never-ending tunnel of books. A zig-zagging gap prevents the top of the shelves from touching. When reflected on the floor below, the lighting bolt shape, which represents a river, acts as a pathway to entice visitors to drift deeper within the building. People who pass through the tunnel can pause to pluck books from the shelves. Those who carry on trekking through the trippy optical illusion will find additional architectural gems at the end. The tunnel leads to a children’s reading room. Here, a series of LED lights turns the ceiling into night sky freckled with stars that twinkle above bright, whimsical shelves. There’s also an adult reading room full of curvy architecture and, of course, more books to browse. The Shenghai-based architectural studio X+Living designed the tunnel, which was completed in 2016 under the direction of chief designer LI Xiang. They drew their inspiration from the city’s closeness to the Yangtze River and its abundance of arched bridges.",
44,Three Natural Bridges,"Chongqing, China","Not one, not two, but three natural bridges remain in this captivating spot post-sinkhole.",https://www.atlasobscura.com/places/three-natural-bridges,"In Chinese, their names translate into “Sky Dragon”, “Azure (or Green) Dragon”, and “Black Dragon.” These stunning natural stone bridges were formerly caves until the ground collapsed, leaving “tiankengs” (sinkholes) and the breathtaking limestone arches known as Tiānshēng Sān Qiáo. Calcite formations are still visible on some of the walls, and waterfalls with quaint names sprinkle down from on high. An outpost building seated between the first and second bridges was once used for a scene in the film Curse of the Golden Flower. Tourism in this area is still developing, so those who stumble upon it find that this somewhat bemusing location is well worth a visit since it’s not yet swarming with tourists. If you do manage to find it, you will be treated to a ride in a glass elevator to save your legs from a healthy walk to reach the bridges. Or, if you like, you can use the steep, treacherous staircase, 1,000 steps in all.",
45,Zhangjiajie Glass Bridge,"Zhangjiajie, China",The latest in a series of long glass bridges suspended at terrifying heights.,https://www.atlasobscura.com/places/worlds-longest-glass-bridge,"Zhangjiajie National Forest Park is full of natural wonders that draw thousands of visitors a day, from misty forests to towering sandstone pillars. Allegedly, its landscape even inspired the scenery of James Cameron’s Avatar. But it’s not rock formations or trees that tourists have been flocking for lately–it’s a bridge. A 1,400-foot-long, 900-foot-high bridge made out of glass. This bridge, opened in the summer of 2016, comes as part of a trend in glass suspension structures. There’s “Brave Men’s Bridge”, located in the same natural preserve as the Zhangjiajie bridge, as well as a swath of other Chinese glass bridges in both urban and natural settings. All of these have been constructed within a decade of each other, each trumping the last in superlatives. The Zhangjiajie glass bridge currently holds the record as both the longest and the highest in the world. The appeal of these attractions is both the ability to see the natural landscape below one’s feet and the element of fear inherent in walking on such a massive structure made of delicate material. As if that wasn’t enough to terrify, one of China’s other glass walkways cracked under the feet of visitors just two weeks after its opening. Though authorities assured the public the crack in the glass was merely superficial and no one was in any danger, it’s understandable why people were scared. When the Zhangjiajie bridge was unveiled, a number of publicity events were staged to prove the bridge’s sturdiness, including driving a car across it and whacking the inches-thick glass panes with sledgehammers. The bridge stood the test, but to ensure safety only 600-800 people are allowed to partake in its glass wonder at any given time.",
