index,attraction,location,blurb,url,description,tags
28,Balbals of Oskemen,"Ust'-Kamenogorsk, Kazakhstan",Stelae-eyed stones greet visitors to a corner of Kirov Park.,https://www.atlasobscura.com/places/balbals-of-oskemen,"The vast Eurasian steppe is peppered with collections of anthropomorphic stone memorials to ancestors, and some prime examples are tucked next to the Regional Museum of History and Folklore in Oskemen, Kazakhstan. These stone stelae carved with human faces, called balbals, have been produced since the Bronze Age, dating back some 5,000 years. They were used, in various forms, by many cultures including Scythian, Turkic, Mongolian, and Kazakh. Those found in Kazakhstan are not necessarily associated with burial sites (unlike the similar kurgan stelae), and although they are typically found facing westward, they have been discovered in a variety of contexts, presumably as symbols of veneration. The style of balbals altered with time and gradually became more detailed in the depiction of human faces and sartorial accoutrement, although their precise purpose remains a mystery. Scholars believe they may honor tribal leaders, lead the deceased to the upper world, or depict vanquished enemies. Some Kazakhstan locals believe the balbals have magical properties and still leave offerings for them. With the rise of Islam in Central Asia, the creation of balbals declined, as the religion has proscriptions against human representations. But examples still abound, projecting Kazakhstan’s ancient origins with stony silence.",The Regional Museum of History and Folklore is located within Kirov Park in the city of Oskemen (or Ust-Kamenogorsk in Russian).
29,Filles Dansantes,"Ridder, Kazakhstan",A statue of traditional Kazakh dancers adds some beauty to this Soviet-era mining city.,https://www.atlasobscura.com/places/filles-dansantes,"Driving into the remote city of Ridder, it is easy to be distracted from the beautiful surrounding scenery of the Altai Mountains by the prolific decaying detritus from the city’s industrial history. But as the Soviet-era mining influences fade, public works of art, like the Filles Dansantes (Dancing Girls), mark a gradual rebirth. This statue depicting three traditional dancers represents the essentials of Kazakh culture. They wear traditional dress including the distinctive saukele, tall hats with a name that translates to “sunny head.” They caper beneath a shanyrak, an iconic national Kazakh symbol. The shanyrak is the cross-section found at the top of yurts (the traditional Kazakh dwelling) and represents family, home, strength, and well being. The three dancers pay homage to Kazakh numerology, in which three indicates completeness and engenders a host of respected trinities including the Three Virtues, Three Kinds of Happiness, and Three Inescapable Truths. The sculpture is also a reminder that traditional Kazakh dance has experienced a resurgence since independence in 1991. The Kara Zhorga (“black horse”) dance in particular has become popular. Although originally a dance for men that derived many movements from the art of riding horses, and deliberately employed farcical gyrations, women often perform this dance, but with distinctly more elegant choreography. The statue’s grace belies Ridder’s rougher founding by a Russian-German military officer in 1786. When Philip Ridder stumbled upon rich mineral deposits, the new settlement was named “Riddersky Pit.” World famous for its metallurgy in the 19th century, the city was rebranded by the Soviets as Leninogorsk in 1941. Mining interests plumbed the nearby depths for lead, which was found in such abundance that more than 50 percent of the USSR’s supply came from Leninogorsk. Today, zinc rather than lead galvanizes the city’s economy. The city was renamed Ridder in 2002, and a short distance from Filles Dansantes is another monument with a lump of ore sitting atop a plinth bearing Philip Ridder’s likeness in honor of this event.","Driving into Ridder is perhaps the best way to reach this city, located approximately 70 kilometers from the Russian frontier. Isolated as it may seem, it is the terminus of the E40, Europe’s longest motorway route."
30,Ust-Kamenogorsk Lock,"Ust'-Kamenogorsk, Kazakhstan",Tucked away along a riverbend in an area known for its uranium mines is one of the world's tallest locks.,https://www.atlasobscura.com/places/ustkamenogorsk-lock,"An enormous dam may disrupt the river, but it doesn’t stop boats from sticking to their course. The world’s tallest regularly working lock sends vessels plunging 131 feet downward, letting them complete their journeys. Ust-Kamenogorsk (Oskemen in Kazakh), capital city of East Kazakhstan, lies at the confluence of the Irtysh and Ulba rivers in a region that borders Russia, Mongolia, and China. An industrious mining city, it’s known for being the Soviet Union’s primary ammunition production site and for its significant uranium output. The more than 300,000 people who live in the area, along with massive industrial enterprises, rely on power generated from a hydroelectric station on the Irtysh that’s home to the world’s tallest regularly used lock. Carrying voyagers around the power plant, the lock drops an impressive 131 feet. Keen observers will note the Three Gorges Dam in China has a lock with the same height; however, whereas Ust-Kamenogorsk regularly uses its lock, the Three Gorges only employs its lock in extreme circumstances, giving Ust-Kamenogorsk preeminence in the record books. The facility gained worldwide notoriety when Georgy Malenkov, temporary successor to Joseph Stalin as head of the Soviet Union’s Communist Party, arrived to take over management of the dam. This followed his exile to Kazakhstan by Nikita Khrushchev, who was irked by Malenkov’s attempted coup in 1957. In 1994, following Kazakhstan’s independence in 1991, the United States military conducted Project Sapphire here to liberate more than 1,300 pounds of enriched uranium after Kazakhstan volunteered to give up its nuclear stockpile. Tourists looking for souvenirs may prefer to seek out samples of the local honey, the famous regional delicacy, which does not require a military convoy to take home.","The lock and hydroelectric dam are not equipped for visitors, and although it can be easily reached along the Ostrovskogo Road, there are no facilities for parking or other conveniences. Locals can be seen crossing the property over concrete barriers and through holes in fences to gain access to dachas on the opposite side, and no one seems bothered by the occasional curious sightseer wandering about."
31,Stronger Than Death Monument,"Semey, Kazakhstan",This 100-foot tall tombstone memorializes victims of 40 years of nuclear testing in Kazakhstan.,https://www.atlasobscura.com/places/stronger-than-death-monument,"Designed by Shota Valikhanov and erected on an island in the Irtysh River 2002, the “Stronger than Death” monument recalls Kazakhstan’s history as the fourth largest nuclear power by capacity and its leaders’ astonishing willingness to eventually give up that massive power. From 1949 to 1989, nearly 500 nuclear tests were conducted at the Semey site known as “The Polygon,” but following independence in 1991, the first President of Kazakhstan, Nursultan Nazarbayev, decided to end the nation’s nuclear programs by signing the START I treaty.  Unfortunately, the fallout from such extensive testing continues to this day as attested by this giant monument. The terror of the monument’s mushroom cloud silhouette is punctuated by the marble centerpiece of a mother protecting her child while overhead, a giant atomic model hangs like a sword of Damocles. The true number of nuclear testing victims can never be known since elevated radiation has been recorded throughout Kazakhstan and its neighbors, but at least one million people in the Semipalatinsk region have been affected. The tragedy of Kazakhstan’s nuclear history is perhaps mitigated somewhat by its advocacy for nuclear disarmament. The first major anti-testing campaign, known as Nevada Semipalatinsk, was popularly organized in 1989 and led directly to the shutdown on the Polygon. Nazarbayev followed this with the establishment of the ATOM project (“Abolish Testing Our Mission”) in 2012, which organized an international coalition to combat nuclear proliferation. Today, the honorary ambassador for this program is Karipbek Kuyukov, an award-winning Kazakh painter born without arms as a result of exposure to radiation from the Semey site.",
32,Tash Rabat,"At-Bashi District, Kyrgyzstan",Extremely isolated Silk Road caravanserai in the middle of nowhere.,https://www.atlasobscura.com/places/tash-rabat,"Today, we picture the caravans traveling along the Silk Road from China to the Middle East as a rather romantic image. This romanticized portrayal conceals the real dangers that the journey included, since the Silk Road crossed some of the most inhospitable regions imaginable, and many travelers died en route. Unlike its name suggests, the Silk Road was not a single route, but a connection of several established tracks, each with its own fair share of threats. Caravanserais were an extensive network of traveler’s inns along old caravan roads, either located at cities along the way or as outposts of civilization in isolated regions, providing shelter from the hostile natural environment and from bandits. Travelers who reached Tash Rabat have already crossed the dangerous Torugart Pass, giving them the chance to recharge their energy for the next leg of the journey through the Tian Shan Mountains, to pray for a safe passage and to restock on food and water. Some historians argue that Tash Rabat may have been a Christian or Buddhist monastery before it was turned into a caravanserai, but there is little evidence to support this theory. The legend says that it was built by father and son. As they were building cupola on the roof, the son heard a caravan coming from afar. The father asked him to stay so they could finish the work. But the son went to greet the caravan and fell in love with traveling girl. He left his father, who was so sad that he didn’t finish the cupola and left few holes in it. Inside the caravanserai there is little to experience except wandering aimlessly through the dark corridors which are lit only by small openings in the roofs. These damp corridors and rooms, which include a well, a dungeon and a mosque, are extremely atmospheric, especially since it is not unlikely that the few visitors to the site may have the place entirely to themselves. Silk Road caravanserais can still be found all along the former Silk Road from Central China to the Mediterranean Coast. What makes Tash Rabat stand out among the myriad of caravanserais, is its isolated location in a meditative landscape, which gives a good sense about how difficult and dangerous travel along the remote parts of the Silk Road must have been. Even today, with modern 4WD vehicles and navigation systems, venturing out here is anything but straightforward. Snow blocks the road, which connects it with the nearest settlement, At-Bashy, for up to eight months a year. Even without snow blocking the road, constant landslides and avalanches, not to mention regular earthquakes and floodings often turn the road into a mere suggestion. Therefore, the road leading to Tash Rabat should under no circumstances be tackled without a local driver. Altitude sickness is another threat, which should not be taken lightly, since the caravanserai is located at a height of 3,500 meters. If a sudden change in road conditions make a return journey impossible, yurt camps in the vicinity of Tash Rabat can provide shelter. To the East, the road continues to the Torugart Pass border post with China, one of the most notoriously unpredictable borders in Asia, which is reputedly more often closed than it is opened, and where crossing the border can include several days of wait.",
33,Muzey Sulayman Too,"Osh, Kyrgyzstan",An outstanding piece of retro Sci-Fi architecture built into a sacred mountain.,https://www.atlasobscura.com/places/muzey-sulayman-too,"With a bonnet-like facade protruding from the face of a cliff along a sacred mountain, this location would have been the perfect setting for a Bond villain, if Soviet movie makers had made the Russian equivalent of Bond movies, or perhaps a settlement on a newly discovered planet in the Star Trek series. Muzey Sulayman Too (also spelled Sulaiman-Too) is housed within a combination of natural and human-made caves that accommodate a total of 13 exhibition rooms. The museum is unique in that the building is just as—if not more—interesting than the exhibits in it. On display are a mismatch of natural and archaeological items, along with a handful of religious artifacts that border on new-age spirituality. Ancient pots, a modern statue of the Buddha, stuffed animals, plastic figures of a prehistoric human, black and white pictures from the Soviet era, and a chamber for spiritual healing sit incongruously (yet intriguingly) side by side. An overwhelming number of plastic chandeliers light the way for the visitors. Muzey Sulayman Too is actually the most recent evolution of this location, which was first used in 1949 to house the Museum of Local Lore. The museum in its current form opened in 2004, but the building as can be seen today was completed in 1978 to celebrate Osh’s 3,000th anniversary.",The museum is open from 8:30 a.m. to 6:00 p.m. The museum offers great views of the city.
34,Dungan Family Restaurant,"Yrdyk, Kyrgyzstan","On the shores of Kyrgyzstan's Issyk-Kul Lake, a family cooks a feast that tells the sad tale of a people's exile.",https://www.atlasobscura.com/places/dungan-family-restaurant,"In the small village of Yrdyk in the far east of Kyrgyzstan, a Dungan family prepares a traditional Dungan Feast in their home restaurant for inquisitive travelers who not only enjoy good food, but a good history lesson, too. In the late 19th century, thousands of Chinese-Muslims fled across the Tien Shan Mountains to Central Asia after their failed rebellion against the ruling Qing Dynasty led to their exile. The arduous journey brought many to Karakol, then a wild frontier town of the Russian czar’s vast empire. Their descendants would become known as Dungans—“the people from the east”—and their cooking would become legendary. The mass exodus would leave the Dungan people in a state of permanent exile, but while they might have lost their homes, they never forgot their culinary traditions. Mamieva Hamida, the mother and head chef leads the preparation of Dungan dishes in her family home in Yrdyk, a center of Dungan culture on the outskirts of Karakol. She even shows guests how to prepare the most popular Dungan dish, ashlan fu. This cold-yet-spicy and revitalizing noodle soup survived war, exile, and the repression of the Soviet era to become a firm favorite in Kyrgyzstan. But before delving into the culinary world of the Dungans, guests are first taken to the local history museum in Yrdyk. Here they learn from enthusiastic amateur historians and storytellers the legends and myths of the Dungan people, and the dramatic story of their exile from China to Kyrgyzstan. The family then serves up a feast for their hungry guests in their living room. A long table is set in the middle of the wide room, and the smell of home cooking wafts through from the adjacent kitchen. Chopsticks are placed alongside knives, forks, and spoons, as a family member pours out steaming hot tea as the food begins to be served. A Dungan Feast comprises at least eight different dishes, and it’s a delectable fusion of cuisines. There are Central Asian–style manti dumplings, Chinese-inspired sweet-and-sour dishes, and bowls of pelmeni that would be more at home in a Russian canteen than in a Dungan family home. The fusion of all these flavors, spices, and styles demonstrates more than anything the tale of Dungan exile from China, and the establishment and integration of their communities in Central Asia.","The Dungan Family Restaurant of Mamieva Hamida is located in the village of Yrdyk, a short drive from the city of Karakol. It's right around the corner from the village history museum. If you're hungry for history and Dungan food, then you'll need to book a spot in advance through the local tourism office."
35,Monument to Yuri Gagarin,"Barskoon, Kyrgyzstan",A boulder carved into the shape of the cosmonaut's head.,https://www.atlasobscura.com/places/monument-to-yuri-gagarin,"On the south shores of lake Issyk-Kul in Barskoon, in the northeastern corner of Kyrgyzstan, is a giant face carved directly into a massive rock. Specifically, it is the giant head of cosmonaut Yuri Gagarin. While the giant face of the first man to journey into outer space, complete with cosmonaut helmet, is carved directly from solid rock, the story behind its creation is less certain. It seems that Yuri visited the area just shortly after his historic spaceflight. He may have even stood on this very rock. At which point, everyone was so psyched about the whole first man in space thing, the boulder was promptly carved into his likeness. Later, in a meta tribute to the first monument, a second more standard bust was erected. A local rumor has an more whimsical version of the rock’s origin. The rumor says that this was in fact where Yuri touched down, a fact which was covered up by the USSR because it was nowhere near the intended landing spot. While almost certainly untrue (Yuri did eject from his capsule landing near the village of Smelovka, in the Ternovsky District) it makes for a wonderful origin story.","While unconfirmed this may in fact be a recreation of the first big Yuri rock head, which is said to have been broken up and smeared with concrete after the fall of the Soviet Union. This newer restoration is said to have been paid for by Moscow.The monument can be found driving up the gorge from Barskoon into the mountains."
36,National Museum of Kyrgyzstan,"Bishkek, Kyrgyzstan","Time capsule of a museum, in which the Soviet Union remains alive and kicking.",https://www.atlasobscura.com/places/national-museum-kyrgyzstan,"Kyrgyzstan’s National Museum harbors numerous interesting exhibitions, ranging from excavation finds to fascinating ethnographical collections, partly housed in dusty cabinets. But for the few Western visitors that make it to Bishkek, the real draw is the weird Soviet memorabilia. Lenin is omnipresent in the shrine-like room of the Kyrgyz Soviet Revolution on the upper floor, where his conterfeit – alongside Mikhail Frunze, Kyrgyzstan’s own leading communist – can be seen on porcelain vases and on traditional Kyrgyz rugs. Soviet flags adorn the ceiling and the walls of the hall, and the Hammer and Sickle symbol can be found anywhere. Then there are the highly bizarre murals – rather unusual depictions of Soviet propaganda, since they were not created during the heyday of Soviet propaganda displays, but only shortly before the collapse of the Soviet Union. The style is unique, since it forms a transition from typical Soviet propaganda to modern art. Arguably, the most grotesque mural depicts former US President Ronald Reagan, riding Dr. Strangelove-style on a Pershing, wearing a mask of a grinning skull, while being surrounded by people demanding “No more Hiroshimas“. Additional bronze murals depict key events in communist and Soviet history, among others, Marx and Engels speaking to the people, Lenin inspiring the masses, the October Revolution and the burning tsarist palaces. Sooner or later, the Soviet pieces will likely be removed from the museum, but for now they still remain in place. Update February 2021: The museum is currently being renovated and is closed to the public. The murals have been removed.","As of November 2015, the museum is undergoing a renovation, which may very well include painting over these amazing murals. No amount of begging or attempted bribery will gain one access. A giant Lenin statue dwells behind the museum however, if that's any consolation. Also, beware roaming dogs nearby... they do indeed bite."
37,Merzbacher Lake,"Ak-Su, Kyrgyzstan",Glacial lake that mysteriously empties itself every year.,https://www.atlasobscura.com/places/merzbacher-lake,"A strenuous multi-day trek is necessary to reach Merzbacher Lake, a lake so far away from anything, that even the label “remote” would be an understatement. The lake is located at the confluence of the Inylchek Glacier in one of the most inaccessible regions of the Tian Shan Mountains of Kyrgyzstan. Even in a country like Kyrgyzstan, so blessed with stunning natural scenery, Merzbacher Lake is truly outstanding. Every spring, when the frozen lake melts, the lake’s waters lap at the tongue of the glacier and successively breaks off chunks of ice. The lake filled with drifting icebergs is a spectacular sight, but that is not all there is to Merzbacher Lake. The lake constitutes a phenomenon known as a proglacial lake, a lake dammed by a glacier. Proglacial lakes are found in various locations all over the world, but usually they enlarge until the glacier retreats, or are short-lived in their existence. Merzbacher Lake however, is highly exceptional since the lake repeatedly gets emptied, just to get refilled soon after. The process, still not fully understood by geologists, can be described like this: the melt water fills up the lake in the summer months at a rate of up to two meters per day. When the lake is filled, it bursts out and completely empties itself within just three days. The release of the water occurrs when the dam of ice buoys upwards and opens up a number of glacial channels in the damming glacier. The water then discharges through the glacier into the valley on the other side of the ice, where it flows into the Inylchek River. When the lake has emptied, the ice dam lowers, thereby blocking the glacial channels. As a result, the lake begins to fill up again. The cycle of the emptying and subsequent refilling of the lake occurrs at least once per year, in some years even twice. Nevertheless, it is very difficult to estimate the timing when the emptying begins. It usually takes place in August, but in some years it has occurred as early as Mid-July. Because of the difficult estimate to reach the lake at the right time, so far only very few people have witnessed the phenomenon.",
38,Bishkek Circus,"Bishkek, Kyrgyzstan","This retro, UFO-like structure is a remnant of the Soviet-era circus.",https://www.atlasobscura.com/places/bishkek-circus,"Designed in 1976, this UFO-shaped structure was built to welcome circus acts from around the world—or, more likely, from around the USSR. Unlike many structures of its kind, the Bishkek Circus still functions as an actual circus to this day. In fact, this architectural gem is a testimony to the role that the circus played in the Soviet Union. Due to the lack of official records, it is all but impossible to pinpoint when the first circus appeared. Itinerant acts consisting of proto-clowns and musicians called skomorokhy wandered the Russian land in the 11th century, and they used to combine music, magic performance, dancing, and slapstick humor. They were more akin to street performers than to the circus, but the seeds were planted, and very soon, show booths began appearing where the audience was treated to trapeze and gymnastic stunts. The year 1877 saw the opening of the first stationary circus, in St. Petersburg. The target audience was the Russian aristocracy, which did not fail to embrace the daredevils that performed at the circus. After the Bolshevik Revolution in 1917, the aristocracy was abolished and the circus was nationalized and transformed into a high art form comparable to ballet and opera. Under the aegis of the Soviet regime, circus acts like The Moscow Circus gained global recognition. Stationary structures purpose-built for the circus became common in all major Soviet cities, including Bishkek.",
39,Dungan Mosque,"Karakol, Kyrgyzstan","Built entirely of interlocking pieces, construction of this Chinese Muslim house of worship required zero nails.",https://www.atlasobscura.com/places/dungan-mosque,"Built by Dungans—Chinese Muslims who fled persecution in the 1800s—this stunning mosque is an architectural wonder that uses no nails whatsoever. Karakol is a town located on the South-Eastern shore of Issyk-Kul Lake in Kyrgyzstan. Founded in 1869 as a Russian military station, the town grew over time to become the fourth largest city in the country. Karakol soon became a popular year-round destination because of its ski slopes in winter and beautiful lakeshore and hikes available in the summer. In the 1800s, a group of Chinese Muslims—known as Dungans—fled political unrest in China and arrived at Karakol. The arrival of the Dungans diversified the Karakol community and injected the culture with elements of Chinese tradition and architecture. In 1904, a Dungan man named Ibrahim Aji commissioned the building of the mosque that was eventually named after the Dungan ethnic group. Ibrahim Aji conscripted Chou Seu, an architect based in Beijing, and twenty master carvers to build a mosque following two principal guidelines: the design had to conform to the Chinese architectural tradition, and it had to be built with no nails. These requirements resulted in a mosque that exhibits ingenious ways of carving and assembling each component of the building. It took six years to construct the mosque, which is held up by 42 main pillars topped by a three-tiered wooden frame. The result is a mosque that looks remarkably like a Chinese Buddhist temple, which testifies to the pre-Islamic history of the Dungan community. The color blue prevails, but yellow and red elements also stand out.  These colors are highly symbolic in the Dungan tradition. All along the perimeter of Dungan Mosque, the beams are decorated with colorful images of plants and fruit. Dungan Mosque was spared by Soviet purges, which destroyed the other eight mosques in Karakol, but the building was repurposed as a storehouse between 1929 and 1947. Following the end of WWII, Dungan Mosque was handed back to the Dungan community, which ensured the upkeep of the building to this day. Dungan Mosque is now the only example of Chinese architecture in Karakol and it is a registered historical building protected by Kyrgyz law.","The entrance to the mosque on on Bektenova street, a fairly short walk from the center of Karakol. Women can get robes at the entrance to the mosque, so they can dress casually throughout the rest of the day. A common and affordable way to travel around Kyrgyzstan is by public transportation, known locally as marshrutkas. Much like a standard bus, marshrutkas have designated routes that pick up and drop off passengers along the way. Karakol can best be reached from the capital city of Bishkek by either marshrutkas (five to six hours travel time) or by flight. The closest airport is Tamchy (IKU) near Lake Issyk-Kul. Once in Karakol, the Dungan Mosque is a short six-minute walk from the city center on Bektenova str."
40,Burana Tower,Kyrgyzstan,Lonely minaret stump of a destroyed city.,https://www.atlasobscura.com/places/burana-tower,"This 25 meter tower, located in the Chuy Valley, east of the Kyrgyz capital city Bishkek, is the last remains of the mosque of the medieval city of Balasagun. Balasagun, established by the Karakhanids in the 9th century, has virtually disappeared. Only a few mausolea remains, some remnants of a fortification and this half minaret are still visible from Balasagun. Numerous earthquakes have destroyed the rest of the city, with fragments reused for newer buildings. Earthquakes have also taken its toll on the minaret, and the top half toppled after a major earthquake in the 15th century. The fall reduced its height from 45 to 25 meters. In the 1970s, the minaret was renovated. Centuries of repeated earthquakes in one of the most seismically-active regions in the world had severely damaged the minaret, and it was in danger of collapse. Strangely, the entrance to the minaret is not on ground level, but a couple of meters above via a metal staircase. Inside the minaret a steep spiral staircase runs to the top of a the final remaining structure of a lost city. A small museum, close to the minaret, holds minor finds excavated in the area.","Burana, Chuy Oblast, Kyrgyzstan"
41,Ala Kul Lake,Kyrgyzstan,A stunning blue-green lake located in the Terskey Alatau mountain range.,https://www.atlasobscura.com/places/ala-kul-lake,"Ala-kul Lake is one of the most beautiful places in Kyrgyzstan. It is located 20 kilometers from Karakol, in the mountains at an altitude of more than 3,500 meters above sea level. The glacial lake surrounded by high rocks has an unreal blue hue. The lake was formed by tectonic movements. The ascent to Ala Kul is quite difficult. And it is easier, and best done in mid-summer in July or August. The trail is rocky and steep all the time. Because of the altitude, the weather is quite variable. But it is most beautiful on a bright, sunny day. At the top of the Ala kul pass is the best panoramic view. To spend the night on the shore of the lake is a separate pleasure. A lucky traveler may meet a flock of wild goats.",Do not take overly heavy things and equipment to hike to Ala kul. Do not forget that the climate here is quite cold. Before climbing is desirable to undergo acclimatization. Get relevant information before you visit. This will increase your chance of not coming back halfway.
42,Aalam Ordo,Kyrgyzstan,This mysterious complex of abandoned yurts and fading murals was meant to be a center of science and spirituality in Kyrgyzstan.,https://www.atlasobscura.com/places/aalam-ordo,"Driving along the southern shore of lake Issyk-Kul it’s hard not to notice a number of concrete yurts connected by a wall covered in murals. This is Aalam Ordo, a failed project initiated under a president long gone. Constructed in 2009, Aalam Ordo was supposed to be a center for culture, science and spirituality. The vision behind the project was grand. This would be a place where the Kyrgyz youth would meet elders to exchange ideas and learn without lectures, curriculum, or lessons. The community would live in 365 yurts, 36 of which were designated for the elders. The hope was that this would foster and develop a new generation whose ideas could reach faraway countries and bring a Nobel Prize to Kyrgyzstan. Unfortunately, Aalam Ordo never became the renowned cultural center it was intended to become. In 2010, then-president Kurmanbek Bakiyev was removed from power in the Second Kyrgyz Revolution. The project was never completed, and the complex sits empty now, a mysterious ruin slowly being taken over by nature. Colorful murals and statues can be found throughout the complex. The art features traditional Kyrgyz motives like eagles and hawks, and also events from recent history. One of the murals depicts a dragon terrorizing a village, stealing all its riches. One by one the men in the village go to fight the dragon and finally one of them succeeds; but instead of returning to the village with all his riches, he himself turns into a dragon that continues to terrorize the village. This symbolizes the cycle of corruption in Kyrgyzstan, and how those fighting it have become just as corrupt once they were part of the system. The mural even features the parliament building in Bishkek with snipers on its roof, a clear symbol of the political unrest at the time.",Aalam Ordo is located along the road on the southern shore of lake Issyk-Kul a few kilometers east of Kaji-Say.
43,Kojomkul Memorial,"Kojomkul, Kyrgyzstan",An unusual monument to a gentle giant who became a Kyrgyz hero.,https://www.atlasobscura.com/places/kojomkul-memorial,"Kojomkul was a seven-and-a-half-foot tall Kyrgyz giant who weighed over 350 pounds and was reportedly able to lift and carry a full-grown horse. In another demonstration of his incredible strength, he reputedly once lifted a 1,500-pound boulder. Born in 1889 in a small village called Suusamyr, he became a sensation of his time by winning each and every wrestling and strength competition along the Silk Road. Feats of strength aside, Kojomkul’s many good deeds earned him a “gentle giant” reputation. He gained widespread respect for donating sheep and horses won in competitions to villagers in need, which would explain why after his death in 1955, the village was eventually named after him. A small museum in town houses a collection of Kojomkul’s belongings and some pictures of him lifting heavy weights. At the outskirts of Kojomkul village is an unusual monument dedicated to the memory of Kojomkul the hero. It consists of a mud building in the shape of a yurt covered by a rickety wooden shelter. Sightings of these wooden shelters are not uncommon, but they are usually no bigger than an average umbrella and are fixed in tombstones, whereas the one in Kojomkul is much larger, and it encompasses the whole mud-yurt. Along one of the poles radiating from the sustaining pillar, people have tied several cloths as a tribute to Kojomkul’s superhuman strength.","The memorial is located just beyond the village on the road to Kyzyl-Oi. There is also a statue and museum honoring the local hero within the village itself. A wooden pillar set in the center of the yurt sustains the whole structure, but huge cracks in the upper sections of the yurt suggests that sooner or later, the ceiling will cave in if structural reinforcement is not put in place."
44,Min Kush,"Ming-Kush, Kyrgyzstan","This village was once a thriving Soviet uranium mining center, but is now semi-abandoned and desolate.",https://www.atlasobscura.com/places/min-kush,"Min Kush, which means “a thousand birds” in Kyrgyz, was formally established in 1955 as an industrial town built around a uranium mine. At its peak, the population reached around 20,000. After the fall of the Soviet Union and closure of the mine, it dropped to just 2,000. Today the impoverished village is deteriorating; many buildings are empty and boarded up, and radiation levels can reach 10 times higher the norm. While some coal mines are still active, the majority of residents are unemployed, living on small pensions leftover from the town’s glory days. While houses in most villages are usually built for a single family and rarely surpass two floors, the buildings in Min Kush are at least three or four times bigger. Some were actually flat-blocks, while others were probably used for administration. Now, they look rundown, but once upon a time they must have been stunning. Some of these buildings were completely abandoned, and are crumbling and overgrown with vegetation. Further uphill is a mining center. It is cordoned off, but it is obvious that someone is using these facilities as animal shelters, and sections of the surrounding land were actually cultivated. A semi-buried building bears the date 1955 on its facade. Another building has huge, deep holes in its floor. Other buildings are simply locked. Beyond the boundaries on the town, there are four radioactive mill piles. The biggest pile, Tuyuk-Suu, is located in a valley, and two canals were built to divert a stream running in the middle to avoid contamination. Lack of maintenance has led to water trickling over the canals, making the whole area unsafe. The other three piles are also in dire need of maintenance. Cows, sheep and goats graze freely in the meadows surrounding the piles.","Min Kush is potentially dangerous to visit. Certain areas are marked with red warning signs depicting radiation, a skull, and (curiously) a human figure running. Other areas are cordoned off. Set deep in the Min Kush Valley, along the Min Kush River, the road to the village is bumpy, muddy, and dangerous, and with very little traffic. Although there is public transport, it is not obvious how often and when it comes by. A safer option to reach Min Kush is by a 4x4 vehicle. There is a camping site near the village, but with basic facilities."
45,Saimaluu Tash,"Toguz Toro, Kyrgyzstan","These oldest of these ""embroidered stones"" were carved 4,000 years ago in a high mountain valley.",https://www.atlasobscura.com/places/saimaluu-tash,"At this site in the Kyrgyzstan’s Ferghana Range, more than 90,000 petroglyphs are carved on black stones. In the Kyrgyz language, Saimaluu-Tash means “patterned/embroidered stone.” These works of rock art date back as far as 4,000 years ago, and were carved over time by a number of different groups. There are two areas with carved rocks. The longest one is more than three kilometers long and between the two there is a pond. The large galleries of petroglyphs appear to show scenes of hunting, shamanic rituals, and sexual intercourse, with a mystic meaning or for votive reasons. The oldest pieces are thought to date to the second or third century B.C., and new art was added into the Middle Ages. Archaeologists have found evidence of a settlement at the site from the eighth century B.C. to first century A.D. The Saka priests are believed to have used the site for sacrificial rites. The site was sacred to the people of Tien Shan and Pre Ferghana, and is even now sacred to the modern generation of Kyrgizians for spiritual and healing qualities. The area is reachable only in August by foot (six to eight hours of hard trekking) or horse (three to four hours) passing through fields of grass, woads, on the top of a glaciers in a constant ascent usually in a very small pathway.","To reach the area there is a ticket to buy in Kazarman, where is possible to arrange guides, a Jeep to reach the base where to start the climb, and horses."
46,Frunze Museum,"Bishkek, Kyrgyzstan","Dedicated to a Bolshevik revolutionary, this museum is a true time capsule of the Soviet era.",https://www.atlasobscura.com/places/frunze-museum,"Of all museums in Bishkek, the Frunze Museum is probably the richest in Soviet memorabilia and paraphernalia. The building is covered with images of common workers revolting against the privileged classes, Soviet soldiers, and the sickle and hammer symbol of Soviet Russia. The museum is dedicated to and named for a local hero of Bishkek, Mikhail Frunze. He was a leader during the 1917 Bolshevik Revolution, who later became a Major Red Army Commander. Although Frunze was not of Kyrgyz ethnicity, he was born in Bishkek to Russian and Romanian parents. He spent 10 years in a prison in Siberia, from which he escaped, and is most famous for the key role he played in the defeat of Baron Wrangel in Crimea in 1920. The building where the Frunze Museum is located was built after Frunze’s death, around the cottage where the revolutionary was born and raised. The museum’s three floors display all sorts of items from Frunze’s life: his uniforms and weapons, books he read, books he wrote, black-and-white pictures of Frunze with various Soviet figures and with his family, newspaper cut-outs reporting his military successes, and so on. Of note, there are several documents of Soviet propaganda, a large painting of Frunze with Lenin discussing military plans, a horse-drawn cart with a machine gun mounted on it, and a larger-than-life bronze statue of the Bolshevik leader.","The house is locked, but the museum staff will open it for visitors. It is fully furnished and the rooms are carefully cordoned off, but it is possible to walk through the corridor and take photos. Most of the informative signs are only  in Kyrgyz and Russian, but there is still plenty to see, making the museum a worthwhile visit for English speakers as well."
