index,attraction,location,blurb,url,description,tags
15,La Plaza de la Revolución,"Havana, Cuba","A focal point of the Cuban government, this city square features one of the most iconic images in the country.",https://www.atlasobscura.com/places/la-plaza-de-la-revolucion-havana-cuba,"Located in Havana, Cuba, the Plaza de la Revolución (Revolution Square) is one of the largest city squares in the world. Encompassing 11 acres, the square was conceived by the French Urbanist Jean Claude Frostier and built on the Loma de los Catalanes hill during the Batista era. Until 1959 it was known as Plaza Civica, but following the Cuban Revolution the plaza was renamed by Fidel Castro. The vast Plaza de la Revolución is surrounded by grey administrative buildings that today house some of the most important offices of Cuba’s vast governmental bureaucracy. Huge political rallies are held in the area and the Castro brothers, along with the other leaders of the Cuban government, have addressed millions of Cubans from the square. The square is dominated to the north by the Jose Marti Memorial, which predates the revolution. A 109-meter-tall tower built from gray granite stones stands in front of the Palace of Revolution, the seat of the Cuban Government. The National Library, Cuba’s largest, and several other important government buildings are also located in the vicinity. Arguably one of the most iconic images in Cuba is a giant mural of Cuba’s revolutionary hero Ernesto “Che” Guevara. The can be found on the eastern facade of the Ministerio del Interior, a grey concrete monolith situated to the northern side of the plaza. The steel sculpture is modeled in the likeness of Che’s 1960 iconic photograph captured by Alberto Koda — the very same one to be found in every backpacker hangout the world over. Below, you can see his most famous utterance “Hasta La Victoria Siempre.” (“Always onwards onto victory”).  At night, the mural is lit from behind with a golden glow that is said to symbolize the spirit of Cuba’s revolution. In 2009, Che’s mural gained a companion. A portrait of Camilo Cienfuegos was installed on the adjacent Telecommunications Building with the words “Va Bien, Fidel” emblazoned below. The Plaza de la Revolución is the administrative focal point of Cuba — the buildings, ministries and governmental divisions that operate from the plaza form an integral part of present-day Cuba. When Pope Jean Paul II had held Mass in the Plaza back in January 1998, nearly a million Cubans congregated at the location. The plaza captures the raw spirit and heritage of Cuba. A few memorials and sculptures like the contemplative man in front of the Jose Marti Memorial and the Monumento El Legado Cultural Hispánico behind the National Library capture the varied and long cultural heritage of the Communist nation. A trip to the country would be incomplete without visiting this square. Adapted with Permission from Andy of Go Apocalypse.",politics
16,Hotel Nacional de Cuba,"Havana, Cuba","Once a favorite playground for the world's most illustrious guests, Hotel Nacional's secret weapons and bunkers reveal a more menacing side to its golden history.",https://www.atlasobscura.com/places/hotel-nacional-de-cuba,"Long ranked among the world’s finest hotels, the Hotel Nacional de Cuba had been a playground for the upper crust of society when life was golden, and survived wars both real and threatened – with relics to prove it. Built in 1930 and operated by Americans until the Cuban Revolution of 1959, its eclectic architectural mishmash of Art Deco, Moorish, and neo-colonial styles distinguised the hotel from its Caribbean contemporaries. Glamorous guests arrived immediately and haven’t stopped since. Its guestbook reads like a who’s-who of superstars from all walks of culture; few places on Earth can claim to have hosted Mickey Mantle, Ernest Hemingway, Yuri Gagarin, Jean Paul Sartre, Naomi Campbell, and Jesse Ventura. Perhaps most notorious of all, the hotel played host to a mob summit of the Cosa Nostra families in 1946, which Francis Ford Coppola would later dramatize in The Godfather: Part II. Glamor and mafia aside, the Hotel Nacional had always been chased by a darker reality that remains palpable to this day. From colonial powers, unaffiliated pirates, and nuclear terror, the hotel seemed destined to be under siege. Two giant cannons used in costal defense remain on prominent display, reminding visitors that the hotel was constructed atop the site of the 18th century Santa Clara Battery. Daily historic tours of the hotel touch on more delicate, recent history in the form of broad mentions of a nuclear bunker on premises, dating back to 1962 when Hotel Nacional served as Fidel Castro’s headquarters for aerial defense during the Cuban Missile Crisis. Around this time, anti-aircraft machinery was installed on the lawn and reinforced trenches were dug beneath the gardens, traces of which still dot the grounds. With over eighty years of the good life and skirmishes under its belt, the Hotel Nacional is now a state-sanctioned national monument where people from all walks of life can book a night or two to commune with the giants of history, no matter which version you prefer.",bunkers nuclear places to stay hotels
17,Colina Lenin,"Havana, Cuba",A bronze sculpture of Lenin’s likeness outside Havana surrounded by 12 human figures in solidarity with the Bolshevik Revolution.,https://www.atlasobscura.com/places/colina-lenin,"In the Cuban town of Regla, one of the twenty municipalities in the province of Havana, lies a monument to the communist revolutionary Vladamir Lenin, the Colina Lenin. The town gained it’s significance on January 27, 1924, the day of Lenin’s funeral in Moscow, when thousands of local Cuban people gathered on the hill on the outskirts of town to pay tribute to the former soviet leader. The events on the hill —formerly called Loma del Fortin — inspired the socialist mayor of Regla, Antonio Bosch, to rename the hill Colina Lenin, and he planted an olive tree to commemorate the late leader. It was the first monument to honor Lenin built outside of the USSR. Over the following years, the Colina Lenin was the stage for numerous demonstrations against some of the oppressive Cuban governments and dictatorships. The site was attacked many times, but there was particularly violent day in 1930 when during a demonstration, protesters were attacked by soldiers of President Gerardo Machado and the olive tree was cut down. (A new olive tree was planted before long.) Sixty years after the death of Lenin, in 1984, a bronze sculpture of Lenin’s face created by the Cuban artist Thelma Marin was added to the site, and can still be seen there today. Surrounding the bronze sculpture are twelve white human figures, symbolizing solidarity with the October Revolution in Russia. Today the site is a national monument of the Republic of Cuba, and there is a museum on the site detailing much of the history of the area. Adapted with Permission from Andy of Go Apocalypse. Open: 9am to 6pm Tue, Fri, Sat / 1pm to 8pm Wed / 9am to 1pm Sun.
Admission: Free",lenin communism monuments
18,Finca Vigía,"Havana, Cuba",The house that birthed The Old Man and The Sea is now a museum devoted to the old man who wrote it.,https://www.atlasobscura.com/places/finca-vigia,"Writer and man’s-man Ernest Hemingway moved to Cuba in the 1930s, staying in hotels and tripping across the world, but rather quickly after coming to the island, the author bought Finca Vigía which would be his home and office for some of the most important works of his career. The 15-acre property was originally built in 1886 just outside of Havana. Hemingway purchased the home for himself and his third wife in 1939 and he would live in the residence until 1960, just one year prior to his death. The colorful writer filled the home with letters, big game trophies from his African hunting trips, books, and cats to make himself feel at home. It was during this time that the author took an interest in breeding cats, leading to the population of six-toed mutant cats still found at his home in Florida. During his time in the Cuban villa, Hemingway also wrote a great deal of his masterpiece For Whom The Bell Tolls, about the Spanish Civil War, and penned the entirety of The Old Man and the Sea, for which he would go on to earn a Pulitzer Prize and a Nobel Prize for Literature. The vibrant Cuban culture and inviting climes at Finca Vigía seemed to do the author well. After Hemingway’s suicide in 1961, the house was preserved in his memory but began to fall into disrepair in the 1990s. In 2005 Finca Vigía was restored via an unprecedented collaboration between US and Cuban organizations. The home is now known as the Museo Ernest Hemingway and the home is preserved as it was when Hemingway lived in it. The museum features such items as unpublished writings, his original typewriter, and even his fishing boat, Pilar, which inspired his Pulitzer Prize-winning novella.",pet cemeteries pools boats towers eccentric homes literature homes museums
19,Viaje Fantástico,"Havana, Cuba",No one knows the meaning behind this giant sculpture of a nude woman with a fork riding a rooster in Havana.,https://www.atlasobscura.com/places/viaje-fantastico,"There’s a mysterious brass statue in Havana’s Plaza Vieja. A woman sits atop her big, feathery mount, her voluptuous form completely naked except for the stilettos on her feet. A massive forks rests on her right shoulder. The rooster, ever so stoic, gazes ahead. No one knows the meaning behind the puzzling sculpture. The piece is called Viaje Fantástico, so perhaps she’s heading off on an adventure to some sort of nudist dinner party. Or, as some online theories speculate, it could have a more sexual connotation given the rooster’s association with male genitalia. Or, maybe, it’s just a figure of the sculptor’s imagination and has no greater symbolism at all. Recent tour guides have suggested it is meant as a tribute to the long history of prostitution in Havana. The nude woman is earning her meals (fork and chicken) by selling herself. Yet, she is unabashed by this behavior, as seen in the defiant look on her face. Roberto Fabelo installed the nugget of art in Plaza Vieja in 2012 without explanation or context. The artist, who won the country’s 2004 National Arts Award, frequently features nude women with birdlike appearances in his work. The GPS coordinates lead to Plaza Vieja, which the sculpture is located within.",giant animals women mystery birds sculptures statues animals art
20,Bacardi Building,"Havana, Cuba","After the Cuban Revolution, the famous rum company had to leave their swanky headquarters behind.",https://www.atlasobscura.com/places/bacardi-building,"In 1930, the Bacardi rum company opened a new headquarters: a gorgeous Art Deco building on the edge of Old Havana. In 1960, Bacardi left Cuba after the newly installed revolutionary government confiscated their Cuban assets, including the aforementioned headquarters that by then was a prominent landmark in the capital city. Bacardi was founded in Santiago de Cuba in 1862, taking advantage of Cuba’s status as largest producer of sugar in the Caribbean to launch what would eventually become perhaps the most recognizable brand of rum in the world. The early decades of the 20th century were boom times for Cuba and Bacardi alike, with World War I making the sugar trade particularly lucrative and Prohibition in the U.S. making Havana a popular party destination for American tourists. These flush times led to a good deal of new construction in Havana, much of it in the Art Deco style that was wildly popular at the time. The Bacardi Building is regarded as a signature masterpiece of Havana Deco and is likewise considered to be one of the finest Art Deco buildings in Latin America. At the time of its completion, the 12-story Bacardi Building was Havana’s first skyscraper and for decades thereafter continued to be the city’s tallest building and one of its principal landmarks. Characterized by a facade of red granite, golden glazed tiles, brass fixtures, and colorful terracotta reliefs of nude nymphs designed by Maxfield Parrish, the building terminates in a stepped, ziggurat-inspired tower topped with a bronze rendition of Bacardi’s bat logo. The bat motif can also be found throughout the building’s richly decorated interior, along with familiar Art Deco details such as geometric patterns, natural imagery, rich wood paneling, and mural paintings. In 2003, the Office of the City Historian of Havana completed renovated the building to put some shine back in its Roaring 20s splendor. Although it is still used as an office building (primarily for tour operators) and thus not generally open to the public, visitors can see the lower floors as well as a little-known mezzanine bar that was once the private watering hole of the Bacardi family. You cannot, however, order a Bacardi at the Bacardi Building bar, as the company is still engaged in an intense trademark dispute (aka the “Rum Wars”) with the Cuban government involving intellectual property (particularly the “Havana Club” brand) confiscated after the revolution.  Café inside a lovely spot for a coffee or drink. After hours, the security guards will allow access to the roof decks for 1 CUC/person.",prohibition art deco communism alcohol architecture
21,Cuba's Abandoned Nuclear Plant Construction,"Juraguá, Cuba",A nuclear power plant abandoned along with an international allegience.,https://www.atlasobscura.com/places/cuba-s-abandoned-nuclear-plant-construction,"In 1976, Cuba and the Soviet Union decided to build and co-manage a nuclear power plant in Juragua. This project was never completed and the work was abandoned in 1992 with the collapse of the Soviet Union, and the termination of Soviet economic aid to Cuba. The original plan was to produce two 440 megawatts reactors, expected to cover 15% of Cuba’s energy needs, which was heavily dependent on imported oil. The US strongly opposed the project due to its close proximity to the Florida Keys. Today, one can observe the huge facilities, including the dome, which can be seen from as far as Cienfuegos. Access is prohibited to foreigners. Adapted with permission from Exploguide.com dedicated to travelers looking for alternative and off the beaten track travel.",communist architecture nuclear medical museums abandoned ruins
22,John Lennon Statue,"Havana, Cuba","His music once banned in Communist Cuba, John Lennon is now immortalized in bronze by Castro, who considers Lennon a ""fellow dreamer.""",https://www.atlasobscura.com/places/john-lennon-statue,"It’s no surprise that the music of John Lennon and the Beatles was banned from Communist Cuba in the 1960s and 70s. Cuban authorities considered the music “ideological diversionism,” and decadent American influence during a time of revolution. Young Cubans intrigued by the cultural revolution happening in the U.S. and Europe could sense what they were being denied access to, but could get only a small taste of the 60s by quietly listening to smuggled Beatles tapes in dark rooms. Twenty years after John Lennon’s death, Castro made a complete 180; no longer was his music banned, instead Lennon was to be celebrated as a hero. Castro unveiled a shiny new bronze statue of Lennon in the new John Lennon Park, screened a documentary on Lennon shot by his personal cinematographer, and organized a Lennon tribute concert in 2000. The reason for honoring this musical icon? “I share his dreams completely. I too am a dreamer who has seen his dreams turn into reality.” Lennon was also harassed by the US government in the later years of his life, and Cuba considers him a rebel and a victim; a kindred spirit to Cuba’s relationship with the US. While the glasses have been stolen and vandalized off his face, a security guard at the park who sometimes sits on the bench with Lennon will reportedly put the glasses on the statue if you ask him. On Obscura Day - March 20th, 2010 - Obscuraphiles gathered at John Lennon Park in Havana, Cuba.  In the John Lennon Park, the statue is on one of the benches of the park, nearer the corner of streets 17th and 6th.",music parks monuments statues
23,Che Guevara Mausoleum,"Santa Clara, Cuba",This imposing memorial contains the remains of Che Guevara — and 29 other guerrillas who died with him in Bolivia.,https://www.atlasobscura.com/places/che-guevara-mausoleum,"Standing high on a hill overlooking the city, a soaring bronze statue of Che Guevara bears witness to the status of Santa Clara, Cuba as the “city of Che.” The city was the site of the last conflict of the Cuban Revolution. Fulgencio Batista’s last attempt to retain power was disrupted by forces commanded by Guevara, who derailed an armored train carrying ammunition, heavy weapons, and 300 soldiers. Ultimately overrunning the city’s demoralized defensive forces, the revolutionaries achieved ultimate victory with Batista’s flight from Cuba a mere 12 hours after the Battle of Santa Clara. In recognition of this historic event, the boxcars remain in their derailed configuration even unto this day, with the bulldozer used to rip up the train tracks standing triumphantly nearby. To further commemorate the battle, the Cuban government began construction on a Guevara memorial in Santa Clara in 1982. Officially opened on December 28, 1988, the memorial included the aforementioned statue, a museum detailing the life of Guevara, and an expansive tiled parade ground. What it did not initially include, however, was a mausoleum. This is because Guevara had died in Bolivia in 1967, executed by Bolivian military forces after leading an ill-fated and poorly-managed insurgency in the South American country. His body had been dumped in an unmarked mass grave, where it remained undiscovered until 1997. His remains were identifiable due to, among other things, his hands; they were missing, having been amputated from his corpse 30 years prior and sent to Buenos Aires for fingerprint identification to verify that the executed rebel was indeed the famous Che Guevara. His remains — along with those of six other guerrillas found in the same grave — were returned to Cuba and buried with military honors on October 17, 1997, all under the memorial that had already been built for Guevara ten years previously. Subsequent excavations in Bolivia have brought an additional 23 combatants’ remains to rest in the starkly rectilinear memorial to Guevara. Visitors are forbidden from bringing any personal effects into the complex. The museum includes Guevara’s rifle (a .30-cal M2 carbine), medical certificates, field binoculars, and water bottle, as well as pictures of the revolutionary smoking cigars and playing golf.",communist monuments mausoleums war memorial
24,Viñales Mural de la Prehistoria,"Viñales, Cuba",Neo-cave art on the macro scale.,https://www.atlasobscura.com/places/vinales-mural-de-la-prehistoria,"The Viñales Mural de la Prehistoria is the work of the former Director of Mapping at the Cuban Academy of Sciences, Leovigildo González Morillo. A master of neo-caveman artistry, Morillo undertook the massive project of portraying world history up until the age of humans on a rock wall in the Viñales Valley. Spanning from early mollusks and other ancient sea-organisms, the rock face mural moves through the age of the dinosaurs, and ends with three giant red human figures. Both lauded as brilliant in its simplicity, and decried as an eyesore, it has taken a massive effort from the community to maintain the mural after the death of its creator. Recently, a project to restore the paint and colors began. Unfortunately, the project took close to five years, and cost a great deal of money, once again flinging the mural into debate. Along with touch-ups to the color and design, measures have been taken to prevent erosion of the rocks around the mural. Although the mural itself is often labeled as overhyped, the lush Viñales Valley is worth visiting and was given status as a UNESCO World Heritage Site in 1999. Buses depart from Havana to Viñales at 9am and 2pm daily",caves outsider art ecosystems
25,Old Havana Perfume Museum,"Havana, Cuba",This communist country can still appreciate its fragrant past.,https://www.atlasobscura.com/places/old-havana-perfume-museum,"While Cuba is a communist country, there are still some frivolous, commercial things for which the Cubans have a great weakness. Perfume is one of them. In Old Havana stands Habana 1791, a collection of bottles, ingredients, and historical artifacts all related to perfume. The museum has a collection of French perfumes, including Chanel No. 5, as well as great Cuban perfumers Gravi, Sebatés and Crusellas. Most of the Cuban perfumes on display predate 1960, with the exception of one large collection. Suchel Fragrencia is the state perfume and soap maker, and the official state perfume produced in the country. The museum has their complete collection.",perfume collections museums and collections museums
26,Baconao Park,"Santiago de Cuba, Cuba",Roam the cradle of the Cuban Revolution with life-sized dinosaurs.,https://www.atlasobscura.com/places/baconao-park,"Santiago de Cuba is known as the “Cradle of the Revolution.” The southern city holds a claim to fame in Cuba for being the staging area for Fidel Castro’s raid on the Moncada Barracks in 1953. Although the raid led to Castro’s arrest, it is accepted as the beginning of the Cuban Revolution. With this nationalist framework, Baconao Park, 20 kilometers from Santiago de Cuba, has developed as a microcosm of Cuba’s history and culture. Although at times the attractions in the park seem unrelated and even a little bizarre, they all recall one of the glories of Cuba’s past and they start from the very beginning. One of the main highlights of the park is the Valle de Prehistoria, a few acres of tropical vegetation complete with 200 roaming dinosaurs of the Jurassic Period. Adding to the strangeness of the exhibit, the dinosaurs were all constructed by inmates from a local prison. Moving chronologically through history, the park also features a lush lagoon and a typical village of the Taino, a pre-Colombian Caribbean people. Visitors can pull up to the Taino village and grab drinks at the bar before taking a dip at the beach nearby. Along with a range of natural history, Baconao also has a collection of 2,500 miniature car models and a museum dedicated to the attack on Moncada. Although the attractions scattered over 330 square miles draw many visitors, Baconao’s focus is always the revolution. Granjita Siboney, a small farm on the land, is the very place where Fidel and his rebels planned their July 26th movement. The farm includes artifacts from the rebels such as weapons, uniforms and what Santiago de Cuba’s tourist website describes as “countless memories of those days.” Baconao is filled with untold mystery and a strong Cuban pride and sense of nationalism. How these ideas exactly relate to miniature cars and models of dinosaurs is unclear, but thousands of visitors from across Cuba seem to understand well enough. The park contains a variety of attractions. Great Rock (Gran Piedra) The Great Rock is a large rock of volcanic origin, measuring 51 m (167 ft) long, 25 m (82 ft) high, and 30 m (98 ft) wide. Its estimated weight is more than 63 thousand tons. It is possible to climb 459 stone steps to the summit of the rock, and stand 1,234 meters above sea level for a panoramic view. It is said that on a dark night one can see the lights of Jamaica. Prehistoric Valley In the Valle de la Prehistoria visitors encounter dozens of life-size model dinosaurs sculpted in stone and other prehistoric creatures lurking in lush vegetation. Farm (Granjita Siboney) The farm is the place where the attackers of the Moncada Barracks (Cuartel Moncada) led by Fidel Castro, spent the night prior to the attack on July 26, 1953. Botanical Garden There is also a 0.45 km (0.17 sq mi) garden, called Jardin Ave de Paraiso, dating from 1860, that was laid out on a former coffee plantation and features a series of colour-coded gardens with unique scents and displays in each. Museum of History of Terrestrial Transport The museum displays over 2,500 small-scale car replicas. Aquarium The aquarium is 30 m (98 ft) deep, and has a submarine tunnel, and a Dolphinarium. Baconao Lagoon The lagoon has an area of 4 km (1.5 sq mi). There is also a reproduction of a Taíno Village, and a restaurant specialized in seafood.  20 km from Santiago de Cuba",dinosaur parks dinosaurs intriguing environs ecosystems animals
27,Havana's Steam Engine Museum,"Havana, Cuba",Cuba's historical trains remind natives of their country's sugary sweet past.,https://www.atlasobscura.com/places/havana-steam-engine-museum,"Cuba’s railway system has been a source of historical significance for the country, and the locomotive museum seated beside the Central Railroad Station is a testament to its legacy. In the 19th century, Cuba was the world’s leader in sugar production, and was the first of the Latin American countries to have a railroad - just after the US, Great Britain, Belgium, and Germany. The outdoor steam engine museum was opened in 2009 in the Historic District of Havana, and displays a selection of remaining steam engines built by the American Baldwin Locomotive Works Company. Included is the locomotive 1112, which is the third oldest machine preserved in Cuba, and was used the film “Jose Marti,” directed by filmmaker, Fernando Perez. The museum’s opening marked the 172nd anniversary of Cuba’s first railway travel from Havana to Bejucal on November 19th, 1837, and the 490th anniversary of the founding of the town San Cristobal. Some of the locomotives are still in their original conditions, whereas some have been restored and renovated. Adapted with permission from Exploguide.com dedicated to travelers looking for alternative and off the beaten track travel.",inventions museums and collections
28,Parque Prehistórico,"Viñales, Cuba",Prehistoric history as seen through the lens of an outsider artist.,https://www.atlasobscura.com/places/parque-prehistorico,"Local Vinales man Jesus Arencibia Coro runs this small outdoor museum which is full of specimens that have been donated from around the world and subsequently encased in concrete. The small sign by the road says: “Parque Prehistórico de Referencia Nacional. Paleontology. Biology. Anthropology. Natural Medicine” which is just the first indication of the eclectic offerings ahead. The park is full of plants and specimens that Coro has collected or that people have sent him from all corners of the earth. He encases his specimens in crude concrete pillars with glass viewing windows built in, and he knows the history of each and every piece. In addition to the collection of rocks, shells, and fossils Coro grows endemic, medicinal, and prehistoric plants. Coro will give you a very animated tour if he catches you checking out the park, and his historical descriptions are intermingled with wonderful philosophical musings. “I am ignorant,” he constantly says, “but I love to learn.” He is simply delighted by all things ancient. His enthusiasm shows in the cement dinosaur sculptures throughout the park which are more impressionistic than representative of any firm anatomy. There are also scattered pieces throughout the park that explore the development of ancient man through rough stone figures which look like they hail from the time of hunters and gatherers. While there is no admission fee to the park, Coro will ask for a donation for the tour. However if you want to bring him, or send him, a specimen, he will take very good care of that donation as well. Adela Azcuy No. 6 Norte. There's a sign with a dinosaur picture on the left side of Adela Azcuy walking north from the main drag.",dinosaurs outsider art parks sculptures animals museums
29,S.S. San Pasqual Shipwreck,Cuba,"Former WWI oil tanker played a variety of roles in history, its tantalizing rum-flavored scent being the only constant.",https://www.atlasobscura.com/places/ss-san-pasqual-shipwreck,"In 1920, The S.S. San Pasqual was launched by the Pacific Marine Construction Company in San Diego as one of the oil tanker ships of the World War I Emergency Fleet. In 1921, she was damaged by a storm and docked until 1924, when she was purchased by Old Times Molasses Company of La Havana and used to store molasses in Santiago, Cuba. In 1933, she sank off the coast of Cayo Las Brujas, where she remains to this day. Legend has it that due to rumors of the boat being haunted, no one ever recovered the stored sugarcane after she went down. Now, 80 years later, the sugarcane has fermented, producing a ship full of rum. “And it is true that when we toured the ship, over dozens of yards around, a delicious smell of rum just tickled our nostrils,” says an explorer who recently visited the now abandoned ship. The same year it sank, the SS San Pasqual was hauled up and purposely run aground. It was then equipped with machine guns and cannons, and used during the World War II as a lookout for German submarines. At that time a bridge connected the ship to the shore, but it was eventually destroyed by weather. The Pasqual is also unusual in that it is a large concrete ship, which are no longer built and of which only a few dozen examples still remain. During the Cuban revolution, she served as a prison for Che Guevara’s army. Since then, the ship has hosted fishing clubs competitions as well served as a base for divers. Eventually, the ship was converted to a 10-bedroom hotel, now closed. The ship is still accessible by boat from the mainland. Adapted with permission from Exploguide.com dedicated to travelers looking for alternative and off the beaten track travel. Only by boat from the Marina Gaviota (Tel : 35-00-13).",shipwrecks water ruins
30,Cementerio la Reina,"Cienfuegos, Cuba","A cemetery full of exquisite statuary, including a monument to a woman some say died of a broken heart.",https://www.atlasobscura.com/places/cementerio-la-reina,"In the colonial city of Cienfuegos, in central Cuba, visitors will find a cemetery full of exquisite statuary. Opened in 1837, Cementerio la Reina is now crumbling in some areas, but is still a magnificent place. For much of the 19th and 20th-centuries, Cienfuegos was one of the most important sugar-producing areas in Cuba. Many of the people buried in this cemetery were members of wealthy plantation families. Their tombs reveal a great deal of history about the city. The most outstanding feature of the cemetery by far is the remarkable statuary. One particularly striking example is the monument called “Sleeping Beauty,” a tribute to a 24-year-old woman who some like to say died of a broken heart (though others say she succumbed to a cholera epidemic). Taking a close look at the graves gives an additional glimpse of the city’s colonial past. Some tombs are marked with the regiment symbols of the Spanish armies that fought unsuccessfully to hold onto Cuba, Spain’s richest colony, in the Cuban War of Independence. The caretakers also double as guides and provide tours around the cemetery to discuss its rich history.  It’s about a 20-minute walk from the center of Cienfuegos to the cemetery on Avenue 50. another option is to take a horse-drawn carriage or a bicycle taxi, both of which you can flag down on any Cienfuegos street.",colonialism graveyards burial places cemeteries statues
31,The Manaca Iznaga Tower,"Trinidad, Cuba",An old slave lookout in Cuba's historic sugar cane fields.,https://www.atlasobscura.com/places/manaca-ignaza-tower,"The Manaca Iznaga tower in Cuba’s Valle de los Ingenios was erected in 1750 in order to observe and control the slaves working in the sugar cane fields around the hacienda (or plantation). At 7 stories high and 136 steps to the top, it’s worth the climb for the view of the valley. The bells that once regulated the mill’s daily life are still intact. The Manaca Iznaga Tower is the tallest lookout tower ever built in the Caribbean sugar region. Adapted with permission from Exploguide.com dedicated to travelers looking for alternative and off the beaten track travel.  If you want, you can access to the Manaca Iznaga plantation by steam train from Trinidad.Else, you must drive about 18km (East)",outsider architecture architectural oddities architecture
32,World's Longest Cuban Cigar,"Havana, Cuba","The enormous smoke hides within a little known, semi-secret exhibit inside Havana's Morro Castle Historic Park.",https://www.atlasobscura.com/places/worlds-longest-cuban-cigar,"The world’s longest Cuban cigar is tucked within a semi-secret exhibit inside the Morro Castle Historic Park. The enormous, hand-rolled item is the work of master cigar roller Jose Castelar Cairo, locally known as “Cueto.” Cueto is no ordinary cigar roller—before creating this behemoth of a smoke, the Cuban master had set four previous world records. His first attempt was in April of 2001 with a cigar measuring about 36 feet. In May of 2003, he rolled a roughly 49-foot-long cigar, followed by about a 70-foot record in April of 2005. Cueto became a living legend in Havana, Cuba. On May 3, 2011 he rolled set a Guinness World Record recorded with a monster cigar measuring 268 feet. As if that was not long enough, Cueto decided to break his own record in 2016 by rolling a colossal, roughly 295-foot “Habano,” which he dedicated to Fidel Castro It’s quite hard to comprehend the length of the cigar when you enter the room it’s held within. A very realistic wax statue of Cueto is also displayed and accessible to all for pictures at the cigar shop next to the exhibit.  Note that this cigar exhibit might not be always open. There is a cigar shop inside the Morro Castle with Cueto's statue, but the actual cigar is behind a glass case in the room next door. If you go with a local or a tour guide, they might be able to talk to the cigar shop management to open the exhibit for a quick picture.",tobacco smoking world's longest hidden
33,Museo Girón,"Playa Girón, Cuba",A small museum in the Bay of Pigs gives the Cuban perspective on the famously failed U.S. invasion.,https://www.atlasobscura.com/places/museo-giron,"Located a stone’s throw (or rifle shot) away from Playa Girón, one of the beaches within the Bay of Pigs, Museo Girón houses exhibits and artifacts related to the infamously fruitless American-led invasion of Cuba. The items inside the small, two-room building detail the history of what’s been touted as the first defeat of U.S. imperialism in Latin America. In April 1961, at the height of the Cold War, about 1,400 exiled Cubans landed in Cuba with the goal of overthrowing Fidel Castro. The operation was planned by the Central Intelligence Agency, which opposed Castro’s communist policies and ties with the Soviet Union. The invasion failed. About 100 of the invading troops were killed, and the majority of the survivors were taken prisoner and later returned to the United States. More than 170 members of the Cuban Armed Forces were killed and more than 500 were wounded during the battles. This museum includes exhibits detailing the invasion and counter-attack, the types of weapons used, how the Cuban troops lived and trained, details of the Cuban troops who were killed, the impact on civilians, and how American prisoners-of-war were treated. There’s also a poignant mural dedicated to the victims and displays of their personal items and a short film about the invasion. Tanks and aircraft used in the skirmish are on display outside the museum. There is no English signage in the museum. Visitors who are unable to read Spanish should consider hiring a guide or an interpreter.",cold war beaches politics military history military museums history
34,Mal Tiempo Steam Locomotives,"Cienfuegos, Cuba",Four antique Baldwin trains are kept on display in the Mal Tiempo train depot.,https://www.atlasobscura.com/places/mal-tiempo-steam-locomotives,"Cuba, having been the first Latin American country to get a railroad, has several old locomotives still intact today, and is a popular place for enthusiasts to get their train fix. Mal Tiempo train depot in Cienfuegos displays four ancient Baldwin steam locomotives that once freighted country’s prized sugar cane. Follow the rails to the Naval Museum for more historical reminiscing. Adapted with permission from Exploguide.com dedicated to travelers looking for alternative and off the beaten track travel.",retro-tech inventions collections
35,Parrandas of Remedios,"Remedios, Cuba",This Cuban town sets the sky on fire around Christmas each year.,https://www.atlasobscura.com/places/parrandas-of-remedios,"In 1820, a young priest named Francisco Vigil de Quiñones struggled with a problem. As the year came to an end, the number of people attending church decreased, supposedly because they preferred staying at home in bed during the (by Cuban standards) chilly mornings. Francisco’s plan to solve this was as ingenious as it was simple: He would gather a group of children and tell them to make as much noise as possible to make sure that people were awake in time for mass. The children gathered pots, pans, maracas, tins full of pebbles, and whatever they could find, and it worked! In fact, it became such a success that a decree was issued 15 years later that the noisy parade was not allowed to start before 4 a.m. This would evolve into one of Cuba’s most popular festivities, the Parrandas de Remedios. The celebrations evolved over the years, and took a new turn when eight neighborhoods formed two rival groups, El Carmen (the hawk) and San Salvador (the rooster), competing against each other by creating the most elaborate decorations, making the most noise and setting off the most massive fireworks. Today tens of thousands of rockets are placed along a long line in the city streets, while pyrotechnics run on each side with a torch setting them on fire. Unfortunately this massive display of fireworks has come with a price; accidents have occurred in which dozens of people have been seriously injured by the explosions. Parrandas de Remedios takes place around Christmas every year. The massive fireworks are on display on Christmas Eve.",fireworks competitions christmas tradition festivals
36,Statue of Cecilia Valdes,"Havana, Cuba",Standing in this historic plaza is a statue representing one of Cuba's most iconic literary characters.,https://www.atlasobscura.com/places/statue-of-cecilia-valdes,"Down a crooked side street, tucked in the middle of downtown Havana is a quiet, small plaza that sits under the watchful eye of the Iglesia del Santo Angel Custodio. Near the steps of the church stands a bronze woman in vintage clothing, holding a fan, appearing to have just left the sanctuary. She is Cecilia Valdes, the title heroine of the massively popular book baring her name published during the 19th-century. A famous scene from the book is set in this location. The novel has inspired operas, literary retellings, and a feature film. It has also been considered the most important novel regarding 19th-century Cuba, and has never been out of print in Spanish. The plaza itself is also home to several small cafes, making it the perfect place to get a quiet bite to eat.",fiction landmarks statues
