index,attraction,location,blurb,url,description,tags
10,Jubilee Voodoo Monument,"Anse a Foleur, Haiti",Broken Catholic cross now worshiped in the voodoo faith.,https://www.atlasobscura.com/places/jubilee-voodoo-monument,"One issue with this monument is the huge amount of varying stories surrounding it. The general consensus is that a cross was built around 200 years ago by the Catholic church. The church believed this was a way to “claim the hill for the Lord.” Sometime later (locals say from a week to 100 years), lightning struck the cross causing the upper portion to topple over the cliff-side. The locals believed this to be their gods reclaiming the hill and it has been worshipped this way ever since. Today, daily pilgrimages are made to the top to worship and make sacrifices. As you climb the hill to the top one thing to notice is the large amount of burnt rock. Very often people bring candles to burn and pray around. If visiting, be respectful. This is a place of worship, and while photos are allowed do be subtle about it. In addition, be careful. The climb up is filled with sharp boulders and many cacti. Bring proper hiking shoes to make the climb, and be sure to bring lots of water. It may not seem like a long hike, but the Haitian sun is quite dehydrating.  The monument is located 2-3 hours east of Port-au-Paix.",voodoo religion sacred spaces
11,The Forts of Dessalines,"Marchand Dessalines, Haiti",An entire town in Haiti memorializes one man and his historic revolution.,https://www.atlasobscura.com/places/dessalines-revolution-battle-haiti,"The air was still, the moment tense. A legion of ragged, weary troops watched wide-eyed and breathless as their commander shouted, demanding their very best as he waved a torch above a keg of gunpowder. Their muscles tensed each time the torch dropped a little too close, daring the gunpowder to blow – but still they watched, silently, intently, rapt as their commander explained: if this battle were lost, he would destroy the fort. If they lose here, the revolution is over, as well as their lives. It was the March 11, 1802 battle of Crête-à-Pierrot, and the commander was Jean-Jaques Dessalines – the man who would soon become the leader of the Haitian revolution. Dessalines was a former slave, as were each of the troops under his command, and their daring task was to lead history’s only slave rebellion that succeeded in establishing a fully independent country. At Crête-à-Pierrot, Dessalines and 1,300 of his troops repelled a French army battalion 18,000-strong, and broke their lines – a pivotal victor in their battle for freedom. Not long after, Dessalines would become emperor of the free nation of Haiti. His victory celebrated and slavery ended, fortifications were built atop hilltop towns as defense against attacking European armies. Perhaps the most famous of these towns was Dessalines. The capital of the new nation and a massive fortification, Dessalines was named after the leader of the rebellion, and still bears his name today. Modern Dessalines is a functioning town of more than 20,000 people, but whose historic past literally surrounds the small city. All around Dessalines are steep hills and mountains, at the top of which are historic forts that once defended the city both during and after the slave rebellion. Five forts in total, along with several historic sites and statues throughout the town, make Dessalines a living, breathing memorial to Jean-Jacques and the revolution. Each of the forts are now historic sites, still located on the mountaintops which guaranteed the security of the old imperial city and in the time after the revolution, the forts were also residences of famous figures in the history of Haiti. Located on the highest point of the hill, the fort “The End of the World” is the greatest height of the city. The fort “Innocent” was placed under the command of the first son of Dessalines, who was named Innocent. Its location could control all the Artibonite Valley. The third fort, “Madam Ti” was the home and property of the Empress, while the fort “Doco,” located in Morne Docomond, was designed to secure the fort “Madam Ti.” Finally, the fort “Flipped” stood on the slope of the hill surrounding the imperial city. It was destroyed in 1946 during construction of the road Marchand St-Michel-de-Attalaye. Today, ruins of the fort “Flipped” remain, but the grounds are frequented for voodoo ceremonies. Together, this ring of fortifications demonstrate not only how seriously the new nation of Haiti took the threat of a French return, but also how thoroughly planned and formidable their fortifications would become. Although now historic sites and ruins of a time past, the legacy of the slave rebellion lives on just as much in these reminders as they do the heart and soul of the nation’s people. The forts that now remain are an enduring part of the legend that began with a man, and his motivating insistence that he was willing to destroy those same forts if he could not have freedom.",lost tribes cultures and civilizations monuments statues ruins architectural oddities architecture
12,Sunken Pirate City at Port Royal,"Port Royal, Jamaica","Nature took her revenge on the ""Wickedest City in the World.""",https://www.atlasobscura.com/places/sunken-pirate-stronghold-at-port-royal,"“The earth opened and swallowed many people, before my face, and the sea I saw came mounting in over the wall, upon which I concluded it impossible to escape.” Edmund Heath, survivor and eyewitness to the devastating 1692 earthquake wrote these words in a letter from the safety of a ship moored in the city’s harbor, overlooking the ruins of his city. Port Royal, once called “the most wicked and sinful city in the world” was famous the world over for its booze—the blackout-inducing Kill Devil Rum, its pirates, and its sex workers. Needless to say, when the city was nearly destroyed, there were some parties that saw it as a convenient solution to an ugly problem. The English and their pirate friends were relatively new to the area. Jamaica had been held by the Spanish since Columbus first declared it “the fairest island eyes have beheld” in 1494. Lacking gold or other obvious exploitable wealth, the Spanish held it but did not focus much energy there. It came under English power in 1655, after Cromwell sent English raiders to invade and capture the Spanish stronghold at Hispaniola (now Haiti and Dominican Republic, then the center of Spanish trade in the Caribbean). Cromwell’s men failed spectacularly at taking Hispaniola and turned to Jamaica as a second choice, better-than-nothing option. Located on the southeast coast of Jamaica, the natural harbor at Port Royal became the center of English life in Jamaica. By the late 1600s it had become one of the largest European cities in the new world, second only to Boston. It had also become the infamous home of pirates, sex workers, and Englishmen on the make. Far from home, they made their livings off of the slave trade, slave labor in plantations, and the money that the pirates brought in from their looting forays against the Spanish. It may be seen as an indicator of the caliber of vice in Port Royal that in 1675 the notorious pirate Henry Morgan became the Lieutenant Governor. In fact, Morgan began to crack down on overt piracy as the grand era of privateering he had been part of began to enter its waning phase. He died just four years before the earthquake struck and was buried in the Palisadoes cemetery. On the morning of June 7, 1692, a massive earthquake estimated at a 7.5 magnitude hit the island. The city, largely built over sand, suffered instantly from liquifaction, with buildings, roads, and citizens sucked into the ground. Geysers erupted from the earth, buildings collapsed, and finally the city was hit by tsunami waves, dragging what had not been destroyed out to sea. In the end, some 33 acres of the city disappeared under water, four of the five forts were destroyed or submerged, and 2000 people were killed. The cemetery where Captain Morgan was buried slipped into the sea, its bodies floating up to mix with the freshly dead. Even before the earth stopped shaking, locals reported that the looting began, one writing: “Immediately upon the cessation of the extremity of the earthquake, your heart would abhorr to hear of the depredations, robberies and violences that were in an instant committed upon the place by the vilest and basest of the people; no man could call any thing his own, for they that were the strongest and most wicked seized what they pleased....” As news spread of the destruction of Port Royal, it was picked up as a cautionary tale and a sure sign of divine retribution for the lewd behavior of the pirates and sex workers, the pretensions and wealth of the gentry of the town, or the sins of slavery, depending on the city and the audience. But at any rate, the earthquake did not end Port Royal’s wicked ways, nor its relationship with vice or with pirates who continued to stop by for another 50 years while they preyed on Spanish ships. In fact, in 1720, John “Calico Jack” Rackham was hanged at Gallows-Point in Port Royal by order of pirate hunter—and former privateer—Woodes Rogers (best known for his rescue of the castaway Alexander Selkirk, the inspiration for Robinson Crusoe). Since then the city has been racked by fire, earthquake, and hurricane several times. The English finally decided to close its naval station at Port Royal, effectively closing it for business, and most residents left. In 1951, what was left of Port Royal was hit by Hurricane Charlie, destroying more property and leaving only a few of the original buildings standing. Today most of the remains of the 17th century city lie under up to 40 feet of water. Up until the 1900s visitors reported on the city still visible below the waves and the eerie sensation of floating over the rooftops. Since the 1950s, divers have been exploring and cataloging the submerged city. In 1969, Edwin Link discovered the most famous artifact: a pocket watch dated 1686, stopped at exactly 11:43. More recently the Nautical Archaeology Program at Texas A&M University and the Jamaica National Heritage Trust conducted underwater archaeological examinations, ending in 1990. Their explorations have brought to light artifacts of 17th century life rarely seen. Because of the nature of the disaster, which left many buildings intact and more or less undisturbed, it has been compared to Pompeii for its archaeological wonders and was a designated National Heritage Site in 1999. Special access from the government is required to dive in the restricted Port Royal ruins area, but many of the items recovered over the years can be seen at the Museums of History and Ethnography at the Institute of Jamaica in Kingston.  The Museums of History and Ethnography at the Institute of Jamaica in Kingston can be found at Port Royal Collection, Museums of History and Ethnography, Institute of Jamaica 10-16 East Street Kingston, Jamaica (876) 922-3795 www.instituteofjamaica.org.jm At Port Royal (on land): National Museum of Historical Archaeology: dedicated to the history of Port Royal as well as the history of the Jamaican people. Open Mon-Sat 10-5. Fort Charles & Fort Charles Maritime Museum: Originally built by the English as Fort Cromwell after seizing the land from the Spanish, the fort is in good shape largely due to extensive preservation and rebuilding efforts over the years. A plaque reading ""You who tread in his footprints, remember his glory"" reminds visitors that a young Horatio Nelson was stationed here.",pirate strongholds underwater week pirates disaster areas water ruins
13,Glistening Waters,"Falmouth, Jamaica",Millions of glowing microscopic organisms light up the waters of this luminous lagoon.,https://www.atlasobscura.com/places/glistening-waters,"A pretty enough lagoon by day, the Glistening Waters at night is an eerie, ethereal experience. Any agitation to the still, black water produces a strange and beautiful blue-green light. Boats leave shimmering waves in their wake, fish dart by like little neon lanterns and swimmers paint the water with glowing trails. The ghostly glow comes from an abundant population of microscopic dinoflagellates that thrive in the brackish lagoon, and Glistening Waters is one of only a handful of places in the world where these bioluminescent organisms can be observed and studied year-round. Dinoflagellates can be found in all the world’s oceans, occasionally in high concentrations, but these sudden surges of population are hard to predict and generally don’t last long.  The unicellular organism requires a very specific set of conditions to survive in, and it is an extremely rare and fragile ecosystem that can support them permanently.  Generally no more than eight feet deep, Glistening Waters is formed where the fresh waters of the Martha Brae River combine with the Caribbean’s saltwater, creating a warm, shallow, brackish environment that is ideal for the dinoflagellates. Vitamin B12 is another key element to their successful growth, and the red mangrove trees which line the water provide plenty for the dinoflagellates to feed on. Bioluminescence occurs as a chemical reaction within the organism when excited or disturbed by movement.  It is thought that the flashes of light are a defense mechanism, meant to startle potential predators or even attract those higher up on the food chain to prey on the smaller aquatic life that feeds on dinoflagellates. Following a circadian rhythm, the bioluminescence occurs only at night which allows the dinoflagellates to essentially recharge during the day. The more sunshine the lagoon receives during the day the brighter the organisms will glow at night, so it’s best not to visit following a rainy day or during a full moon. Bioluminescence is a fascinating phenomenon that is still not fully understood, and scientists from around the world have been drawn to Glistening Waters because it offers ideal conditions for studying dinoflagellates. As for the tourists, if the natural beauty isn’t enough of a lure,  Jamaican folklore has deemed the luminous lagoon a sort of fountain of youth.  Legend has it that women who swim in the mineral-rich waters become more beautiful and look younger, while men supposedly benefit from an increase in penis size and new levels of virility. Located in Falmouth, Jamaica on the North shore of the island off of A1, 20 minutes East of Montego Bay and 45 minutes West of Ocho Rios. Tours out into the lagoon are running nightly once the sun sets. The boat operators will regale visitors to both the truth and folklore of the lagoon.  Visitors can float in the waters and enjoy the illumination of this true natural oddity.",bioluminescence natural wonders water nature
14,Blue Hole Mineral Spring,"Negril, Jamaica",Cavernous opening completely encased in Karst limestone.,https://www.atlasobscura.com/places/blue-hole-mineral-spring-jamaica,"Located off a beaten path in a remote part of Jamaica, this spot is a popular attraction that remains open until the early hours of the morning when the last person leaves. With the surface of the chilly water 25 feet below the land, visitors either dive in or climb down a ladder. It’s another 30 feet to the bottom. The cavernous opening is completely encased in Karst limestone, a naturally occurring mineral that filters the steady upwelling of water, leaving behind a clear, clean pool. The mud around the pool is also said to be great for the skin, and the water is valued for its mineral properties. And if you’re not brave enough to climb in, well, there’s a pool with the water from the hole pumped up to higher ground.",blue holes natural wonders water nature
15,Floyd's Pelican Bar,"Negril, Jamaica","You may get stranded and everyone's peeing in the water, but at least there's cocktails!",https://www.atlasobscura.com/places/floyd-s-pelican-bar,"Hoisted on stilts above the waist deep cerulean waters of Jamaica’s Parottee Bay, Floyd’s Pelican Bar would like to serve you a “Pelican Perfection”. Located about a mile off of the coast, this water-bound watering hole looks as if it may have been nailed together by someone who was already deep in the drink. Essentially a shack made of driftwood, palm fronds, bric-a-brac and scrap wood, Floyd’s is reminiscent of someone’s clubhouse that just happens to require a boat to approach. At the end of the day, it pretty much IS someone’s clubhouse—and that someone is local fisherman Floyd Forbes. Floyd had a dream you see—a literal dream—of a bar rising out of the sea on wooden stilts, a boozy oasis in the middle of the ocean. By 2001, Floyd had made this dream reality by lugging wood out into the bay on his fishing boat, and building his dream bar one plank at a time. At first, the sea bar was essentially Floyd’s own little personal saloon where he and his fellow fisherman buddies would play some dominoes and throw back some cold ones after a day’s work. But before long, his ramshackle paradise was discovered by the local tourism industry, who helped Floyd make the place an honest-to god drinking establishment in a clear win-win deal for everyone involved. Despite this, the bar was almost closed down due to worries about environmental impact and fire hazard. However, the bar has managed to remain open after some clever legal navigation and now sports a small collection of fire extinguishers! The bar also features a huge amount of seemingly random memorabilia hanging on its walls. These trinkets feature everything from license plates from around the world to flags hung up in all corners. While you’re visiting, if you can’t bring a larger memento to hang, bring along your trusty Sharpe or pocket knife to make your mark on this wonderful, and constantly evolving, structure. One of the major attractions about the Pelican Bar, aside from its unique decor, is the warm and clear water surrounding it. The Pelican Bar itself is built on a sandbar that stretches out in all directions for a good while allowing easy walking areas. Be warned, however, that if you wander too far you may encounter sea urchins. But fear not! If you just avoid stepping on it and leave it where it is it’ll be pushed off the sandbar soon enough. These days, a 20 minute boat ride will deliver you to the Pelican Bar where you can eat, drink, sunbathe, swim, and possibly receive an invite to play some dominoes. Despite the local hotels giving the place some clout, it is, at the end of the day, a shack on stilts a mile out. There’s no restroom, you go home when a boat comes to fetch you, and while the water is warm and shallow, drunken stumble-swims home are ill-advised.  You can pay a local fisherman to take you out on his boat to the bar. These trips also frequently, but optionally, can take you down some of the near by rivers to see wildlife and even to swim.",bars shops water
16,Firewater Pond,"Runaway Bay, Jamaica",The subtle interplay of fire and water is hard to ignore at this remote Jamaican spring.,https://www.atlasobscura.com/places/jamaica-fire-water-fire-pond,"Fire springs take rare and varying forms. The Yanar Bulag fire spring in Azerbaijan comes from water channeled through a pipe, with the resulting concentration of gases resulting in a more consistently impressive flame. Contrast that with the ever-burning Antarctic lava lake at Mt. Erbus, which simply won’t stop burning and bubbling uncontrollably, and it’s easy to find oneself desiring something in between the two. Enter Firewater Pond in St. Ann, Jamaica. Possibly inspired by the idyllic surroundings of tropical perfection, this calmly bubbling natural spring offers the perfect balance of effervescent fun when it comes to captivating interplays of fire and water. A calm grotto, a secretive location, and the gentle bubbling of the water’s surface reminds one more of an expensive spa than a flammable pool. Visitors should be careful about going for a dip, however – strong natural gasses are what causes this particular spring’s subtle bubbling, and if ignited, the gas will burn strongly and significantly. So it’s not exactly the most soothing of baths. Still impressive to locals and tourists alike, this unique spring is certainly off the beaten path compared to the crowded beaches of Montego Bay, and offers an experience not likely to be found anywhere near home. Not this perfectly, at least.",fiery wonders martian landscapes natural wonders ecosystems water nature
17,Folly Ruins,"Port Antonio, Jamaica",The legend associated with these ruins understates the splendor of the mansion that once stood here.,https://www.atlasobscura.com/places/folly-ruins,"On a private peninsula at the mouth of the harbor of Port Antonio stand the ruins of a crumbling mansion. Once the most opulent house in Jamaica, the decaying shell has attracted its share of legends — just as one would expect from any shadow of grandiosity long since passed. Folly Ruins have been attributed to foolish and prideful man hoping to impress his bride. According to a common story, the great house was built by an American as a gift to his betrothed. In his rush to construct the mansion, he foolishly had the cement mixed with saltwater for the sake of expediency, which weakened the material and rusted the steel infrastructure. The whole building began to disintegrate soon after being built. When the rich American carried his new wife across the threshold, she saw that it was already falling apart and exclaimed, “What a folly!” She left Jamaica and never returned, and the rich man left “Folly Mansion” to crumble — like their love — back into the sand. The true story, however, is less dramatic but far more fabulous.  In the early 1900s Alfred Mitchell, a businessman from Salem, Connecticut, visited Port Antonio with his wife Annie Tiffany, an heiress to the Tiffany fortune. They fell in love with the area, and in 1905 purchased the land (which had been known as Folly Point for at 120 years by then) and began building a villa where they could spend their winters. The finished product was sprawling, lavish mansion built in the style of a Roman villa, with over 60 rooms. The extravagant mansion included a steam-powered generator, electric lights, running water, a sauna, and a wind-powered generator to pump seawater into an indoor swimming pool. The property included stables as well as a menagerie of peacocks and monkeys. Mitchell imported Jamaica’s second automobile, a Rolls Royce touring car, to take joy rides around Folly Point. Like any good legend, though, the one attached to Folly Ruins contains a kernel of truth. The entire first floor of the house was made of concrete (as high-quality lumber or bricks were difficult to come by in the area) and it seems that the concrete was, in fact, mixed with seawater. However, given that the concrete portion of the house has remained standing for over 100 years, this obviously did not cause the kind of immediate structural deterioration that the legend describes. The Mitchell family lived a comfortable, luxurious life on Folly Point until 1911, when Alfred Mitchell died at the age of 80. Annie remained at the mansion for a few years, but returned to the U.S. at the outbreak of the World War I. The land was sold but the new owner abandoned the property several years later, leading to the house being scavenged and generally falling into disrepair. The second floor collapsed due to looting and negligence in 1936. It is now owned by Jamaican government. The most lasting mark of Alfred Mitchell’s grand home is actually to be found on a nearby uninhabited island. Known officially as Wood Island, the monkeys of the Mitchells’ menagerie were free to roam, play, and multiply on the island, and thus it is now known to the locals as Monkey Island. Folly Ruins is fenced off for safety, but can be easily found and viewed from the fence. To access, turn off Alan Avenue onto a dirt road just before the cricket pitch. Turn right turn after the cricket pitch and follow the dirt path to the mansion.",mansions legends ruins
18,The Prison Cell of Ludger Sylbaris,"Saint-Pierre, Martinique","The cell which saved the life of Ludger Sylbaris, ""the man who lived through Doomsday.""",https://www.atlasobscura.com/places/the-prison-cell-of-ludger-sylbaris-saint-pierre-martinique,"The story of Ludger Sylbaris is so outlandish and astonishing that it is difficult to believe that it is true. In fact, his story was so amazing that Barnum & Bailey hired him to travel with the circus, not because he had an act, but because he was a sort of relic. He claimed to be the only remaining survivor of a volcano that killed an estimated 30,000–40,000 people and flattened the city of Saint-Pierre (known as the “Paris of the West Indies”) on the island of Martinique. In reality, his claim of being the only survivor isn’t entirely true. Still, his story is astonishing despite this detail. Ludger was not a nice guy. Born in 1875 on Martinique, Ludger (his actual name was Louis-Auguste) was a convicted felon who liked to drink and liked to fight. So it was no surprise when he was arrested for getting in yet another fight on May 7, 1902. Irritated with his antics, the police threw him into solitary confinement, a tiny, half-underground cell with no windows and only a very narrow slit in the door facing out to sea. The police didn’t realize it, but they had just saved Ludger’s life. The next morning, apocalypse came to Martinique. The Mt. Pelée volcano had been showing signs of erupting for over a week. Since modern vulcanology did not yet exist, no one knew what to expect.  In fact, people had been planning to have a picnic on the volcano just three days before the eruption, but had to cancel due to the ash that was starting to come down. Just before the volcano erupted, thousands came from the countryside into the city to seek refuge. That was a big mistake. Mt. Pelée exploded and a cloud of smoke darkened the sky for fifty miles around. A cloud of superheated volcanic gas and dust rolled out of the volcano at hundreds of miles per hour, destroying everything in an eight mile radius. Within a single minute the 1,075 degree pressure wave had flattened every building in the city of St. Pierre. Anyone unlucky enough to be in its way instantly caught fire and burned to death. Even those in shelters were suffocated as the wave of super heated gas burned up the oxygen and replaced it with deadly gases. People’s lungs were burned from the inside by taking even a single breath. Nearly all 30,000 residents of the city were killed instantly, and the city burned for days afterward. Ludger couldn’t have been more lucky. He was found four days after the eruption by a rescue team who heard his cries. Despite being in the safest place on the island, he was horribly burned as the air in his room had flash heated to over 1,000 degrees. Ludger described the experience of seeing the light coming through the slit grow dark, and then superheated ash flying in. He urinated on his clothes and stuffed them in the slit, but it didn’t stop the heat. Ludger wasn’t the only one to survive the eruption, however. Sailors moored off the coast are said to have survived, as well as some residents of the island who are said to have died later from their burns. Of those who lived to tell of the event, only three names are known. One was a little girl named Havivra Da Ifrile. She is said to have seen the volcano beginning to erupt, and escaped by climbing into a boat and rowing to a cave where she and her friends used to play pirates. In her words: “Before I got there I looked back—and the whole side of the mountain which was near the town seemed to open and boil down on the screaming people. I was burned a good deal by the stones and ashes that came flying about the boat, but I got to the cave.” She was found floating unconscious in a burned and broken boat two miles out at sea. Another man, Léon Compère-Léandre, is said to have survived as well, though not much is known about him. It is unclear exactly how he survived. His own account describes being in a house during the disaster, but most scientists think that this is unlikely, and that he must have been saved by jumping (or being blown into) the ocean. He was thought to be a madman when he showed up naked and burned in the town of Fort-de-France. Leon’s luck was the opposite of Ludger’s, and he was nearly killed by the volcano twice more during subsequent explosions. He eventually died from a fall. Ludger’s luck, on the other hand, couldn’t have been better. After surviving the volcano he was pardoned for his crimes, and hired to tour with Barnum & Bailey and tell the story of the horrific events he’d experienced. Ludger became something of a celebrity and was known as “the man who lived through Doomsday” and “the Most Marvelous Man in the World.” It is thought by some that the night he was imprisoned he was actually being put away for murder, which was why he was in solitary, but that Ludger later told everyone it was just because of a fight. Either way, the eruption was Ludger Sylbaris’ savior. Today, the cell which saved Ludgers life can be visited in St. Pierre. The town never recovered from the devastation. Even today, over 100 years later, the town’s population is only a few thousand. Pelée is one of the most active volcanoes in the West Indies, and it will likely erupt again.",fiery wonders disaster areas prisons subterranean sites geological oddities islands monuments geology ruins
19,The Headless Empress,"Fort-de-France, Martinique","On a small island in the Caribbean, a statue of Napoleon's first wife has been beheaded and covered in red paint.",https://www.atlasobscura.com/places/the-headless-empress,"Marie-Josèphe-Rose Tascher de La Pagerie was the first wife of Napoleon. After he proclaimed himself Emperor in 1804, she also  became the first Empress of the French. On the Caribbean island of Martinique, the French territory where Joséphine was born, a statue of the former empress stands, defaced. Born in 1763, Joséphine was the eldest daughter of a French aristocrat who owned a sugarcane plantation in Les Trois-Îlets, Martinique. She lived on the island until she was 15, then moved to Paris in 1779. She caught the eye of a young army officer named Napoleon Bonaparte, and the two were married in 1796. The marriage was annulled in 1810, and Joséphine lived out the rest of her days at a private residence outside of Paris. After she died in 1814, Napoleon commissioned a statue of Joséphine. It was installed in La Savane Park in downtown Fort-de-France, Martinique in 1859. But the statue was not well received. In 1991, a group of people “beheaded” the statue of Josephine in a symbolic execution, and splattered it with red paint. It begged the question; Why is Joséphine so hated? The answer is because of the instrumental role she held in reinstating slavery in the French colonies. France had abolished slavery in 1789, but less than 10 years later when Napoleon and Joséphine took the throne the practice was reinstated. Some believe this was done for the benefit of her family’s plantation in Martinique, which was struggling to stay in business and relied on free labor done by enslaved people. Today, the statue remains headless. Every year, new red paint is added to her statue, so that it never fades.",caribbean empire slavery statues
20,Rocher du Diamant (Diamond Rock),"Le Diamant, Martinique",This large stone off the coast of Martinique had a brief career in the Royal Navy.,https://www.atlasobscura.com/places/diamond-rock-martinique,"Sitting three kilometers off the coast of Martinique, just south of the capital Fort de France, is Rocher du Diamant (Diamond Rock). The island got its name from the way its salt-encrusted surface sparkled in the sunlight, and was the scene of early 19th-century battles between the United Kingdom and France. It was at times occupied by both sides, who considered its occupation as strategic in efforts to blockade the island of Martinique. After capturing the rock during one of these skirmishes, the men under the command of Royal Navy Commodore Sir Samuel Hood, captain of the HMS Centaur, hauled six large cannons to the top. As British naval personnel legally must serve at a commissioned naval station or on a naval vessel, Hood officially commissioned the rock as a naval station. It was given the title HMS Diamond Rock, and it remains so today. If the British Navy ever sails past the rock, they must afford it full honors, with naval personnel required to stand on decks and salute the rock as they pass, despite it sitting on French territory for some time. Officially Martinique is a collectivité territoriale unique, a chartered subdivision of France. Today, most visitors to the rock are scuba divers. The rock, some 175 meters in height and approximately 1,500 meters in circumference. It is considered the final home of a species of the critically endangered Martinique ground snake (Erythrolamprus cursor). With the last reliable sighting of this snake in 1968, scientists have recently questioned if the species has gone extinct.",ships military history rocks geological oddities
21,AIR Studio Ruins,Montserrat,George Martin's Caribbean recording studio now rots within the shadow of an active volcano.,https://www.atlasobscura.com/places/air-studio-ruins,"The ruins of Beatles producer George Martin’s Montserrat recording studio now crumble within the shadow of a volatile active volcano that’s been wreaking havoc on the island since the 1990s. Dried mud and ash cake the buildings, and murky rainwater fills the outdoor swimming pool. Wasp nests plug various nooks and hang from the ceiling as tangles of vegetation climb the walls. Forgotten bits of the recording equipment that used to produce so many albums rot inside. You can’t tell by looking at it now, but the grimy complex was once a hot spot for the musical greats of the 1980s. George Martin, the famous English record producer and musician who was sometimes called the “fifth Beatle,” opened AIR Montserrat on the Caribbean island in 1979. It was a branch of Associated Independent Recording (AIR), the recording company he co-founded. Martin’s island oasis studio was soon one of the most prolific recording studios of its era, cranking out a total of 76 albums. Musical legends like the Rolling Stones, Elton John, Stevie Wonder, Jimmy Buffett, Paul McCartney, and Michael Jackson recorded within its state-of-the-art walls. Musicians spent days or weeks creating their records at what was then a small sliver of Caribbean paradise. But only a decade after the celebrated studio opened, its life soon came to an abrupt end. When Hurricane Hugo swept across Montserrat in 1989, the storm devastated much of the island and forced the studio to shutter. Then, only six years later, the Soufrière Hills volcano erupted, bombarding the land with lava flows and thick layers of ash. (Jimmy Buffett’s album Volcano, which he recorded in the studio, was named for the then-dormant volcano.) The ongoing volcanic eruptions have made nearly half of the island uninhabitable. The decaying ruins of the studio stand near the fringe of the exclusion zone. Now too fragile to safely walk within, the studio bears little, if any at all, resemblance to its original grandeur.  AIR Studio is fenced-off and aggressively marked with no-trespassing signs. But thankfully, there are many alternatives to experiencing the impressive recording history of the island including 1) viewing the studio from afar from the nearby volcano observatory, 2) visiting the Hilltop Coffee House, a non-profit owned by long-time Montserrat residents that include informative displays on AIR Studio, or 3) visiting Olveston House, the former home of George Martin that's now a hotel and restaurant that includes Beatles photographs.",pop culture music history disaster areas islands ruins
22,Montserrat's City of Ash,"Saint Peter's, Montserrat",A city continually buried under the ash of a volcano that has been erupting for more than 15 years.,https://www.atlasobscura.com/places/montserrat-s-city-of-ash,"As vacationers flew to the Caribbean on a Boeing 737 in 2010 they heard the pilot get on the intercom and calmly announce “Ladies and gentlemen, if you look to the left of the plane, you’ll see a volcano erupting.” The volcano that they saw erupting and hurling a plume of ash into the sky was the Soufriere Hills volcano on the Caribbean island of Montserrat. The volcano has been doing just that, intermittently, for the last 15 years. While we tend to think about volcanos as having short-lasting, devastating eruptions, many are very slow moving, operating on a much more geological time scale. So it is with the Soufriere Hills volcano, which – much to the horror of the island residents – has been taking its sweet time, and been in an active state of eruption since 1995. When the previously quiet volcano began to erupt in 1995, the first eruptions since the 17th century, it sent lava flows and ash falls over the small island of Montserrat. The affected areas were evacuated and no one was killed. However, after people had resettled, the volcano went off again in 1997, this time killing nineteen. The volcano would continue to erupt and would destroy the capital city of Plymouth, the island’s only port, and its only airport as well as cover the entire south side of the 10-mile-long island in a thick layer of ash. (Montserrat has had particularly bad natural-disaster luck, as 90 percent of the island’s buildings had previously been damaged by 1989’s Hurricane Hugo.) With the ongoing eruption the South side of the island was declared uninhabitable and over half of the 12,000 people living on the island before the eruption have never returned since being evacuated. Those that have stayed live on the north side of the island and have rebuilt their port and airport. The volcano is being closely studied by the Montserrat Volcano Observatory. Scientists believe that the volcano is made up of two large magma chambers stacked on top of each other, which may be causing the extended eruption. The people of Montserrat live in the shadow of a continually active volcano, but despite the hardships that can bring, they persevere, developing the culture and economy of their beautiful island home with the cheerful determination they are famous for. Within the last year, lava flows came down the south side of mountain and reached the sea, while part of the lava dome collapsed sending a plume of ash 20,000 feet into the air. Just another day in Montserrat.",fiery wonders volcanoes geological oddities islands geology ruins
