index,attraction,location,blurb,url,description,tags
10,Ruins of Yugoslav Army Headquarters,"Belgrade, Serbia",Destroyed Serbian army headquarters sits half crumbled in a largely revitalized Belgrade.,https://www.atlasobscura.com/places/ruins-yugoslav-army-hq,"The 1990s were a turbulent, war-ravaged decade on the Balkan peninsula. But in last 10 years a lot has changed and Serbia has once again largely re-integrated into European society. Traces of the wars of the 1990s are hard to find in Belgrade, except of course for the gaping ruin of the ex-Yugoslav/Serbian Army headquarters. The building was hit several times during the NATO campaign. The bombing of the building was primarily of symbolic importance, as all essential command functions had already been evacuated to a secure location in the days prior to the outbreak of the war. After the end of hostilities the building was deemed too damaged for immediate repair and it remains in the same bombed-out condition to this day. If its destruction was largely symbolic, so too is its continued state of disrepair. For many Serbs, the destroyed army headquarters has become a monument to the lost war, and a morbid tourist attraction for foreign visitors. It is within walking distance of the main railway station and international bus terminal. Building is situated on the corner of Nemanjina and Knjaza Miloa streets. Nemanjina street starts from the front of the main railway station. Start climbing uphill towards Slavia Square. Building is within 10 minutes walking distance.",disasters military history military ruins
11,Tito's Blue Train,"Belgrade, Serbia",Ride in 1960s style on the private luxury train Marshal Josip Tito used to travel around Yugoslavia.,https://www.atlasobscura.com/places/titos-blue-train,"In an unassuming railway depot south of Belgrade lies a relic of a forgotten era. Built in a time when Yugoslavia was recovering from the Second World War, this iconic blue train served to transport the country’s leaders around the different republics of Yugoslavia, and entertain foreign dignitaries so critical to the diplomatic success of the socialist nation. The Blue Train, Marshal Josip Tito’s private train, was built with luxury in mind. Tito preferred to travel by rail, and as Yugoslavia became more prosperous in the years after the war, the train reflected the optimism and wealth of its primary user, if not that of the average citizen. Custom-built coaches were decorated in a simple yet modern socialist realist style, with certain classical holdovers such as intricate mosaics and dark hardwood lining. The overall effect is one of understated power, which comes as no surprise considering some of the train’s clientele. Used often by Tito for domestic purposes, the Blue Train also served an important diplomatic role. Its guest list is a veritable who’s-who of 1960s power players, from Queen Elizabeth to Charles de Gaulle to Yasser Arafat. It’s easy to imagine diplomats and party officials seated around the massive main dining table or crammed into the modernist, Zodiac-themed bar, as Tito sought to provide the world a path between the American-led West and the Soviet sphere of influence. It’s still possible to enjoy the splendor of the Blue Train, which has been remarkably preserved in its original state.  If your pocketbook is big enough, you can do so as Tito did: for a hefty fee, the Serbian Railways will hook up the train for a trip on the spectacular Belgrade-Bar railway. The line is one of Tito’s biggest public works projects and one of the most scenic rail journeys in Europe; the 296-mile route between the Serbian capital and the Montenegro  coast passes over 435 bridges and through 54 tunnels. For those whose wallets aren’t quite as fat, it’s still possible to enjoy the Blue Train, and walk through the very same cars where Haile Selassie sat, Queen Elizabeth dined, and Josip Broz Tito slept.  To visit the train, you'll need to purchase a ticket, which can be a small adventure in itself. The historical railway station where they were once sold has now been closed, but try the Beograd Centar station VIP or Information desks. Try to find a clerk that speaks English, and explain you want to see the ""Blue Train."" Failing this, the words in Serbian are ""Plavi Voz."" It helps to email ahead using the address on the Serbian Railways' website under ""Special Services."" And, if all else fails, the folks at the Serbian Railway Museum in downtown Belgrade, some of whom speak excellent English, are very helpful in arranging a visit. Once you have a ticket, just hop on the #3 tram and ride all the way to the Rasadnik stop—the depot is just across the railway tracks. Be cautious when crossing these and entering the depot--in addition to frequent train traffic the depot is actively used as a railway maintenance facility and there is frequent movement of heavy equipment. Show your ticket to the guard just past the main depot doors, and if they are open and there are some available workers, they'll open the train.",communism presidents preservation soviet history railroads politics trains history
12,St. George's Church,"Topola, Serbia",The interior of this Serbian royal family's mausoleum is covered with exquisite mosaics.,https://www.atlasobscura.com/places/st-georges-church-oplenac-mausoleum,"St. George’s Church, also known as the Oplenac Mausoleum, is both a church and mausoleum for members of the Karađorđević dynasty. It was built by King Peter I of Serbia. The temple is a monumental building. Its interior is covered with more than 40 million pieces of colorful glass, creating a dazzling array of more than 15,000 shades of color. The mosaics, which pay tribute to the most prominent Serbian medieval frescoes and monasteries, surround the marble floor and iconostasis. The church wasn’t always meant to have such wonderful mosaics. Originally, King Peter intended to have the names of all the soldiers who died in the Balkan Wars carved into the wall. But the king perished before the church was complete, and the start of World War I meant a new conflict was soon to claim more soldiers’ lives. The upper part of the church contains the tombs of the founders of the Karađorđević dynasty. Six generations of the family, including Prince Alexander and King Alexander I, were buried in the church. Down in the crypt, you’ll find 39 additional tombs.  The church is located on the Oplenac Hill, near the town of Topola.  In addition to the church, the complex includes the royal vineyards and winery, the house of King Peter and the Vineyard Keeper's House.",mausoleums mosaics royalty burial places churches sacred spaces
13,Devil's Town Rock Formation,"Kuršumlija, Serbia",The bizarre rocks of Đavolja Varoš are the result of natural erosion.,https://www.atlasobscura.com/places/devils-town-rock-formation,"Đavolja Varoš (Serbian for “the devil’s town”) is an unusual rock formation created by soil erosion, near the town of Kuršumlija in southeastern Serbia. A local legend holds that the strangely shaped rocks are the remains of a wedding party that was instantaneously petrified by the devil, as punishment. In total there are 202 stone formations in Đavolja Varoš, between two and 15 meters in height, with a mean diameter of about 1 meter. The stone pillars are topped by stone blocks weighing as much as 100 kg. Two extremely acidic (pH 1.5)and mineral-rich (15 g/l) springs are situated nearby.",geological oddities geology
14,Maglič,"Maglič, Serbia",The ruins of this medieval castle on a foggy hill tell the story of a once-mighty empire.,https://www.atlasobscura.com/places/maglic,"Maglič is a 13th century medieval castle near Kraljevo, Serbia. It’s located on a hilltop surrounded by the curvy Ibar river. The name Maglič is said to come from the Serbian word magla meaning fog, as the hill underneath often disappears in the mist. It’s unknown when the castle was constructed, but it’s believed to have been done so on the orders of either Stefan the First-Crowned or his son Uroš the Great. The castle was designed to safeguard the monasteries of Sopoćani and Studenica, and also to prevent further Mongolian raids into Serbian lands. However, a local legend tells a different story of the castle’s history. It’s said that Serbian despotess Jerina, also known as “The Damned Jerina,” founder of many medieval fortresses, constructed the castle and threw many of her lovers into the deep well inside the walls. Among the locals, the castle is still known as Jerina’s Town. Another legend claims that Uroš the Great planted a valley of lilac flowers along the Ibar river gorge below the castle, to make his French wife, Helen of Anjou, feel more at home. The castle consists of seven towers and one dungeon tower connected with ramparts and stone walls. The interior can be accessed through two gates. Inside the fortress are the remains of a palace, barracks, water reservoir, a well, and the Church of Saint George. After World War I, the castle was partly restored. The main restoration took place during the 1980s, and then again in 2010. The castle is recognized as a Cultural Monument of Exceptional Importance by the Republic of Serbia.  The castle offers amazing views and is a short walk up a hill.",empire castles history & culture history
15,Gavez Klub,"Belgrade, Serbia","Tucked in an urban forest, this restaurant specializes in homemade, healing rakijas.",https://www.atlasobscura.com/places/gavez-klub,"Named after a local plant, Gavez Klub is a family-operated restaurant secluded in the urban woods along the Sava River in Belgrade, Serbia. According to the manager, Djenka Mihajlovic, the gavez herb is used in folk medicine to “fix bones” and local folklore describes its use for magic by witches. Opening with a series of rock concerts in the summer of 1999, Gavez Klub was an ambassador of the hope that came across the people of Belgrade just three months after the NATO-inflicted bombings of the city. At that time, the venue was just a big yard with a small house and a few benches and tables made from fallen trees. Over the years, Gavez has grown and become a beloved gathering spot for Belgrade locals and a favorite place to take friends visiting from abroad due to its off-the-beaten path location and rich, homestyle cuisine. The limited menu changes daily and consists of just one set of courses to choose from as well as an array of house-made rakijas, a regional spirit infused with various fruits and herbs. In addition to rakijas made with grapes, plums, and pear, Gavez Klub’s herb-infused rakijas have purported healing benefits, including fighting off colds. Each menu item is prepared using ingredients from local markets and, while it may resemble a pre fixe menu with one option for each course, guests are welcome to order just one or two items instead of having the full array of offerings. Not only a restaurant, Gavez Klub also operates as a venue for concerts, art festivals, weddings, theater productions, yoga classes, and support groups. Regarding their clientele, Mihajlovic says, “We could never choose our guests; we did try, but it never worked out. All layers of society, all people of different ages, families, couples, single or lovers they all found Gavez and in some point of their lives made it their own.”  Check their Facebook page before going, as they're sometimes closed for private events.",food as medicine forests alcohol Unique Restaurants & Bars ecosystems
16,Hermitage of Saint Sava,"Savovo, Serbia",This mesmerizing medieval monastery-cave complex sits thousands of feet above ground overlooking a valley.,https://www.atlasobscura.com/places/hermitage-of-saint-sava,"The Hermitage of Saint Sava is located on the slopes of Radočelo Mountain, around seven miles (12 kilometers) from the medieval monastery of Studenica. The Hermitage is a walled cave-complex hanging from a rocky cliff, accessed through a narrow wooden bridge clinging to the cliff. Next to the monastery is a 12th-century church dedicated to Saint George. There isn’t much historical information on the monastery itself. According to local legend, it was created at the same time as the Studenica Monastery, between 1183 and 1195. The church and monastery were allegedly built by the servant of Stefan Nemanja, the medieval Grand Prince of the Serbian Grand Principality. The Hermitage of Saint Sava consists of several cells and it’s believed that Saint Sava, Stefan Nemanja’s son and the first Archbishop of Serbia, spent some time at the monastery. Aside from the Hermitage of Saint Sava, the site is worth visiting for its breathtaking views of the surrounding hills, valleys, and villages in the distance.  The Hermitage of Saint Sava is a religious site and visitors are expected to follow Orthodox customs. Photography is only allowed in certain areas. The site may be locked, so it's recommended to visit Studenica Monastery first, to get help and guidance by the monastery monks.",monasteries caves religion ecosystems sacred spaces history & culture
17,Subotica's Art Nouveau Synagogue,"Subotica, Serbia",Religious perseverance and cultural coexistence manifest in an architectural gem that multiple wars couldn't topple.,https://www.atlasobscura.com/places/suboticas-art-nouveau-synagogue,"Built at the beginning of the 20th century, the Jakab and Komor Square Synagogue in Subotica (locally referred to simply as the Subotica synagogue) is one of the finest surviving pieces of religious architecture in the Hungarian Art Nouveau style remaining in the world today. Add to that fact its emblematic power for a religious community decimated by war, and Subotica’s synagogue assumes a status of precious relic nonpareil. We may have failed to mention that it’s an extraordinarily beautiful building, too. The Jewish community of Subotica has existed amidst nonstop political tumult since 1775. During the era of the Inquisition, Serbia took in those fleeing persecution in Portugal and Spain, welcomed by the Ottoman Empire’s Sultan Bayezid II. After the Habsburgs seized Subotica and its surrounding lands, the cityscape slowly morphed into a gorgeous byproduct of all these colliding aesthetics, simultaneously persevering and coexisting in spite of themselves. As the Jewish community was systematically erased for ethnic and religious reasons throughout World War II, the synagogue continues to stand as a poignant, positive symbol of cultural confluence. Designed in tandem by architects Dezső Jakab and Marcell Komor and built in 1901 from brick punctuated with bright Zsolnaj ceramics, the house of worship is a hybrid of Western Art Nouveau detailing and Eastern motifs, featuring floral and zoomorphic ornamentation tucked around its portals, windows, and attic. The World Monuments Fund to designated the Subotica Synagogue among their list of “100 Most Endangered Monuments of Cultural Significance” in the world in the year 2000. Since 2003 it has undergone extensive restoration both inside and out. As of March 2018, the synagogue has been formally open after the reconstruction works have been finished.",synagogue synagogues art nouveau architecture
18,Kadinjača Memorial Complex,"Zlatiborski okrug, Serbia",A grand Yugoslav memorial to the group of partisans who fought and died resisting western Serbia’s Nazi occupation.,https://www.atlasobscura.com/places/kadinjaca-memorial-complex,"In western Serbia, a pink and white stone complex sits on a mountaintop overlooking many miles of green valleys. But the soft pastel colours and scenic views of this sprawling memorial belie a history of struggle and sacrifice. The city of Užice, in western Serbia, was the first region to win its independence from World War II-era Nazi occupation. In late 1941 partisans recaptured the city from the Germans, and declared the city and its surroundings the “Republic of Užice”—but it would be short lived. In November 1941, a reinforcement of German troops was sent to reclaim the Užice region; they would succeed, too, though their advance was delayed dramatically by the sacrifice of the local Partisan Worker’s Battalion. On November 29th, the partisan battalion threw themselves in the path of the advancing Germans, heading them off at Kadinjača Mountain. The Germans had a far superior force, and almost every member of the Worker’s Battalion died in that conflict. Their sacrifice, however, bought valuable time with which to evacuate civilians out of Užice before the Germans retook the city. A decade later, a monument was built to commemorate the partisan struggle at Kadinjača Mountain, a white stone obelisk marked with the words “Heroes of Kadinjača.” Later though, as Yugoslavia entered a period of increased monument production, it was decided that the Kadinjača site was worthy of something greater. The new monument did not replace the obelisk, but rather surround it, developing the mountaintop into an expansive memorial park. The idea for the new complex was formed in 1962, but it wasn’t until 1977 that construction of the Kadinjača Memorial Complex began, under designer Miodrag Živković and architect Aleksandar Đokić. After a two-year construction process the monumental park was opened to the public in September 1979, in a ceremony attended by Yugoslav President Josip Broz Tito. Today, the Kadinjača Memorial Complex is maintained to an excellent standard. Unlike many of its cousins, this monument is free from graffiti and vandalism, and it is still regularly visited by locals and foreigners alike.",communist monuments fascism communist architecture war memorial nazis war history world war ii memorials military architecture
19,Arača,"Novi Bečej, Serbia","Despite being pillaged and destroyed a number over times down the centuries, this historic church still sort of stands.",https://www.atlasobscura.com/places/araca,"Sitting in a grassy Serbian field are the ruins of Arača, a 13th century Romanesque church which was once surrounded by an entire village, but after repeated razing across the hundreds of years of its existence now stands hauntingly in the middle of corn fields, with birds nesting in the old walls. It was built in the early 1200s, the ornate Roman-styled church was robbed later on in the century only to be reconstructed in 1370 at the behest of Queen Elizabeth of Slavonia, a member of the Hungarian branch of the Capetian house of Anjou. During the reconstruction a gothic tower was added to the church giving it a slightly mixed architectural style. Later on the church fell into the hands of a series of Serbian despots until it was finally burned to near non-existence by the Ottomans in 1551. After this final act of destruction, the church never recovered, but never disappeared either. Today the church sits in Serbian territory and is protected by the state. Visitors are welcome to come and see the ruins, but damaging them or contributing to their further deterioration in any way is prohibited.",churches sacred spaces ruins
20,'Catacombs' of Petrovaradin Fortress,"Petrovaradin, Serbia",A maze of underground tunnels beneath one of the most beautiful forts in Serbia.,https://www.atlasobscura.com/places/catacombs-of-petrovaradin-fortress,"Petrovaradin Fortress lies on the right coast of the Danube river, where the picturesque old town of Petrovaradin meets Serbia’s second largest city of Novi Sad. The fortress, whose construction started in 1692, was an important strategic point throughout history. The strategic importance of the fortress has earned it the nickname “Gibraltar of the Danube.” Though it’s a popular site, most tourists are not aware of the secret underground tunnels hidden beneath the fortress. The underground military galleries—often referred to as the catacombs—create a four-story, roughly 10-mile-long (16 kilometers) network of passageways. There are numerous artifacts and symbols found on the walls, such as the Maltese cross and various masonic symbols. One of them is the ipam miam inscription, used by the alchemists and Freemasons. Each level is marked with a different color, with the fourth (black) one being the most mysterious, as on its bottom lies the so-called “Kaiser Well,” from which the Austrian king Joseph drank water. There are many legends related to the fortress’ tunnels, including a myth about hidden treasure. The story goes that the Austrian Imperial Treasury was brought into the fortress to hide it from the Napoleon’s possible attack on Vienna, and that some of the treasure has still remained hidden underneath.  Entering the underground tunnels without an authorized guide is not advised and can be extremely dangerous. Contact verified local tourist agencies and join an organized tour. Local agencies with trained professional guides provide useful information on what to bring, wear, and how to behave while inside. Entrance in the tunnels is at your own risk. Some areas are in total darkness, therefore bringing a flashlight or a similar source of light is a must. Internet and GSM signals are not available in the tunnels.",catacombs fortresses subterranean underground tunnels hidden subterranean sites
21,Red Cross Concentration Camp,"Niš, Serbia",A Red Cross memorial museum at the site of the Niš concentration camp that operated for four eventful years during World War II.,https://www.atlasobscura.com/places/red-cross-concentration-camp,"When night fell on the Nazi Concentration Camp at Niš on February 12, 1942, things seemed as normal as any other night. By dawn, 105 prisoners had escaped in the dark, leaving 11 German guards dead in their wake. It was a seminal moment, and a rare defeat of the otherwise crushing control concentration camp guards had over their prisoners. In Nazi fashion, this daring prison break – unprecedented before or since in World War II-era Europe – was met with a cruel response. The German troops in charge of the camp executed more than 1,100 prisoners to punish and scare the population after the breakout. It was the only breakout over the four years the camp was in operation. Throughout that time, more than 35,000 Serbs and other prisoners passed through the gates of the camp. Like so many, the camp at Niš was positioned near a railway station, making for easy transport of prisoners and the fruits of their forced labor. Today, the Red Cross operates a memorial museum on the grounds of the camp. Its name, the “12. februar” Memorial Museum, commemorates the day fearless prisoners struck back at their captors, at once honoring and avenging the thousands of other prisoners who weren’t so lucky.",crime and punishment memento mori museums and collections
