index,attraction,location,blurb,url,description,tags
34,Carmo Convent Ruins,"Lisbon, Portugal",Legacy of the earthquake that nearly wiped Lisbon off the face of the Earth.,https://www.atlasobscura.com/places/carmo-convent-ruins,"“Come, ye philosophers, who cry, ‘All’s well,’ and contemplate this ruin of a world.” -Voltaire, 1756 One of the deadliest earthquakes in history struck Lisbon on All-Saint’s Day, November 1, 1755. The city was all but destroyed, and the ancient Carmo convent and church lay in ruins, its library of 5000 books destroyed. Today the ruined arches stand in the middle of the rebuilt city as a reminder of the worst day in Lisbon’s history. The magnitude 9 earthquake struck at about 9:30 am on the Saturday morning, tearing wide gashes in the earth. Because it was All Saints Day, the churches were full and homes were lit with candles. The tremor was followed by a series of devastating tsunamis and five days of raging fires which devoured the buildings left standing. It was one of the deadliest quakes in history, leaving an unknown total number dead (usually named as about 60,000 people though estimates range from 10,000 - 100,000), and 85% of the city in total ruins. The tragedy rocked Europe. Lisbon was a major city and seaport, home to the famous navigators of the great Age of Discovery, and among the oldest continually settled cities on Earth. The earthquake and fires destroyed more than just homes, it took out the royal palace, destroyed the opera house, cathedral, and library. It incinerated most of the maps and journals of the great explorers, and countless works of art. Survivors lived in tent cities in the outskirts of town, traumatized and too terrified to return to the city center, given over to looters and the dead. King Joseph I and his family survived to flee the city as well. The king’s resulting fear of confined spaces stayed with him for the rest of his life, and the royal court remained in an elaborate version of a tent city until his death. The earthquake inspired a frenzy of philosophical and religious soul searching, and some famous battles of wits. Voltaire, horrified by the tragedy and annoyed by religious accusations that Lisbon had been leveled in an act of divine retribution for the lewd lifestyles of its citizens, wrote his “Poem on the Disaster in Lisbon” in 1756. The poem reads, in part: “What crime, what sin, had those young hearts conceived That lie, bleeding and torn, on mother’s breast? Did fallen Lisbon deeper drink of vice Than London, Paris, or sunlit Madrid?” His vitriol was directed particularly towards the (long-dead) philosopher and mathematician Gottfried Wilhelm Leibniz, who subscribed to a theory that God, being all powerful and all knowing, had created the best of all possible worlds and everything that happens in it - earthquakes included - are a part of his master plan. In 1759 Voltaire added to his arguments with his satirical book “Candide” or “Optimism.” The story follows an eternally optimistic young protagonist up against all of the worst the world has to offer including bearing witness to the horrors of the earthquake - inspiring Candide to ask, “If this is the best of all possible worlds, what are the others like?” In Lisbon, life eventually went on. Most of the city was rebuilt, the rubble cleared, and new buildings started. The new Pombaline architecture was named for the practical Prime Minister, the Marquis of Pombal, who immediately turned his energies to rebuilding the city with the famous statement of his plan of action: “Bury the dead and feed the living.” The distinctively modern buildings in the Baixa Pombalina area are considered to be some of the first seismically sound constructions in the world. The Carmo convent which had stood in the center of Lisbon since 1389 was intentionally left roofless as a reminder of the disaster. The property now houses the Museu Arqueológico do Carmo, or Carmo Archaeological Museum, a small archaeological museum dedicated to Portuguese history.  The Carmo Convent is only one minute away from Santa Justa Elevator.",earthquakes disaster areas disasters memento mori collections ruins
35,The Village of Monsanto,"Idanha-a-Nova, Portugal","Houses are tucked between, on, and underneath giant boulders.",https://www.atlasobscura.com/places/village-of-monsanto-boulders,"In 1938, the village of Monsanto was dubbed the most “Portuguese town in Portugal.” Yet at first glance, Monsanto certainly does not seem representative of the entire country. For one thing, most Portuguese houses are not sandwiched between gigantic boulders. Defined by its landscape, Monsanto hangs off a mountaintop overlooking the Portuguese countryside, with views for miles.The mountaintop has actually been extremely important strategic position since prehistoric times. It’s crowned by the remains of a Templar castle, which was partially destroyed by an explosion, in the 19th century. The village has hardly changed in hundreds of years, and enjoys distinction in Portugal as a living museum. Due to this standing, Monsanto cannot be changed and has retained its classic village charm. Its tiny streets wind at a steep grade past red-roofed cottages tucked against mossy boulders. Some of the boulders are actually fitted with doors, leading to structures carved right into the rocky landscape. While the mountainous town seems a bit unorthodox, it is actually a unique twist on classic Portuguese architecture. Walking along the cobbled streets it soon becomes evident that Monsanto is a microcosm of Portugal. The architecture even incorporates the Portuguese Manueline style on a number of buildings and a church. While it certainly represents the classic Portuguese village style, visitors will no doubt be more impressed with the cottages built in boulder chic than medieval Romanesque or Manueline.  Accessible by bus from Lisbon and Porto.",intriguing environs outsider architecture eccentric homes rocks houses homes ecosystems geology architectural oddities architecture
36,Portugal's Chapel of Bones,"Évora, Portugal","A 16th century chapel decorated with bones, skulls, and entire bodies hanging from the wall.",https://www.atlasobscura.com/places/portugals-chapel-bones,"The Chapel of Bones in Évora, Portugal, is part of the larger Royal Church of St. Francis, and was constructed by Franciscan monks in the late 16th century. The Chapel’s story is a familiar one. By the 16th century, there were as many as 43 cemeteries in and around Évora that were taking up valuable land. Not wanting to condemn the souls of the people buried there, the monks decided to build the Chapel and relocate the bones. However, rather than interring the bones behind closed doors, the monks, who were concerned about society’s values at the time, thought it best to put them on display. They thought this would provide Évora, a town noted for its wealth in the early 1600s, with a helpful place to meditate on the transience of material things in the undeniable presence of death. This is made clear by the thought-provoking message above the chapel door: “Nós ossos que aqui estamos, pelos vossos esperamos,” or: “We bones, are here, waiting for yours.” The design of the Chapel of Bones in Evora is based on the ossuary of San Bernadino alla Ossa in Milan, Italy. The immediate view as you enter the Chapel gives you some idea of its scale and the sheer number of bodies that are interred here — some 5,000 corpses. Among them, in a small white coffin by the altar, are the bones of the three Franciscan monks who founded the church in the 13th century. Also included are two desiccated corpses hanging by chains from the wall next to a cross. One is that of a child. The purpose of the Chapel is made clear by a poem (translated below by Rev. Carlos A. Martins), written by Father Antonio da Ascencao, that hangs from one pillars: “Where are you going in such a hurry traveler? Pause… do not advance your travel; You have no greater concern Than this one: that on which you focus your sight. Recall how many have passed from this world, Reflect on your similar end, There is good reason to reflect If only all did the same. Ponder, you so influenced by fate, Among all the many concerns of the world, So little do you reflect on death; If by chance you glance at this place, Stop… for the sake of your journey, The more you pause, the further on your journey you will be.” Just in case all that death should cause you to despair, at the end of the Chapel, above the altar, you can read the Latin phrases: “I die in the light” and “The day that I die is better than the day that I was born.”",ossuaries catacombs bones memento mori catacombs and crypts death
37,Livraria Bertrand,"Lisbon, Portugal",The world's oldest bookshop still in operation.,https://www.atlasobscura.com/places/livraria-bertrand,"It has changed hands and locations several times and has been renamed 11 different things. But for 285 years, the Livraria Bertrand, as it is known today, has served Lisbon’s bibliophiles and been a space for intellectual and cultural conversations. Opened in 1732, it holds the Guinness record as the world’s oldest bookstore still in operation. The bookstore was opened by Peter Faure as a small shop in the central Rua Direito do Loreto. It was a favorite haunt of Portuguese writers and intellectuals across different generations. Alexandre Herculano, the 19th-century historian who is widely credited with ushering in Romanticism in Portugal, historian-turned-minister Oliveira Martins, and the prolific novelist Aquilino Ribeiro, are among the Portuguese thinkers who sought out like-minded people at the bookstore. Ribeiro, a Nobel Prize nominee, even had some of his books published by the printing press that was later started by the shop, and the current store has a dedicated “corner of Aquilino.” In 2010, the Livraria Bertrand became part of the Porto Editora group, with branches all over the country. The original remains a Lisbon literary landmark, just like Faure envisioned when he started his business nearly three centuries ago. Hours: Monday-Saturday 9am–10pm, Sunday 11am-8pm",bookstores culture books literature shops
38,Pena National Palace,"Sintra, Portugal",This unreal Portuguese palace looks as though it's made from a pile of different castles.,https://www.atlasobscura.com/places/pena-national-palace,"Perched high atop a lush hill in São Pedro de Penaferrim, Portugal, the Pena National Palace is a popular national landmark that looks as though it was created by mashing up towers, facades, and architectural flourishes from a bunch of different castles. Built in the 19th century by King Ferdinand II, the palace was meant to be a summer home for the Portuguese royals. Ferdinand’s opulent tastes were imposed on the builders and designers, creating a schizophrenic manse that, at least from the outside, seemed to indulge any and all of the king’s passing tastes. One portion would resemble a medieval European castle complete with ornate parapets, then the portion directly next to it would be modeled after an Islamic tower dome. Each section of the facade was also presented in a different color; a long purple wing is flanked by a red clock tower, and a yellow minaret and so on. It is said that Ferdinand wanted the palace to look like an opera. It is now seen as one of the grandest examples of Romantic architecture. The interior of the palace was no less opulent or eclectic. Many of the rooms were designed to reflect a certain cultural influence ranging from Middle Eastern styles to the European Baroque. When the royal family fled Portugal during the Revolution of 1910, the palace and its grounds were abandoned and fell into disrepair. However the site was restored later in the 20th century, and is now classified as a UNESCO World Heritage site. The palace can now be visited by any peasant willing to make the trek, and it is well worth it since visitors essentially get to experience a whole world of architecture in one stop.   Unfortunately, visitors are not allowed to take pictures of the interior.",eccentric homes castles homes architectural oddities architecture
39,Pavilhão Chinês,"Lisbon, Portugal",Ring the bell to enter a bar that looks equal parts museum and old curiosity shop.,https://www.atlasobscura.com/places/pavilhao-chines,"Look for the red door and ring the doorbell to be let inside Pavilhão Chinês, a bar in the trendy Bairro Alto neighborhood of Lisbon. Housed in a 1901 building that was formerly a grocery store, the bar’s five rooms are packed with the owner’s personal stash of vintage collectibles and oddities, amounting to a sprawling cabinet of curiosities. There are rows of helmets and military uniforms, vintage paintings in every corner, and shelves with all manner of dolls and action figures. Model planes and boats strung from the darkened ceilings jostle for space with crystal chandeliers. Around the bar counter, china plates and antique mugs hang helter-skelter around perched porcelain figurines. Don’t bump into the British Palace guard mannequin standing at attention on your way to order a drink. Sit at the festively upholstered little booths in one of the rooms, lined on all four sides with ever more cabinets bursting with vintage toys, trains, pins, and more. Order some bacalhau and a bottle of wine, and take in the surroundings in this spirited curiosity-shop-cum-drinking-establishment.  The bar is open 6:00 p.m. to 2:00 a.m. Remember: You have to a ring a bell to be let inside.",antiques vintage Unique Restaurants & Bars collections
40,Capela de Ossos Bone Chapel,"Faro, Portugal",This small chapel is built of human bones and decorated with a golden skeleton.,https://www.atlasobscura.com/places/capela-de-ossos-bone-chapel,"With its big windows and light-filled sanctuary, the ossuary in Faro may be one of the cheeriest buildings made of human bones you’ll encounter. The inscription over the door reads: “Stop here and think of the fate that will befall you – 1816,” a helpful reminder put in place by the Carmelite monks who built the chapel that year on the grounds of the larger church dating to 1719. It is not merely decorated with bones — the walls are constructed from femurs with mortar. Skulls and other bones are placed on the interior at regular intervals, including grinning down from the barrel-vaulted ceiling, giving the place a pleasing, yet spooky, symmetry. The highlight of the ossuary is a complete skeleton covered in gold that hangs at the front of the chapel. The practice of moving bones from cemetery plots into ossuaries after a period of time in the ground (usually seven to ten years) was common throughout Catholic Europe until recently. The bones in this ossuary are the remains of 1,245 monks whose bones were displaced when the ossuary was built. There are several other bone chapels in Portugal, the most famous being in Evora.  Go to the rear of the Igreja do Carmo church to find the Capela dos Ossos. Make sure to avoid siesta time (between 1:00 and 3:00 p.m. in the afternoon) as it closes. As of a visit in March of 2018 there is no golden skeleton in sight, but the chapel still quite a thing to behold. Entrance ticket is two euros.",ossuaries catacombs and crypts
41,Caza das Vellas Loreto,"Lisbon, Portugal",This charming candle shop has been in business since 1789.,https://www.atlasobscura.com/places/caza-das-vellas-loreto,"It’s easy to walk through the streets of Lisbon and pay more attention to not tripping on an errant stone on the narrow sidewalk than to any given shop. In this way, Lisbon keeps its secrets safe. One of the hidden gems it holds is a candle shop that has been open since 1789. Given its age, it’s no wonder Caza das Vellas Loreto is among the oldest operating candle shops in the world. The store’s been selling its waxy goods since July 14, 1789—coincidentally, the same day the French Revolution ignited. Caza das Vellas Loreto has remained in the same family for seven generations. You can feel the history in the quiet simplicity of the old wood-paneled display cases and the clock above the door that leads back into the storerooms. Visiting the store makes you wonder what life looked like in Lisbon not long after the devastating earthquake of 1755 destroyed most of the city. It’s easy to imagine this little shop helped light the way forward.  If you go, don't be surprised if you have to wait in line for a bit. They are popular with locals picking up candles for baptism or birthdays or religious celebrations.",stores shops
42,Rhinoceros of Belem Tower,"Lisbon, Portugal","A king's pet, a pope's gift, an artist's inspiration, and a tragic shipwreck.",https://www.atlasobscura.com/places/belem-tower-rhinoceros-torre-de-belem,"The first rhinoceros to set foot on European soil since Roman times did not last long. Surviving the 120-day sea voyage to Portugal, the rhino was a diplomatic gift from India. Arriving in 1515, the Indian rhinoceros was off-loaded near the construction site of the Tower of Belem in Lisbon. For a few months it was kept shackled and on display at king Manuel I’s Ribeira Palace, where it was used for less-than-sophisticated hijinks: The Portuguese attempted to make the rhino fight an elephant (the elephant wasn’t up for it, and walked off). Before long, Manuel grew tired of the rhino and decided to have it shipped off to Pope Leo X, whom he was buttering up for political favors. The year before, Manuel had sent Leo a hugely popular gift of a rare white elephant, which the pope kept as a pet and named Hanno. (Hanno died two years later of constipation—or rather of hair-brained “cures” for elephant constipation.) Tragically, the rhino never made it to Rome, drowning instead in a shipwreck off the coast of Northern Italy. Strangely, the short-lived rhino inspired a famous woodcut by the artist Albrecht Dürer, who never saw the animal in person. He based his illustration on secondhand descriptions and a sketch by an unknown artist. The resulting woodcut shows a magnificent beast in riveted armor. Real rhinos being in somewhat short order at the time, this fanciful interpretation of reality became known as “Dürer’s Rhinoceros” and went on to inspire dozens of paintings and sculptures across Europe. Meanwhile, the beautiful Tower of Belem was being built as the third in a series of fortifications designed to protect the natural port of Lisbon. Constructed between 1514 and 1520 of local lioz limestone, the tower is an example of the distinctive Portuguese “Manueline” style, named for King Manuel I. The style incorporates motifs inspired by the great Age of Discovery and the recent return of Vasco de Gama from explorations to the Far East. Design elements from Morocco, Venice, and India mingle with nautical symbols like rope. The entrance to the tower is marked with carvings of armillary spheres representing Manuel’s support of exploration. The turrets are decorated with carvings of exotic beasts. At the base of one of the turrets, stone carvers immortalized the rhinoceros they saw in 1515, now well worn, but notably lacking the armor of Dürer’s interpretation. The 100-foot tall tower survived the disastrous earthquake of 1755, and has been restored many times. It is now a UNESCO World Heritage Site.  Buses: 27, 28, 29, 43, 49, 51 e 112 Electric trams: 15 Trains: From Cascais or Cais de Sodre on Cascais Line get out at Belém station Ferries: From Porto Brandaõ on south side of Tagus to Belém",statues architectural oddities architecture
43,Igreja de São Francisco,"Porto, Portugal",The stunning interior of this Gothic church is covered in ornate gold details.,https://www.atlasobscura.com/places/igreja-de-sao-francisco,"The Igreja de São Francisco (Church of Saint Francis) in Porto, Portugal boasts fabulous Baroque features. It was founded by the Franciscan friars as part of their convent, one of the oldest in Portugal, and dates back to the 13th century. Its interior is decorated with intricate carved panels, all covered with a layer of gold leaf. It’s a breathtaking work of art that took several decades to complete. The magnificent building hasn’t always rocked these extravagant gold accessories. It received its precious metal makeover in the 1700s between centuries of turbulence. During the Napoleonic invasions of the early 19th century, the friars fled and the convent was occupied by the invading troops. They plundered the church, taking with them some panels, and to add even further insult, used the church as a stable. Decades later, during the Portuguese Civil War, the city of Porto suffered a severe siege. The convent, occupied by the garrison that defended the city, was bombarded and suffered a serious fire. But the church was saved. It was used as warehouse near the seaport until the beginning of the 20th century. Today, the church houses a museum and still contains its prized features, including its sculpture of Jesus’ family tree. Known as the “Gold Church,” it has been completely restored. The exuberance of its decor is so great that it has been impressing visitors and foreigners for centuries (though people should take a break from admiring the dazzling decorations to check out the catacombs). The church is located in the historic center of Porto and several buses stop in front of the door in Infante Dom Henrique Square. It's also possible to go by tram since the end of Line 1 finishes straight ahead. The walking tour, however, is the most recommended. The church is close to other touristic sights, five minutes from Ribeira and 15 minutes from Aliados Avenue and Porto-São Bento Railway Station. There is also a smaller church next to Igreja de São Francisco, under which is an interesting crypt.",gold unesco churches sacred spaces museums architecture
44,Covão dos Conchos,Portugal,This gaping hole in the middle of a remote mountain lake looks like a portal to another dimension.,https://www.atlasobscura.com/places/covao-dos-conchos,"Despite its appearance, the surreal-looking opening in Portugal’s Lagoa da Serra da Estrela is actually not a portal to any other time or place, but rather a manmade funnel leading into a long tunnel. Though it looks like a natural sinkhole lined with cascading waterfalls, Covão dos Conchos is, in fact, a wonder of engineering. This lake in the Serra da Estrela mountains was artificially created in 1955 during the construction of the nearby hydroelectric dam. Instead of building a pipeline to channel water between Lagoa Serra da Estrela and Lagoa Comprida, the engineers working on the project decided to drill a tunnel through the mountain to connect the two lakes. The spillway is designed to provide nearby communities with fresh water, but the fact that no other constructions are present nearby makes the funnel seem more like a part of the lake than a part of an infrastructure project. What’s more, there are plants growing around the edges of the concrete and granite drain pipe, making the giant hole look even more natural. This sci-fi-looking spillway was a little-known secret in Portugal until photos of the hole went viral in 2016.  Covão dos Conchos is located in the Serra da Estrela natural park and is far from any big city. The hike leading to the spillway starts at Lake Comprida and is around 6 miles (10 km) long. A detailed description of the hike can be found here. Be sure to bring plenty of water and wear good shoes.",sinkhole dams waterfalls engineering tunnels lakes infrastructure mountains subterranean sites water
45,Santa Justa Lift,"Lisbon, Portugal","This Industrial Age architectural and engineering gem helps visitors and residents alike traverse Lisbon, “The City of Seven Hills.”",https://www.atlasobscura.com/places/santa-justa-lift,"Hills: they’re great to look at and to look from, but climbing them can be a drag. For a city like Lisbon — which has, according to its well-worn nickname, no fewer than seven hills comprising its setting — this has long been a consideration when designing intracity transportation systems. The Santa Justa Lift is a gorgeous fin de siècle solution to this problem that is still in use to this day. In the heart of Lisbon, the lower Baixa Pombalina district is separated from the higher Bairro Alto by a sudden elevation change of 45 meters (147 feet). As early as the 1870s, a lift system was proposed to facilitate the climb. First consisting of an animal-powered inclined rail lift, work began in 1900 to replace that with a vertical elevator. Inaugurated by King Carlos in 1901 and fully operational in 1902, the Santa Justa Lift has been shuttling people up and down ever since. The elegant Neo-Gothic iron tower was designed by Raoul Mesnier du Ponsard, an engineer from Porto who was a student of Gustave Eiffel. Originally powered by a steam engine, the elevator motor was converted to cleaner electric operation in 1907. Lisbon still has some older funiculars (i.e., inclined tramways) still in operation, but Santa Justa is the only remaining vertical urban lift. Today, the Santa Justa Lift operates almost 16 hours a day, seven days a week, with one of its two steampunky wood-and-brass cars departing every few minutes. A platform above the upper terminus can be reached by a spiral staircase, where one can find a cafe offering commanding views of Rossio Square, the Baixa, and some of the cool stuff (like a castle!) on Lisbon’s other six hills.  The queue for the elevator can be insanely long, but the platform can easily be reached by walking around and up the hill at the back (this also takes you past the Carmo convent ruins). The lift can then be taken down with hardly any queue.",elevators engineering
46,McDonald's Imperial,"Porto, Portugal",This restored Portuguese cafe may well be the most beautiful place in the world to grab a Big Mac.,https://www.atlasobscura.com/places/mcdonalds-imperial,"Fast food and fine decor don’t always go hand in hand, but at Porto’s former Imperial Cafe, the two come together in what is often called the “most beautiful McDonald’s in the world.” It opened in 1995 in the space previously occupied by the famous Portuguese coffeeshop, which was an icon in the 1930s. The building retained many of the original Art Deco features including the ornate ceilings, chandeliers, and a large stained glass wall, which is currently behind the counter. It is unclear if the staircases are original, but they have been constructed to complement the style of the interiors. Outside is the massive eagle which was the symbol of the old Imperial. People often visit to snap pictures of the unlikely but amazing synthesis.  The public transport system in Porto is good including a modern light rail system (runs underground in city centre, best station Aliados) and a historic tramway as well as numerous tourist buses. The main rail station is a couple of minutes away.",beautiful fast food mcdonalds fast food art deco restaurants architectural oddities food architecture
47,Drowned Village of Vilarinho da Furna,Portugal,A submerged village appears when dam levels drop.,https://www.atlasobscura.com/places/vilarinho-da-fuma,"In a rare occurrence, during a particularly dry spell in Portugal’s Minho region, Vilarinho da Furna emerges from beneath the water to reveal the bare walls of a 2000-year-old town destroyed by an electric company. In 1967, construction began on a dam that would flood areas of the River Homem, and provide massive hydroelectricity to the region. Amid some protest, the Portuguese Electricity Company paid off residents to leave their homes, as the dam would completely submerge the small village of 300 people. In 1971, the last resident left the town, and its barren structures awaited the deluge that would bury it beneath the river. In 1972, the town was submerged, plunging over 2000 years of history in the village into water. According to oral accounts, the town was founded by Romans in the 1st century C.E., and was prosperous throughout its history. Today, the barren walls, windows and doors rise mysteriously when the dam water levels fall. A museum dedicated to the lost city was built in nearby São João do Campo, and other commemoration efforts have taken place since the town was flooded 40 years ago. Recently, boats with transparent bottoms have also taken tourists near the village so the remains of the city can be seen and the history not lost forever. It is possible to find locals to take you on the lake in a boat, but no one goes near the end with the ruins. Since water levels fluctuate, it can be very dangerous for boats. Unless you dive on your own or arrive during a drought, you will probably not see the ruins. The area has beautiful hiking and walking paths.",underwater week ghost towns ruins
48,Estufa Fria,"Lisbon, Portugal",This once-forgotten oasis in the middle of Lisbon was first created over a century ago quite by accident.,https://www.atlasobscura.com/places/estufa-fria-cold-greenhouse,"At the start of the 20th century, what is now a lush botanical garden home to over 300 plant species and dotted with beautiful lakes and waterfalls was, instead, a barren place. Lisbon was much smaller then, and the site was far from what is now the center of the city. It was a bleak zone, home to an abandoned basalt quarry. When the quarry was forced to shut down (because a waterway was found at the site that made it difficult to extract the rock), the empty cavern was used by a local gardener to shelter his collection of plant species from all over the world. His intention was to transplant them on Avenida da Liberdade, which was at the time the new and main artery of the city. But the onset of the First World War disrupted these plans, and the former quarry site was abandoned once again. Then something wonderful and unexpected happened. The fact was, the old quarry was an ideal environment for these plants to flourish, and the site grew into a magnificent garden in a short time. That changed the mind of the authorities of the Lisbon Council, and the Estufa Fría, meaning “Cold Greenhouse” was finally inaugurated in 1933. Since then, the space has been refurbished several times. In the 1940s a lake and a large assembly hall were added and in 1975 the Estufa Quente (Hot Greenhouse) and Estufa Doce (Sweet Greenhouse) were added to exhibit tropical plants and cactus and succulent plants, respectively. The Cold Greenhouse is so-named because it does not use heat-generating mechanisms to control the temperature of the room, but rather a natural system. A fixed wooden framework protects the greenhouse from the cold temperatures of winter and sifts the light to shade the space from excessive heat in summer. It provides a suitable temperature to cultivate plant species from regions as diverse as China, Australia, Peru, Mexico, Brazil, Antilles, and Korea. Among the most interesting specimens are the arborescent ferns from Tasmania (Dicksonia antarctica), the azaleas (Rhododendron spp.) and the camellias (Camellia japonica). An added attraction is a walkway along the original bedrock, which offers a view of the old quarry.  The Estufa Fría is located within Eduardo VII Park in the city center of Lisbon. The nearest metro stations are the Marqués de Pombal and Parque stations. The greenhouse now doubles as a multipurpose event venue.",greenhouses quarries botanical gardens flora parks abandoned plants
49,Jerónimos Monastery,"Lisbon, Portugal",Elaborately carved to showcase the glorious wealth that the age of exploration brought to the Portuguese empire.,https://www.atlasobscura.com/places/jeronimos-monastery,"Though it’s one of the most important buildings in Portugal today, the Jerónimos Monastery had much more humble beginnings. In the 14th century, the small Lisbon chapel, Santa Maria de Belém, was presided over by monks of the military-religious Order of Christ. Originally built by Prince Henry the Navigator, the duty of the monks there was to assist Portuguese sailors and ships leaving port for long journeys. Seamen and crew would spend their last night in Portugal within the church, often praying for safe travel and confessing their sins to the monks there in case they did not return to land. Of the most famous was the great Portuguese explorer Vasco de Gama, who was the first European to reach the Far East by sea and who credited the night of prayer in the church with his success. Upon the triumphant return of de Gama and the new found riches, King Manuel I began construction of a new monastery on the location, one to showcase the glorious wealth that the age of exploration brought to the Portuguese empire. The monastery and church were built over the next 100 years with taxes from imported goods from Africa and the far east. Unsurprisingly, several architects and numerous sculptors worked on the building, together achieving a level of cohesive realization in creating one of the most majestic examples of Late Gothic Manueline style of architecture. The King donated the construction to the monks of the Hieronymite order, who were tasked with praying for the soul of the King and his family— likely no small task when considering the atrocities of Portuguese explorers and traders among plundered lands all in the name and with approval of their King. Regardless, for the next several hundred years the monks continued in their duties until the order was dissolved and the monastery abandoned in 1833. For a time it was a children’s school, but it gradually fell from its grandeur into disrepair thanks to earthquakes and neglect. It has seen several restoration projects and cleanings since the mid-1800s, where it once again became the pride of the capital city. In 2007, the Treaty of Lisbon was signed at Jerónimos. Today, the monastery is a UNESCO world heritage site. Inside are the tombs of the royal family, Vasco de Gama, and Luís de Camões among other notable Portuguese notables from the age of its construction. There are several ways to use public transportation to get to the site: Buses 714, 727, 729 and 751 stop at Belém. Tram 15 has a stop right outside the monastery. Additionally, Lisbon-Oeiras suburban train service from Cais do Sodré stops at Belém. Metered parking is available in the area around the neighborhood.Admission to the church is free; it's a church! You will see great long lines waiting to pay for admission: to the cloister. Of course you want to see both. Here's the secret: to the far-ish left of the main entrance is the National Museum of Archaeology. Go in there, and pay for admission to both the museum and the cloister. Visit the Gold Treasure room in the museum. You will be astounded! Then, from the far end of the museum, show your ticket and be at the head of the line for admission to the cloister. After that, exit the cloister and you will be at the free entrance to the church. The three are worth a day. After the museum and monastery, walk to the left along the Praca Imperio and Rua Belem to the cafe Pasteis de Belem. (Marked on Google maps.) Go inside to a table and have a plate of custard tarts; spinkle them with cinnamon and powdered sugar; with a coffee. Then have a nap before supper!",monks churches sacred spaces architecture
50,Castelo dos Mouros (Castle of the Moors),"Sintra, Portugal",An ancient and majestic fortress that played an integral role in Portugal's road to independence.,https://www.atlasobscura.com/places/castelo-dos-mouros-castle-of-the-moors,"In 1147, the Moorish forces in southwestern Iberia surrendered a key piece of defensive real estate to the Christian forces led by Afonso Henriques: Castelo dos Mouros, or Castle of the Moors. Long considered siege-proof and undefeatable, the peaceful conquest of the defensive outpost by Henriques was one of the main turning points in the European’s efforts to remove the ruling North African Moors from the continent, and set Portugal on the road to its own independent history throughout the next near millennia. Built some 300 years prior, the Castle of the Moors stood on one of the highest points in the area, safeguarding the important trade town of Sintra, and the largely agricultural region around it, from attack. After its capture by Portuguese forces, the fort remained a seat of power in the region for several hundred years before being partially abandoned and reinhabited by the local Jewish population. They were eventually forced out of the structure and it was completely abandoned by the early 16th century where it gradually fell into disrepair and decay through fire, earthquake, and general neglect. In 1840, King Ferdinand II began repairs on the ancient fortress, as to add to the expanding palatial gardens of nearby Pena Palace. Walls and towers were restored and the surrounding hills were planted with trees, vines, and shrubs while paths and gardens were additionally incorporated into the renaissance styled romantic landscape that the King envisioned. Further restoration work continued into the mid-20th century and archeological digs began excavating ruins from the time of the mountain’s original owners, from 5,000 BC to today. Today, the fortress is once again majestic in its stately splendor, impossible to miss from every angle in the magical and venerable town of Sintra. It is open nearly every day of the year for a small fee to visitors willing to explore the stabilized ruins and take in the jaw-dropping (and stomach-dropping) views of the region below. Cobblestone paths through enchanting mountain mist lined with moss covered boulders guide the way as plaques and guide posts inform tourists of the excavation work, original purposes of the remaining buildings, and insight into life within the castle walls. Getting to the castle is easiest by the Sintra tourist bus 434, which begins running at 9:15am. A round trip ticket is €5.00. Personal drivers will also drive visitors up the mountain for a similar price.Walking to the fortress is a steep, but well-worth-it climb from Sintra through lush mossy forest and gardens that surround the structure. Entrance to the castle is open between 9:30-20:00 (summer season) or 10:00–18:00 (winter season). The last admission is 1 hour before the closing time and a typical visit lasts between 1 to 1.5 hours. The fee is €8.00/€6.50/€6.50 (Adult/Child/Senior).",fortresses castles religion sacred spaces history
51,Boca do Inferno,"Cascais, Portugal",A unique seaside cave where Aleister Crowley faked his own death.,https://www.atlasobscura.com/places/boca-do-inferno,"Boca do Inferno (in English: “Mouth of Hell”) is a scenic cliff formation located west of Cascais, Portugal. It gets its name from the rough ocean waves which crash against the cliff face, forcing their way into a cave system, and spraying angrily from an opening above. The cave has been a tourist attraction for centuries. One of the first “actuality films”, A Sea Cave Near Lisbon (1896), was shot from inside the cave to showcase the majestic waves pouring in. Boca do Inferno is better known as the place where Aleister Crowley, the famed astrologer, magician, and occultist faked his death in 1930. With the help of poet Fernando Pessoa, he was able to give the appearance of a suicide (perhaps inspired by the death of the Greek philosopher Empedocles, who threw himself into a volcano). Pessoa handed Crowley’s suicide note to newspapers, helpfully explaining the Thelemic symbols and translating mangled Portuguese to police and media alike. Crowley reappeared three weeks later at the opening of an exhibition of his works in a Berlin gallery, suggesting this whole affair was more publicity stunt than anything else. The content of the note also indicates it was intended to annoy his lover and magical partner. Today, there is a small white plaque mounted on the rock commemorating the event. It tells the story of the pseudocide and provides the text of Crowley’s suicide note: “Não Posso Viver Sem Ti. A outra ‘Boca De Infierno’ apanhar-me-á não será tão quente como a tua” which translates roughly to “Can’t live without you. The other mouth of hell that will catch me won’t be as hot as yours.” That might be touching if any of it were genuine.",aleister crowley magic geological oddities caves natural wonders ecosystems water geology nature
