index,attraction,location,blurb,url,description,tags
31,Ship Breaking Yard of Gadani,"Gaddani, Pakistan",The third largest ship breaking yard in the world has created an eerie shipping graveyard in southern Pakistan.,https://www.atlasobscura.com/places/ship-breaking-yard-gadani,"Uncluttered beaches with gleaming white sand and gently lapping waves are really quite common. Or at least images of them are, as they decorate office cubicles, computer screen savers and vacation photo albums the world over. In Gadani, however, the beach has a different aesthetic. It’s the third-largest ship breaking yard in the world, and it’s not a joke to say that this beach is where ships go to die. Gutted and disassembled shells of boats large and small are scattered up and down this otherwise idyllic beach. Dragged ashore and harvested for scrap metal and equipment, many of these ships are just skeletons as they wait any number of months to reach complete disassembly, their rusted hulls listing and breaking apart, half-submerged in the water. This is a graveyard unlike any other, where the bodies of ships lie silent, enticing curious explorers, history buffs and especially the mechanically inclined to take a look at the now mostly useless fleet of ghost ships. Parts of these ships will live on for years, of course, as part of the mechanical or electrical assemblies of newer, faster ships. Others are melted down and formed into new shapes entirely. But any visitor without any investment in the salvage will tell you — it’s what’s been left behind that is most interesting.",Head South from the town on Gaddani Road before turning right on the aptly named Shipbreaking Yard Road. How can you go wrong?
32,Ranikot Fort,"Jamshoro District, Pakistan","The Great Wall of Sindh, Pakistan's mighty fort.",https://www.atlasobscura.com/places/ranikot-fort-defense-wall,"Nearly everyone on Earth is familiar with the Great Wall of China. The impenetrable wall snaking up and down along several hills is one of the most recognized travel images recorded - Ranikot Fort is Pakistan’s answer to its much better known Chinese counterpart. At first glance, the similarities of both walls are striking, and it seems that the only difference between the walls are the hills in Pakistan bare no vegetation, unlike the green hills the Great Wall of China is known for. But the Great Wall of Sindh is not a protection barrier like the Great Wall of China. Rather, the walls form the outer defense system of the fort of Ranikot. Within the outer walls there are three inner forts named Miri Kot, Sher Garh and Mohan Kot – and together they constitute what is generally regarded as the largest fort anywhere in the world. The dimensions of the fort are truly impressive – its outer walls measuring more than 35 kilometers in length, and in total the huge fort occupies an area of more than 65 square kilometers, larger than some modern micro states. The fort seems to be contradictory in itself, since this colossus of it was build in the middle of nowhere, and being far away from any significant settlement, it didn’t seem to have a purpose in protecting anything at all. Since little research has taken place at the fort, the current state of knowledge is rather disappointing. Nobody knows who built the fort, or for what purpose it was built. Even the age of the fort remains dubious: while some consider the fort to have been built in the early 20th century, some argue that it might date back to the 9th century. Ranikot Fort is not only neglected by scientists. Until recently the Pakistani government has made no move in promoting Ranikot Fort as a tourist attraction. Thus, visitors to the enormous fort might have the place entirely for themselves.","Ranikot Fort, Jamshoro, Sindh, Pakistan"
33,Thalpan Petroglyphs,"Chilās, Pakistan",Thousands of ancient rock carvings are scattered just off the highway.,https://www.atlasobscura.com/places/thalpan-petroglyphs,"If you’re traveling to the tourist areas of Northern Pakistan by road from Islamabad, chances are you’ll pass by the town of Chilās. Just outside the town, right on the side of the highway, there is a vast gallery of ancient art that includes engravings of Ibex, stupas, meditating Buddhas, and religious motifs and inscriptions in various languages. This route along the Indus River was part of the Silk Road for thousands of years. It was used by merchant caravans, military expeditions, and explorers who all left their marks on these rocks. Over thousands of years, religions, ideas, knowledge, and cultural exchanges spread along this “highway,” and based on the rock carvings, this area must have been a popular place to stop and rest. You can see many of the stone carvings from the road, but as you walk into the mountains, if you look hard, you’ll keep finding more and more. There are hundreds, if not thousands of these petroglyphs in this area, and the earliest ones date back to 600 BC, making some of them nearly 2,700 years old. You would think that this would be an enormous tourist attraction and that the area would be locally and internationally protected, but there is no formal protection. Some of the rocks have recent graffiti painted on them, but this did not seem like a malicious effort to destroy priceless relics, as locally, the artwork is thought of as slightly older graffiti and nothing special. There are few tourists in this area, so you will likely be able to wander among the rocks and discover the images all on your own.",
34,Faisal Mosque,"Islamabad, Pakistan",Space-age minarets towering over Islamabad.,https://www.atlasobscura.com/places/faisal-mosque,"Although it is allegedly based off the shape of a Bedouin tent, the Faisal Mosque looks more like an interstellar space port. Employing modern architecture, higher-level geometry and a reference to the holiest site in Mecca, the Faisal Mosque is a unique confluence of Islamic inspiration across generations. Construction began on the mosque in 1976, after the late King Faisal bin Abdul-Aziz put up $120 million of his Saudi fortune to have it built in Islamabad. Although it is the 4th largest mosque on earth and covers a whopping 54,000 square feet, the mosque’s design is truly the most intriguing. When first conceived, the mosque was met with great animosity from the traditional community. Without a typical dome, the mosque instead is shaped like a Bedouin tent, surrounded by four gigantic minarets. Stabbing 260 feet into the air, the minarets were designed in a perfect one-to-one ratio with the base, to create an invisible cube that alludes to the Kabaa. All totaled, the mosque and its courtyard can hold nearly 300,000 worshippers. Situated against the majestic Margalla Hills and dominating the landscape of Pakistan’s capital, the Faisal Mosque is a sight that cannot be missed on a visit to Pakistan.",
35,Baltit Fort,"Karimabad, Pakistan",Tibetan-influenced mountain fortress in Northern Pakistan.,https://www.atlasobscura.com/places/baltit-fort,"In more simple times, an awesome house was really the only thing needed for both the defense and definition of one’s empire. That may seem like a quaint notion today, but the grand and enduring structures that resulted are anything but. In the Hunza Valley of northern Pakistan, perched high upon a hilltop overlooking the villages of the valley, Baltit Fort is the perfect example of this melding of defense and definition, and its notably Tibetan architecture makes it as curious as it is stunning. Still standing tall and imposing after more than 700 years, this 14th-century fortress is a reminder of the lay of the land in northern Pakistan, both literally and figuratively, centuries ago. In the literal sense, Baltit Fort provides a sweeping vista of the valley below, exemplifying its strategic importance for both defense and empire management. More figuratively, the fortress is a relic of the feudal Hunza state, one of several rival states in northern Pakistan at the time of its construction. Its imposing beauty was a largely symbolic message to surrounding states that the Hunza were an advanced, powerful and intelligent people. Its curious architectural roots demonstrate this symbolism to this day. As years wore on, the original structure of the fortress became more ornate as successive rulers added to and changed its appearance. In the 15th century, the Mir of Hunza at the time married a princess from Baltistan, a state closely related to Tibet, which essentially resulted in a merging of the two states culture. Architecture was no exception, and many Tibetan-style buildings appeared in Hunza valley, with a newly renovated Baltit Fort being the most prominent and enduring example. As the Hunza state advanced, moved and to some extent fell by the wayside along the march of time, the fortress fell into disrepair, teetering on the brink of ruin by the mid-20th century. At that point, the Royal Geographical Society of London and the UNESCO World Heritage foundation took notice, working with modern-day Hunza leaders to restore and preserve the fortress, turning it into a museum and cultural destination. This ensures that, for now, the beautiful and curious Baltit Fort won’t be lost to history.",
36,World's Highest ATM,Pakistan,Just in case you need some cold cash at the top of the world.,https://www.atlasobscura.com/places/worlds-highest-atm,"In 2016, the Pakistan National Bank (PNB) chose this record-breaking location to show off their technical skills. The bank decided to install an automated teller machine at 4,693 meters (15,397 feet) above sea level. The PNB has little worries about their machine going offline. The atm is solar-powered and higher than most clouds.","Be careful as you walk up, this border crossing is one of the few where you switch between left-hand driving/right-hand driving as you change countries. Look twice as you cross the street."
37,Mazar-e-Quaid,"Karachi, Pakistan","This commanding mausoleum holds the remains of Muhammad Ali Jinnah, the founder of Pakistan.",https://www.atlasobscura.com/places/mazarequaid,"One look at this mausoleum and it’s clear it must guard the bones of an extremely important person. The architectural icon is both simple and striking, and it’s no wonder it’s become a symbol of the city. The mausoleum holds the remains of Muhammad Ali Jinnah, the founder of Pakistan. Called Quaid-e-Azam (“Great Leader”), Jinnah was the country’s 1st Governor-General. From 1913 up until Pakistan was founded in 1947, Jinnah was the leader of the All-India Muslim League within the then-British India. After World War I, Jinnah and the Muslim League increasingly advocated for a separate Muslim State. And after World War II, the Muslim League won the vote to finally establish a new country. Sadly, Jinnah died of tuberculosis a short year after the country he fought so hard to create became independent. The mausoleum his remains now lie within was designed in the 1960s. The stoic white marble structure commands attention even from afar. Lines of bubbling fountains lead toward the building, which is a pleasingly simple and striking architectural beauty. The mausoleum also holds the tombs of his sister Fatima Jinnah, the Māder-e Millat (“Mother of the Nation”) and Liaquat Ali Khan, Pakistan’s first Prime Minister.",
38,Darra Adam Khel,"Dara Adamkhel, Pakistan",A city entirely devoted to illegal gun production.,https://www.atlasobscura.com/places/darra-adam-khel,"The city of Darra Adam Khel is situated in Khyber Regency, south of the city of Peshawar and close to both the infamous Khyber Pass and the Afghan border. It’s generally regarded as the largest illegal gun market in the world. Seventy-five percent of the population are involved in the gun business, and gun shops seem to be the sole market keeping the city alive. Individual craftsmen produce replicas of nearly every gun on the market, from Nazi WWII pistols to modern anti-aircraft guns. Most of the shops are identical at street level and have a “shooting range“ on the roof of the building. The arms business of Darra Adam Khel came into being in 1897, and is mostly run by the local Afridi tribe. The skills used to produce these high-quality replicas are being handed from father to son, keeping the family business strong for generations. Locals take extreme pride in their gun crafting traditions. Guns from Darra Adam Khel are not only of importance to local Pakistanis, but they have also played a crucial role in the Afghans’ struggle against Soviet occupying forces. Today, a good part of the guns and ammunition used by the Taliban (in both Afghanistan and Pakistan) originate from Darra Adam Khel. Unsurprisingly, a city in which numerous rival clans and Taliban restock on ammunition and guns so close to the Afghan battlefields is not one visited by tourists. Located in a territory that the Pakistani government has no control over and where large parts of the population have strong anti-foreign sentiments, Darra Adam Khel can be rightfully regarded as one of the most dangerous places on Earth. Therefore, it’s anything but a tourist destination, despite its newfound popularity stemming from the release of the 2007 film “Son of a Lion” showcasing it. Local authorities in Peshawar actively discourage tourists from visiting. Some foreigners have managed to visit Darra Adam Khel in recently, but they have always been taken there by locals with connections in the region. The town isn’t quite as lawless as it once was, but it’s still not a good idea to try to visit on your own.","Darra Adam Khel, Khyber Pakhtunkhwa, Pakistan There is a checkpoint at the entrance of the Kohat Subdivision that will turn back foreigners if they attempt to enter."
39,Bhamala Stupa,"Pambala, Pakistan",A 2nd-century stupa home to one of the world's oldest statues of the Buddha.,https://www.atlasobscura.com/places/bhamala-stupa,"Bhamala Stupa and Monastery checks all the boxes when it comes to hidden archeological gems. Just over a 90-minute drive from the city center, this monastery complex is off the main tourist track. The stupa is situated next to the man-made Khanpur lake and dam.","This place is not well served by public transport. Hire a Suzuki van in Taxila to take you there and back. It's around 45 minutes from Taxila's main bus stop. If using your own car, use a short wheelbase vehicle with high ground clearance. The guards on site are helpful and will assist with information, though the large printed signboard contains most of the information you will need. While en route, be sure to stop to see the remnants of Afghan King, Sher Shah Suri's mid-16th-century cobblestoned sections of the Grand Trunk road. There's also a 40-foot tall stone obelisk erected by friends and admirers of Brigadier-General John Nicholson to view. The best time to visit is between October and April. Bring a hat, sunblock, water, and snacks."
40,Karachi Press Club,"Karachi, Pakistan",The headquarters of Pakistan's first press club remains a haven for debate and discussion.,https://www.atlasobscura.com/places/karachi-press-club,"Karachi Press Club, the first press club in Pakistan, has formally been around since 1958, when it was formed by a group of journalists in a stately Victorian-era manor. Today it has some 900 members focused on promoting democratic ideals, who gather at the clubhouse watering hole in Karachi, Sindh, Pakistan for debate, discussion, and drinks. The KPC headquarters includes a press conference room, library, bar, and chess room, among other facilities. Up the stairs and through a spartan room is a space that is worth vying for an invitation to. The inside of a makeshift wood panel partition is festooned with whimsical doodles by Feica, celebrated political commentator and cartoonist for Dawn, the country’s largest selling English language daily. The fabric may be fraying on the well worn sofas in the library but this is a tight-knight community pulsating with ideas and intense discussion. Overheard snippets of conversation among the old journalist “comrades” include “it was there on the lawn that I was arrested during Zia’s rule,” “a leftist state would care for all equally but I see it as a mother that will pay more attention to the child that is downtrodden,” and “if our government were secular, religion would not be able to create divisions.” The Karachi Press Club has organized countless protests against the government and rallies demanding civil and human rights over the decades, making it a sometimes controversial group to belong to. There have been attacks on the journalists themselves, the building has been vandalized, and their website has been hacked. Throughout it all though, the members hold dear the club, and what it represents.","This is the most egalitarian of members clubs, and all you have to do to get yourself an invitation to its inner sanctum is engage in earnest conversation at one of their many events, and convince the members you can spar with its most accomplished deipnosophists."
41,Asia's Largest Cross,"Karachi, Pakistan",The bulletproof cross stands at the only operational Christian cemetery in Pakistan's most populated city.,https://www.atlasobscura.com/places/asias-largest-cross,"When Parvez Henry Gill woke up from a dream he claimed God appeared in, he realized it was his personal mission to “do something different” and help protect and inspire the Christians in Pakistan, a majority Muslim country. Gill then financed and oversaw the construction of a 140-foot-tall cross that towers above the entrance to Karachi’s only operational Christian cemetery. When it was finished, the behemoth monument was touted as the largest cross in Asia. Facing security concerns, Parvez did not tell even the workers the true nature of the project. They built a long squared column first, and added the outward arms of the cross toward the end of the project. When the true intent was discovered midway through construction, 20 workers quit the job. But not all of the workers stopped, making the final result a blend of Christian and Muslim efforts. Gill claims the cross is bulletproof and can withstand any damage religiously intolerant vandals may subject it to. As it’s made of steel, iron, and cement, it does seem likely the cross will be able to continue standing tall and won’t come down easy. The Gora Qabristan Cemetery (which roughly translated to “white man’s graveyard”), dates to the British colonial era. The cemetery itself is often vandalized and covered in garbage and is even home to an informal settlement situated on top of several dozens graves.",
42,Liaqat Bagh,"Rawalpindi, Pakistan",An otherwise ordinary park with a dark past.,https://www.atlasobscura.com/places/liaquat-bagh,"Formerly known as Company Bagh, this park has been the unfortunate host to not one but two high profile political assassinations that shook Pakistan. Visitors to Liaquat Bagh, located on one of the main arteries in the garrison city of Rawalpindi, may find themselves unaware that they walk in the footprints of gruesome history. On October 16, 1951, Pakistan’s first Prime Minister, Liaquat Ali Khan, was shot dead by an Afghan assailant during a public meeting of his political party here. The park was later renamed Liaquat Bagh (or Liaquat Park) in his memory. Decades later in 2007, the first female Prime Minister of Pakistan, Benazir Bhutto, was murdered moments after addressing a political rally in the park on December 2007. She died from injuries sustained after the shooting and subsequent blast outside the venue that left 20 others dead. Both cases remain unsolved to this day and have fueled numerous conspiracy theories. In 2016, the park also hosted the funeral of convicted murderer Mumtaz Qadri, who shot governor Punjab Salman Taseer in 2011 over allegations of blasphemy. The funeral drew in thousands of religious fundamentalists who thronged the park to pay their last respects to an assassin. But a visit there today and you would never know anything happened, as no visible markers or memorials indicate its dark history. Liaquat Bagh remains a popular spot for the residents of Rawalpindi, serving as little more than an inviting park in a concrete jungle short on green space.","To avoid traffic, the park can be accessed by the Rawalpindi-Islamabad Metro Bus service, which includes a stop adjacent to Liaquat Bagh."
43,Hinatuan Enchanted River,"Hinatuan, Philippines","A magically clear, blue river that seems to spring from nowhere.",https://www.atlasobscura.com/places/hinatuan-enchanted-river,"Hidden in the Philippine jungle is a short stretch of river that seems to pop up out the ground just to send its miraculously clear, blue water out to the sea. The Hinatuan Enchanted River in Mindanao, Philippines, is a flawless saltwater river that flows into the Pacific Ocean. It is around 80-feet deep, and just barely long enough to be considered a river, yet the flow attracts visitors from around the world who want to experience the beautiful waters that locals have long thought to be miraculous. Its moniker “Enchanted River” came from a poem by Modesto Farolan. In fact, no one is sure exactly where the saltwater emanates from, although the prevailing theory involves an underground cave system that spits the river out, free of any dirt or silt which would usually cloud such a stream. Whatever the explanation, the clean waters are a natural wonder unlike any other. Local legends tell all sorts of stories about the river. One of which states that fairies added some mesmerizing colors of sapphire and jade to the river. Another legend states that the river is home to a mysterious fish that is impossible to catch. In 2017, the local government prohibited swimming in the main pool for preservation and maintenance. At the same time, they designated a swimming area some  33 feet (10 meters) away from the pool. Travelers should keep in mind that the infrastructure by the river is close to zero, thus, there are no facilities to buy medicine or food.","From the Butuan City Domestic Airport, you can take a van that goes straight to the town of Hinatuan. They can let you off near a signboard that Hinatuan Enchanted River where you can ride a motorcycle that passes through a dirt road and then a forested area leading to the river.You may also come in from Davao City and take a van or a bus to the same signboard to Hinatuan."
44,Waterfalls Restaurant,"San Pablo City, Philippines",An eatery in a shallow river where diners can enjoy their meal mere feet from the base of an artificial waterfall.,https://www.atlasobscura.com/places/waterfalls-restaurant,"Located in the midst of the palatial Villa Escudero resort plantation in the Philippines, the Waterfalls Restaurant calls for a no-shoes policy as it is located right in the middle of a small river and waterfall. The bamboo tables and cook stations at the watery eatery sit merely feet from the rush of a small waterfall, allowing guests to lean under the rushing waters after finishing their barefoot meal. Diners can tuck into a kamayan-style buffet of fish, rice, barbecued chicken and bananas (the latter is locally known as “banana cue”), fresh fruit, and more, all spread across banana leaves. The small falls, known as Labasin Falls, is not actually a natural falls, but instead is the runoff from the Labasin Dam, the Philippines’ first hydroelectric plant. But despite being an artificial falls that runs beneath the tables at the Waterfalls Restaurant, the uniqueness of the experience is very real.",
45,Asik-Asik Falls,"Alamada, Philippines",This wondrous waterfall rushing down a green-covered mountain wasn't discovered until 2010.,https://www.atlasobscura.com/places/asikasik-falls,"Streams of pristine water rushing down a mountain cliff covered wholly in green makes for a stunning image, and the judges of a national photography contest held in 2012 in the Philippines clearly thought so too. They awarded a photo of the Asik-Asik waterfalls in the mountainous Alamada region, and in doing so, announced the existence of this natural wonder to the world. The picture went viral on social media, and Filipinos were stunned by this discovery. The beautiful falls had been unknown to the public for a remarkably long time; the residents of the nearby village of Sitio Dulao had only come across the site two years earlier, after a series of floods and forest fires destroyed a significant chunk of the forest that was hiding it. The newfound oasis was christened Asik-Asik, meaning “sprinkle-sprinkle” in the local Hiligaynon language, after the sprinkle of falling water on nearby rocks. Lush vegetation covers the entirety of the ravine, and adds mystery as to where the water is coming from. The most likely sources are thought to be springs deep within the mountain or an underground river. Getting to the falls is not as daunting as it used to be, after the government, sensing a wonderful tourism opportunity, developed the roads and site around it. But there are still descending and ascending treks on stairs that wind around the mountain side. A tiny portion of the falls can be seen from the top, but as you descend, the full majesty of water gushing from the green mountainside slowly reveals itself in all its glory.",
46,Hanging Coffins of Sagada,"Sagada, Philippines",Hundreds of wooden coffins dangle from cliffs and caves in the Philippines.,https://www.atlasobscura.com/places/hanging-coffins-of-sagada,"The people of Sagada follow a unique burial ritual. The elderly carve their own coffins out of hollowed logs. If they are too weak or ill, their families prepare their coffins instead. The dead are placed inside their coffins (sometimes breaking their bones in the process of fitting them in), and the coffins are brought to a cave for burial. Instead of being placed into the ground, the coffins are hung either inside the caves or on the face of the cliffs, near the hanging coffins of their ancestors. The Sagada people have been practicing such burials for over 2,000 years, and some of the coffins are well over a century old. Eventually the coffins deteriorate and fall from their precarious positions. The reason the coffins were hung was due to the belief that the higher the dead were placed, the greater chance of their spirits reaching a higher nature in the afterlife. Many of the locations of the coffins are difficult to reach (and obviously should be left alone out of respect), but can be appreciated from afar.","Do not touch or walk under the coffins. Bring binoculars or a telephoto camera to view these remarkable coffins from a respectful distance. From Manila, by bus or private car, travel north to Mountain Province. For commuters: you can find buses in Cubao headed directly to Sagada. The alternative is to hop on a bus headed to either Banaue or Baguio and then transfer to respective public rides bound to Sagada. During summer, it will take you about 12-13 hours to reach Sagada. During the rainy season, not only is travel time longer, but the roads also become very dangerous, and sometimes closed due to landslides."
47,Vulcan Point,Philippines,"An island in the middle of a lake, in the middle of a volcano, in the middle of a bigger lake, in the middle of a bigger island, in an archipelago, in the Pacific Ocean.",https://www.atlasobscura.com/places/vulcan-point,"The paradisiacal beauty of Lake Taal, on an island in the archipelago known as the Philippines, belies the mammoth terror at its center: a highly active volcano that has taken thousands of lives and has been roiling since 1991 after a dormant period following its 1977 eruption. With 33 recorded eruptions, the Taal Volcano is the second most active volcano in the Philippines and a part of the Pacific’s “Ring of Fire,” a large swath of the Pacific known for its earthquakes and active volcanoes. Despite the active seismic activity, this place is rather popular with tourists. Once at the Taal Lake shore, travelers take a boat to reach the volcano island, where they either hike up the hill or ride a horse. But the Taal Volcano is more than that. The region has some strange geological features that attract visitors from around the world. The way the features are arranged is something like nesting dolls. On the Filipino island of Luzon is Lake Taal. Within that lake is a volcano, Taal Volcano. At the top of the volcano, a thousand feet above sea level, is a basin, known as a caldera, carved out of the mountain hundreds of thousands of years ago. The caldera itself is filled with water, creating a crater lake, the largest crater lake in the world. At the center of the crater lake is a tiny island, Vulcan Point, which is one of Taal Volcano’s cones. The title of “the largest third-order island” is a short form of the logic that it’s an island within a lake, within another island, within a lake, on an island, within an archipelago, within the Pacific. On January 12, 2020, the Taal Volcano erupted, resulting in the deaths of 39 people. The eruption has caused the crater lake to dry up and disappear. Regular tours might not be operating in the near future as the area recovers.",Taal Lake is located less than 100 km south of Manila.
48,Barracuda Lake,"Coron, Philippines",This curious fresh and salt water lake holds a secret that draws in deep divers from around the world.,https://www.atlasobscura.com/places/barracuda-lake,"Barracuda Lake, situated on the north shore of Coron Island in the Philippines, offers one of the most unique diving experiences in the world. Occasionally referred to as Luluyuan Lake by locals, its crystal blue waters hidden between majestic rocky formations aren’t big on actual barracudas and other wildlife. Instead, divers can experience a thermocline and halocline unlike anywhere else. Starting out on the surface of the lake, divers, swimmers, and scuba enthusiasts can expect temperatures around 82 degrees Fahrenheit. But as you descend into the depths of the lake, around 45 to 50 feet down, the temperature drastically changes to just over 100 degrees Fahrenheit (to put that in perspective, most people keep their hot tubs at 104 degrees, so it’s best to forego a wetsuit here). This strange increase in temperature is due to the fact that the lake contains both salt and freshwater. Divers can even see the thin, distinct boundary that separates the two bodies of water. The lake is also characterized by an impressive display of limestone formations that rise up on all sides and extend beneath the surface. Divers have described a sense of “weightlessness” while exploring the hot/cool depths, and the sensorial experience (which is largely devoid of flora and fauna) has also been likened to what it must feel like to walk on the moon. But the lake holds yet another surprise: just when the salt watery heat becomes a tad unbearable, the temperature changes back to cool again near the bottom. Another unique feature of the lake is the sand at the very bottom, which has been described as “jelly-like,” “silky,” “airy,” and “silty.” It’s apparently good for play, too. And although the barracudas aren’t really around anymore, if you’re lucky, you may still catch a glimpse of one.",This lake is best experienced via scuba diving to get the full experience of the thermocline.
49,Fantasy World,"Lemery, Philippines","The abandoned medieval theme park was meant to be the ""Disneyland of the Philippines.""",https://www.atlasobscura.com/places/fantasy-world,"A castle sits atop a hill in the Philippines, its colorful walls adding an unexpected pop of color to the surrounding greenery. The stalwart structure, which looks like an image straight from a fairytale, seems oddly out of place. There were grand plans for the castle and its surrounding theme park to become the “Disneyland of the Philippines.” Called Fantasy World, it was meant to rival the beloved international amusement parks. But for the people behind Fantasy World, opening the park was a dream that never came true. The businessman who backed the project ran into financial issues before construction was complete, forcing him to abandon his plan. Now, the castle’s once-bright exterior is fading. Paint peels from the walls of its unfinished rooms. The rides lay dormant, never able to grumble to life beneath hordes of delighted children. Though the park couldn’t open as planned, you can still enter and explore the Disneyland that could have been. You can walk across the rope bridge that leads to the park’s tree house, which offers beautiful views of the local scenery. You can even climb the castle’s towers and feel like a real-life Rapunzel surveying the empty kingdom.","Though it never opened as planned, tourists can still enter (for a fee) to wander around and take pictures."
50,Philippine Tarsier and Wildlife Sanctuary,"Corella, Philippines",A patch of Philippines forest devoted to saving the lives of an emotionally sensitive species of googly-eyed primates.,https://www.atlasobscura.com/places/philippine-tarsier-sanctuary,"On the Philippine island of Bohol, there is a sanctuary populated not just by skinny trees but also by protected tarsiers, an endangered species of strange-looking primates that cling to the thin branches with their long, alien fingers. The Tarsier Sanctuary is a large forest dedicated to the protection of tarsiers, small nocturnal primates with big, round eyes that feed primarily on insects. They usually cling to low branches or the trunks of slim trees. Prior to the development of the sanctuaries, many tarsiers were kept as pets by private individuals in environments not conducive to their lifestyle and survival. Tarsiers are delicate, emotionally sensitive creatures that get stressed easily (and they have been known to commit suicide via banging their heads against tree trunks), so visitors have to lower their voices and keep the noise level to a minimum. Visitors are allowed to take pictures (without the flash), but touching the tarsiers is an absolute taboo. The sanctuary is officially run by the Philippine Tarsier Foundation, an organization devoted to making sure that the dwindling and delicate population survives and thrives. The park also has a store where tourists can buy t-shirts, key chains, and hats to promote the protection and preservation of the tarsiers and their habitats. Unfortunately the situation in the Philippines is obscure when it comes to organizations claiming to be tarsiers’ conservation units. There is at least another one with the mention “conservation area” in the name but this is one is a mini-zoo, built only for touristic purposes.","It's easy to find since it's well known. In the town of Corella, travel to Barangay Canapnapan to Tarsier Sanctuary Road, where you will find the sanctuary."
51,Chocolate Hills,"Sierra Bullones, Philippines",Bohol's mysterious brown hills.,https://www.atlasobscura.com/places/chocolate-hills,"Were you to fly over Bohol Island in the Philippines during the dry season, you might notice what looks like thousands of chocolate kisses protruding from the terrain. These mysterious conical mounds are known as the Chocolate Hills. There are approximately 1,268 individual hills, their heights ranging from 100 to 160 feet, though the highest is almost 400 feet high. The hills, which are almost all symmetrical, consist of grass-covered limestone and turn brown during the dry season. Despite the abundance of hills, it is unclear how they were formed. There are multiple geological explanations ranging from oceanic volcano activity to limestone weathering. A recent theory is that an ancient volcano self-destructed and chunks of it were dispersed over the region. Numerous legends and tales also exist to explain the Chocolate Hills. One is about a giant buffalo who came and wreaked havoc in the region, eating and destroying all the crops. As an act of vengeance, locals left out spoiled crops. When the buffalo ate them it got sick and left mounds of feces in its wake, bringing new meaning to the name “Chocolate Hills.”",
52,The Ruins in Talisay,"Talisay City, Philippines",A once great mansion stands in stately ruin.,https://www.atlasobscura.com/places/the-ruins-in-talisay-talisay-city-philippines,"According to the story, in the early 20th century sugar baron Don Mariano Ledesma Lacson built his ten bedroom Italianate mansion in memory of his wife, who had died during the pregnancy of his 11th child. Located on a sugar plantation in the Negros Occidental province of the Philippines, WWII Filipino guerrillas employed by the US Armed forces intentionally set the building on fire in order to prevent invading Japanese forces from being able to use the building as a headquarters. The intention was to burn it to the ground. Despite smoldering for several days, the walls and foundation of Don Lacson’s once stately home remained sound. After sitting idle for decades, the grounds at Talisay have been restored and reopened to the public, though the mansion is still without windows, a roof, interior walls, and much of the floor that once divided the first and second stories. Today the Ruins is a picturesque tourist destination with a restaurant nearby. It  is a popular venue for weddings and other social events.",
53,Abandoned Puerto Azul,"Ternate, Philippines",The once-grand remains of this resort are slowly turning into the strange ruins of the future.,https://www.atlasobscura.com/places/abandoned-puerto-azul,"In its heyday, the Puerto Azul Golf and Country Club in Ternate, Philippines, was a lush pleasure destination where people from around the world came to enjoy its tropical amenities, but today large portions of the resort have fallen into disrepair, closed off and abandoned to the jungle to become the lost ruins of tomorrow. During the 1980s, when the resort was new, it was called “The Golf Capital of the World,” and “Asia’s Paradise Resort”, but today it looks more like a nightmare resort. When it was at full working capacity, the massive facility had more than 300 hundred rooms spread out in little clusters that essentially formed their own village areas. The jewel of Puerto Azul, however, was the challenging and picturesque golf course, which had been designed by a legend in the sport, Gary Player. For a time it was surrounded by an air of exclusivity and opulence that was nearly unrivaled. Unfortunately, the changing tastes and trends of the rich and vacationing began to change as other resorts and golfing options opened up in the area, drawing away the customer base and making Puerto Azul seem more and more dated. The resort also ran into legal troubles, and eventually portions of the organization had to be shuttered. Although both the property’s owners and local government continually talked about revitalizing the sprawling property, nothing ever materialized. While everyone dithered, nature and time took their toll on the abandoned portions of the resort. Today Puerto Azul continues to operate, but large portions of it are abandoned and off limits to visitors. Rumors of an effort to bring the resort back to life still surface, but the many of the buildings have been irrevocably retaken by the tropical surrounds. Parts of the old resort now look like a modern version of some crumbling Indonesian temple; given enough time and neglect, they may come to mirror those stunningly overgrown ruins even more closely.","From Manila, take the Coastal Road Highway then take the Cavitex Road. Drive straight for a while going past Kawit and Naic. Make sure you stick to the parts of the resort that are sanctioned to visit, and do not trespass on the off-limits portions of the abandoned resort."
54,Sunken Cemetery,"Catarman, Philippines",A cemetery and the town it served sinks beneath the sea during the volcanic birth of Mt. Vulcan.,https://www.atlasobscura.com/places/sunken-cemetery,"There are no flowers or gravestones to mark the resting places of the lost citizens of Camiguin – only a giant cross rising up out of the water to mark where this place of rest once was. In the 1870s, a volcano near this place erupted and caused the cemetery along with the capital city surrounding it to sink below sea level. In order to commemorate this place of loss, a looming cross was built in remembrance. Visitors all over the Philippines and the world come to admire this man-made marvel filled with legend and enchantment. Some say a feeling of loneliness will hit you once you see this structure standing all alone in the middle of the sea. A place of reverence and reflection, the site is accessible by boat and visitors can stand on its small base while it remains above water. Many take the small boat ride in order to take photos and soak in the view of Mt. Vulcan, the volcano that sacrificed the people of Camiguin to the sea when it came into being.",
