index,attraction,location,blurb,url,description,tags
33,Seattle Peace Park,"Tashkent, Uzbekistan",Touching displays of wishes for peace from the Cold War era.,https://www.atlasobscura.com/places/seattle-peace-park,"In retrospect, one could argue that during the Cold War era, the world was much easier to comprehend than it is today. Today, the borders between friend and enemy are blurred, wars are no longer restricted to political borders, and armed civilians often pose a bigger threat than armies. In the Cold War era – while certainly not a time of peace, the political sphere was subject to a number of unspoken rules, and both sides acted accordingly to prevent the ever-present threat of global warfare that constantly lingered above the world. Seattle Peace Park is a heartwarming reminder of the Cold War from children’s perspectives. Along the main alley of the park (officially known as Babur Park), ceramic tiles along the way display hopes of peace and a better future. These tiles were made in the 1980s by schoolchildren from Seattle, hence the unusual inofficial name of the park. The 10,000 tiles of the park are incredibly moving because of their simple, yet timeless message to favor peace and friendship over war and distrust. Seattle and Tashkent have – rather astonishingly – been twin cities since 1973, long before the relations of the superpowers began to thaw. The partnership between both cities began only five years after the Soviet intervention during the Prague Spring in 1968. It was the first city partnership between a U.S. city and a Soviet city and it has continued until today. Update as of August 2019: The Babur Recreation Park is currently closed for remodeling. While it is possible to walk through the area, most of the attractions are closed or in a state of semi-repair. Update as of July 2021: The park remains closed.",urban parks cold war outsider art monuments military
34,Yodgorlik Silk Factory,"Margilan, Uzbekistan",Witness traditional silk production in the Uzbek city that's been a hub of sericulture for over a thousand years.,https://www.atlasobscura.com/places/yodgorlik-silk-factory,"Since medieval times, the ancient city of Margilan in Uzbekistan’s Fergana Valley has been known for its fabled “Khan-atlas,” or “royal silk.” Its factories still produce the famous handmade silk today, and at least one of them continues to use age-old methods passed down from generation to generation. Ringed by the Tien Shan mountains to the north, the Gissar Alai to the south, and watered by the Syr Darya river and its tributaries, the beauty of this fertile valley is legendary. Babur, the founder of the mighty Moghul Empire that ruled much of the Indian subcontinent for over 300 years, was born in Fergana Valley and eulogized its beauty in his memoirs. From the reign of the Chinese Han dynasty onwards, the region was traversed by ancient trade routes from China. Caravans laden with silks, teas, and spices came through the mountain passes and crossed the valley, heading to destinations in the Middle East and beyond. Bales of lustrous, richly hued Margilani silk were certainly among the precious merchandise picked up by the caravans on their journey westward. The specifics of how the Margilani people acquired the secrets of sericulture, as practiced by the ancient Chinese, are not known. But given that the market towns and caravanserais along the silk routes not only facilitated trade but also allowed for cross-cultural interactions and the dissemination of ideas, it’s easy to see how the transfer of knowledge may have happened with the right inducement. Over a thousand years later, Margilan’s “Yodgorlik” factory (which means “souvenir” in Uzbek) still uses these traditional methods of silk production. A tour of the factory usually begins at the venerable 140-year-old mulberry tree. From there you can see each step of the process, which is all done by hand: boiling the cocoons of the silkworms and extracting the silk thread, spinning and dyeing the silk, using vegetable dyes and sometimes crushed minerals, and lastly weaving the colorful ikat fabric on traditional looms. Since Fergana Valley is also a major producer of cotton, the Yodgorlik factory also produces a fabric that is a blend of cotton and silk, called “Adras.”  Driving from Tashkent to the city of Fergana is recommended; Margilan is less than a half hour away from Fergana. Though the drive may take up to six hours, including pit stops, the scenery is breathtaking and not to be missed. Come springtime, the mountainsides are ablaze with red tulips, which grow wild in these regions.",silk road crafts factories ancient history
35,Tomb of Ali at Shakhimardan,"Ulugnor District, Uzbekistan",Beautiful palace stands tall over the Fergana Valley.,https://www.atlasobscura.com/places/tomb-of-ali-at-shakhimardan,"On the edge of the Fergana Valley, a region in Central Asia where Taikistan, Kyrgyzstan, and Uzbekistan all meet lies an area that is packed with enclaves, tiny territories completely surrounded by foreign territory. There stands the Tomb of Ali at Shakhimardan. Now nearly meaningless to those who live in its shadows, the Tomb of Ali at Shakhimardan once formed the center of a powerful khanate, or state in Central Asia. The Tomb gained its importance when Fergana became a province unto itself under Russian rule in the 19th century. Known as one of the most beautiful palaces anywhere in or around Uzbekistan, the Tomb of Ali at Shakhimardan is located 1,500 meters above sea level, so it looks out over the territory that surrounds it. Nestled into the mountains of the Alai Range, the Tomb looks like something out of Tolkien as imagined by Peter Jackson in the Lord of the Rings trilogy. The palace is associated with Hazrat Ali, the fourth caliph, son-in-law of the Prophet Muhammed. While in Central Asia, some say, Ali visited the village of Shakhimardan and decided he needed a place to stay when he returned. Translated from the Persian, Shakhimardan means “Lord of the people,” which is clearly how Ali saw himself.",memento mori catacombs and crypts ruins architectural oddities architecture
36,Kitab State Geological Reserve,"Shakhrisabz, Uzbekistan",The rocks are a time capsule of a 407-million-year-old Earth.,https://www.atlasobscura.com/places/kitab-state-geological-reserve,"Today, southeastern Uzbekistan is marked by dry, mountainous terrain, but hundreds of millions of years ago, this patch of the Earth was the bottom of a shallow sea where bizarre creatures crept across the soft sediment. It was around this time that vertebrate animals—more specifically, the sharp-toothed Ichthyostega—first shuffled out of the water and adopted a land-based lifestyle. The seafloor sediments have long since hardened and tilted upward as the Turkestan Mountain Range emerged. The rocks now form platy fragments of limestone. Layers just inches thick represent thousands of years of slow seafloor accretion. These layers, one following another, extend for kilometers into the upper reaches of the mountains, cumulatively witnessing roughly 300 million years. Over this time, new animals evolved and were preserved in the gooey sediments, providing modern-day explorers with a unique window back in time. At the Kitab State Geological Reserve, visitors can see the world’s best-preserved time capsule of this momentous era in the planet’s history. It was first established decades ago as a base camp for the Soviet geologists who did much of the initial work in the area. Nestled in a leafy valley on the banks of a rustling river, the handful of buildings serve as an outpost for visitors and scholars alike. A couple of miles up the dirt road, numbers start to appear on rocks, blue paint markers counting down the eons to the most significant historical moment: the boundary between the Pragian and Emsian stages that occurred 407 million years ago. Over time, the rocks of Kitab have become a sort of geological holy grail. Geologists travel from around the world to take selfies with this vertical rock wall. Such an extensive, continuous record of the planet’s history is nearly unprecedented, and Kitab even caught the attention of the International Commission on Stratigraphy. The Commission is a group of obsessives that scours the world for the best-preserved rocks that tell Earth’s story. Each segment of deep time is assigned to a “standard section,” where chemical, biological, and geological signals give a rich sense of conditions at the time. If you want to know what things were like 2 million years ago, for example, pack your bags for Sicily; to set your time machine for 66 million years ago, head to Tunisia. Kitab will transport you to a 407 million-year-old Earth. Back down the road, the research station’s museum reveals the full scope of the rocks’ stories. In glass cabinets, beautifully preserved fossils—snails, corals, and soft-bodied creatures long since extinct—represent a sort of ancient zoo. Colorful geologic maps adorn the walls, the result of decades of painstaking work across the entire region to mark where one layer of rock ends and another begins. The area’s contemporary wildlife is also on display, as full snakes preserved in formaldehyde stretch several feet.",deep time geological oddities geology
37,Abu Sahiy,"Tashkent, Uzbekistan",The heartbeat of modern Uzbekistan’s thriving market culture.,https://www.atlasobscura.com/places/abu-sahiy,"For most tourists, Uzbekistan is synonymous with its ancient Silk Road bazaars in Samarkand or Bukhara. To wander through markets whose predecessors date back a millennia surrounded by blue-tiled minarets and mosques, can be a breath-taking experience. But there’s also a museum quality to these well-preserved, popular destinations. Visitors are far more likely to bump into tourists looking for souvenirs than any local doing their weekly shopping. For visitors wanting to capture a more authentic picture of contemporary Uzbek life, the Abu Saxiy market is the place to start. Located on the western edge of the capital, Tashkent, Abu Sahiy is Uzbekistan’s largest market. The vast scale of the site is almost the size of a small town. Since it was founded in 2006, the market has grown to cover more than 60 acres with around 3,000 stalls and even its own fire station. Visitors will find almost anything, whether its traditional clothing or Nike tracksuits. Rows of kitchen appliances and televisions sit next to steaming vats of rice and mounds of brightly colored spices. Just as colorful are the shipping containers that house most of the stalls. These containers have been a key part of the market’s identity since local businessman, Timur Tillyaev, founded the market by converting a few hundred of them into Abu Sahiy’s first stalls. Adaptable and cheap to rent, the containers became increasingly popular with traders and transformed the market into the main shopping mecca for Tashkent. Today, the market attracts thousands of visitors every day, but unlike the bazaars of Samarkand, you’ll be rubbing shoulders with locals rather than guided tours.  Abu Sahiy has its own transit center, making it easy to reach by bus from almost anywhere in Tashkent. There are several cafes and food stalls for those who want to sample the local cuisine.",shopping markets history & culture
38,Ak Saray Palace,"Shahrisabz, Uzbekistan",Home to what was once considered the largest gate in central Asia.,https://www.atlasobscura.com/places/ak-saray-palace,"Constructed during the 14th-century, the Ak Saray palace was one of the largest palaces in the region with a gate that stood more than 200 feet tall. The gate was once considered the largest gate in central Asia. Ak Saray was the residence of Tamerlane and the portal was likely the entrance to the palace. The palace was eventually destroyed by the Bukhara Emir. Today, much of the ruins have been restored and the rest of the palace ground is used for public shows.  The portal is in a public square and is possible to visit anytime.",gate palaces ruins
39,Fayaz Tepe,"Kaftarhana, Uzbekistan",The foundation of this ancient stupa dates back to the 1st-century.,https://www.atlasobscura.com/places/fayaz-tepe,"Built during the 1st-century and reaching its zenith during the 3rd-century, this Buddhist stupa and monastery are just a few of many similar structures constructed in the region during this period. At the height of the Kushan empire, Central Asia was a massive trade hub and location for cultural exchanges. The Silk Road connected various Buddhist centers and helped spread the religion across Asia. Near the Amu Darya, monasteries appear across the landscape. Around Termez, there are three monasteries or stupas, Zurmala Stupa, Feyaz Tepe, and Kara Tepe. Fayaz Tepe is the largest and oldest monastery near Termez. It contains many paintings, statues, and pottery. The monastery and the stupa are also protected by a new dome. Fayaz Tepe is just nine miles (15 kilometers) from the Afghanistan border and close to Kara Tepe.",buddhism monasteries history & culture architecture
40,Physics of the Sun,"Changikhisarak, Uzbekistan","More than 10,000 small mirrors cover the curved surface of the world's second-largest solar oven, located in a remote village in Uzbekistan.",https://www.atlasobscura.com/places/physics-of-the-sun-uzbekistan,"In the vast expanse of the Uzbek outback lies this gem, mostly unnoticed by travelers. This massive, Soviet-built solar furnace is one of the largest in the world, and it looks like something straight out of a science fiction novel. This structure is known by several names, including the Institute of the Sun and Physics of the Sun. The Academy of Sciences of Uzbekistan’s Physicotechnical Institute was first organized in 1943. Its earliest divisions focused on the study of nuclear physics and electronics, and in the 1980s a new group was established to study the sun. A solar research facility was built in the village of Changikhisarak, about 50 kilometers (30 miles) outside the city of Tashkent. At this new facility, the centerpiece was a massive solar furnace. Like the Odeillo Solar Furnace in France, it features a field of heliostats that direct sunlight into a large paraboloid concentrator. Its curved surface is covered with 10,700 small mirrors that bounce the light onto a large concave mirror. Built during the Soviet era, this complex construction of mirrors and steel continues to serve the purpose of exploring the use of solar rays. But hands down, after the tour you’ll have the feeling that this noble quest can be broken down to the phrase “will it melt?” Still, wandering through the massive array of mirrors is a once-in-a-lifetime experience as this furnace is one of only two ever built.  Access is only possible with a tour. For 50,000 som/person you will get a private tour with the Head of the Institute. No contact number known, so you'll just have to take your chance by driving there.",sun laboratories solar power instruments of science science
41,Hang Son Doong,"Xuân Trạch, Vietnam","World's largest cave was only discovered in 1991, and now offers tours to the public.",https://www.atlasobscura.com/places/hang-son-doong,"Hang Son Doong — which roughly translates to Mountain River Cave — is the world’s largest cave and it is so large that it could hold a modern-day skyscraper inside of its caverns, and has its own small jungle. Located near the Vietnam-Laos border, the cave was found by a local man named Ho-Khanh in 1991. The locals, it is said, were too afraid of the cave to go exploring because of the sound coming from the fast-moving underground river, as well as the huge vertical drop. In 2009, a group of scientists from the British Cave Research Association began an extensive survey of the cave’s depths. According to Howard Limbert, the man leading the survey, the cave is five times larger than Phong Nha, which once held the title of the largest in Vietnam. The biggest chamber, his team found, is over five kilometers long and 200 meters tall. The jungle found inside of the cave has formed underneath a collapsed roof in one of the caverns. After the roof collapsed, enough light spilled into the cavern that vegetation was able to creep in slowly from outside. As the vegetation took hold, larger and larger plants began to grow, and now hornbills, flying foxes, and monkeys dwell in its branches. In 2013, public visits started to be offered by Oxalis that offer the chance to spend days inside exploring, as well as camping, in this massive cave.  As it turns out there is another larger cave in the area recently discovered, but kept a secret by the locals as this cave is such a boon to tourism. On the lower end tours start around $3,000 USD and reach upwards of $5,000.",subterranean sites caves natural wonders ecosystems nature architectural oddities architecture
42,Hồ Thuỷ Tiên,"tx. Hương Thủy, Vietnam","Vietnam's feral abandoned water park offers access to a post-apocalyptic funscape, now with fewer crocodiles.",https://www.atlasobscura.com/places/ho-thuy-tien,"Opened in 2004 at a price tag of approximately three million USD, the Ho Thuy Tien water park opened its gates to the public when it was only partially completed. Bankrolled by Company Hue Tourism, debuting a half-finished dream turned out to be a bad business move; but, in an odd turn of events, ever since its closure, the park has provided Hue’s tourism industry with an off-the-books boon they never could have seen coming. In the heyday of Ho Thuy Tien, adults and children alike were magnetically attracted to the park’s signature giant, three-story-tall dragon aquarium. Rising from the lake at the park’s center, manta rays and sharks lined the walls of the interior staircase, built to resemble a dragon’s rib cage. On all sides of the dragon’s bowels were aquarium tanks full of live fish and crocodiles. These crocs would later rival the dragon as superstars of the abandoned park, as well. Even with an excited population of park-goers flocking to Ho Thuy Tien, drawn by the promise of cool waters and good times, something was amiss. Within just a few years, the business continued to experience problems. After it shuttered, plans to resurrect the park from its fiscal troubles by turning it into an eco-park swirled throughout Hue’s local media as recently as 2013. Instead, those revitalization plans died on the table, leaving the park to become a legendary destination for travelers to the region. Located ten kilometers outside of town, Ho Thuy Tien now exists in a sort of purgatory between worlds. When business was booming, the park was an easy-to-find destination, listed in guidebooks; no longer the case, Ho Thuy Tien is now – justifiably or not – a sort of badge of honor among travelers, with its coordinates passed from one another by word of mouth, though it’s just as easily Google-able. Located eight kilometers out of town, the park isn’t exactly easy to get to, but once there, visitors may be surprised to find a quasi-guard posted at the gate collecting “admission” to the site. Sometimes there’s even a refreshment cart in operation inside the abandoned park. The sight of a gigantic dragon laying claim to his lake is made more stunning for its crumbling state. The abandoned amphitheater where hundreds of spectators witnessed shows before the fun died is as eerie as expected, and the three remaining water slides rise through creeping woods, and the specter of abandoned crocodiles once kept alive by visiting backpackers still looms. Thankfully the latter, pitiable case seems to have been resolved in recent months, after repeated calls to WWF and PETA, until the Vietnamese government finally transported them to a proper wildlife park. Still, it seems best to avoid all water in the park both for reasons of sanitation and potential rogue chomping.  Best found by asking around, or locating via ""dropped pin"" coordinates. Be prepared to ""tip"" the guard at the gate for unfettered access to the park. However, this may not always be possible, in which case it's best observed from a distance.",abandoned amusement parks abandoned animals
43,Golden Bridge,"Hòa Phú, Vietnam",This spectacular bridge supported by two gigantic hands looks like something out of a fantasy universe.,https://www.atlasobscura.com/places/golden-bridge,"Pictures of the fantastic Golden Bridge outside of Da Nang went viral as soon as they appeared online. This unique structure, backdropped by beautiful scenery, makes for a stunning sight, as if it was plucked from a fantasy world. The giant hands supporting the bridge symbolize something divine, mythical, or godlike. It does look as though they are lifting the bridge as a gift from the ground. The bridge’s principle architect, Vu Viet Anh, has even said that the goal of the design was to “invoke the sensation of walking along a thread stretching through the hands of God.” Building the footbridge was an engineering challenge in order to not damage the cliff below and make the structure blend in with the forest around it. The hands are supported by frames modeled after anatomical structures and covered with decorative fiberglass. The position of each finger was carefully chosen to invoke the desired effect. It’s no secret that the construction of the Golden Bridge is a part of a $2 billion investment to lure more tourists to the area. With a bridge this spectacular in such a stunning landscape, it might just succeed.  The Golden Bridge (Cau Vang in Vietnamese) is the newest addition to the Sun World Ba Na Hills amusement park, located about 18 miles west of Da Nang. The walkway is at the top of the Ba Na Hills, accessible by a 20-minute cable car ride up the hill. The entrance fee to the amusement park includes the cable car to the Golden Bridge. The walkway is 3,280 feet above sea level and nearly 500 feet long.",engineering bridges design art architecture
44,Hanoi's Train Street,"Hanoi, Vietnam",Twice a day a speeding train passes only inches from the homes of this residential neighborhood.,https://www.atlasobscura.com/places/hanois-train-street,"Around 3 p.m. and 7 p.m every day, a train hurtles through a series of narrow streets in Hanoi’s bustling, maze-like Old Quarter. Drying clothes are carried inside, children ushered indoors, and bikes pulled to the side of the road just before the train speeds past, with a couple feet of clearance at most on each side. In some places the train is mere inches from the buildings. The street’s residents press tight to the walls or duck into nearby doorways with a startling nonchalance and go right back to walking across or sitting on the tracks as soon as the train has passed. The railroad tracks take up nearly the entirety of the “train street,” as it’s been dubbed by the increasing trickle of tourists that come to glimpse the startling sight. The train passes the narrow road early in the route that connects Vietnam’s capital to Ho Chi Minh city in the south.  The train street is located between Le Duan and Kham Tien street in Hanoi's Old Quarter. The exact lane the train passes along is called Ngo 224 Le Duan.",roads trains transportation
45,Am Phu Cave,"Da Nang, Vietnam",This Vietnamese hell cave lets visitors take a walk through a devilish underworld full of demons.,https://www.atlasobscura.com/places/am-phu-cave,"In the Marble Mountains of Vietnam there is a huge cave known as Am Phu, and deep inside is a re-creation of a Buddhist hell where sinners confess crimes, suffer punishments, and hope to reach heaven’s light. At the city limits of Da Nang sits a cluster of five outcroppings known as the Marble Mountains. Sculptors once mined their white marble to make Buddhist statues, and while they are still crafted and sold in the surrounding villages, the marble is now imported from China. Each mountain is named for a different element, with the largest and most famous, Thuy Son (the Water Mountain), housing the notorious Am Phu cave. Discovered in the 19th century, King Minh Mang named the cave Am Phu (Vietnamese for “hell”) to signify a yin-yang dualism: while the mountain’s topside is considered heaven, visitors first pass through subterranean caverns representing hell. Opened to tourists in 2006, the natural rock formations, stalactites, and pitch-dark tunnels are enhanced with frightening figures and altars created by local artists. It is not unlike walking through a haunted house, with surprises lurking around every corner. Visitors cross a bridge symbolizing the passage from Earthly existence into the afterlife, begining with a hellish realm of man-hungry crocodiles, violent demons, and fanged devils bathed in sinister red light, where hands reach up from the waters below and river monsters threaten to gnash their souls to bits. Once inside the depths of Am Phu, fragrant incense overwhelms the air. At a temple shrine visitors can confess their sins and repent before a marble scale weighs their good and bad deeds. These visions of punishment haunt visitors until, finally, a steep stone staircase ascends to a sunlit opening. The climb is no easy path to enlightenment. Infrequent railings, helpful but scary handhold rings embedded in the marble, and the very steep twisting stairs reward one with a grand balcony view and a high sense of accomplishment. But note, it’s a dead end from which you must descend the same, now scarier, route. Climbing the stairs to salvation isn’t supposed to be easy, but this is where heaven begins—next door, on top of Thuy Son there are more caves, as well as divine shrines and pagodas. There are also reminders of the Vietnam War, including a chamber once used as a Viet Cong field hospital, and a plaque commemorating a Women’s Artillery battalion that was based nearby and destroyed 19 U.S. aircraft. Along with the heavenly shrines and carvings, the yin and yang of war and peace.  Take Le Van Hien south and turn left onto Huyen Tran Cong Chua. (Note, Thuy Son is the only Marble Mountain officially open to the public, and not to be confused with Tho Son, the earth mountain)",buddhism subterranean subterranean sites geological oddities caves ecosystems geology sacred spaces
46,Fire-Breathing Dragon Bridge,"Da Nang, Vietnam",This bridge is embedded with a giant steel dragon that breathes fire from its mouth.,https://www.atlasobscura.com/places/fire-breathing-dragon-bridge,"This 1,864-foot-long bridge has a steel dragon that breathes fire. Opened on March 29, 2013, the bridge commemorates the 38th anniversary of the taking of the port city of Da Nang by the North Vietnamese near the end of the Vietnam War. The metallic dragon was modeled on one from the Ly Dynasty and is illuminated with 2,500 LED lights. Watching it shoot fire might seem a bit terrifying for the six lanes of traffic that drive beneath the mythical giant, but it can also playfully spray water from its mouth.",dragons fires bridges statues architectural oddities architecture
47,Suoi Tien Cultural Theme Park,"Ho Chi Minh City, Vietnam",Have fun at the world's first Buddhist waterslide park.,https://www.atlasobscura.com/places/suoi-tien-cultural-theme-park,"Suoi Tien Cultural Theme Park is a Vietnamese water-filled fantasy land, located rather unromantically next to a rubbish dump 15 kilometres South of Ho Chi Minh City. Suoi Tien, or “the fairy stream,” is the world’s first water park devoted to Buddhism, specifically the Southeast Asian animistic form of Buddhism. The animism works well for the theme park; instead of Mickey and Daffy, Suoi Tien has chosen the Dragon, Unicorn, Tortoise, and Phoenix as its sacred animals, used thematically throughout the massive water park. Furthermore, workers in golden monkey outfits roam the park taking pictures with visitors and causing “mischief.” The park focuses on Vietnamese history, folklore, and of course on the Buddha himself. Among the parks many features are an oversized golden dragon whose mouth contains a neon haloed shrine to Buddha, avenues lined with pillars in the shape of giant elephant tusks, a swimming pool surrounded by a massive concrete facade of dragons and a giant rotating frog sculpture at the entrance. Particularly delightful are the twelve story face’s of the Buddhist sages - with water slides emerging from their beards. Children might enjoy a dog or turtle shaped boat ride around the island pavilions. But, beware the cutely-named Palace of Unicorns which contains a surprisingly gory house of horrors within. Perhaps the strangest and most unnerving feature of the enormous park is the crocodile kingdom. A pond with over 1,500 live crocodiles, visitors are invited to feed them with raw meat attached to fishing poles. The whole thing is quite impressive and constructed on a huge scale. Although, the lax safety controls -acres of wet, slippery concrete, low hanging stalactites in the cavern water slides, and the bay of crocodiles- remind you that you are not in Disneyland anymore.  A 20 minute taxi ride from downtown Saigon, although at some point it will be accessible from its own subway station. Times are 7:30 a.m.-5 p.m. (every day)",follies and grottoes amusement parks
48,The Tomb of Nguyen Emperor Khai Dinh,"tx. Hương Thủy, Vietnam",An extravagant monument to an extravagantly unpopular Emperor.,https://www.atlasobscura.com/places/the-tomb-of-nguyen-emperor-khai-dinh-tx-h-ng-th-y-vietnam,"Following in the footsteps of most of his Nguyen predecessors, Emperor Khai Dinh planned ahead of time for his final resting place. When he kicked the bucket in 1925, Khai Dinh was laid to rest in his lavish tomb, complete with a golden effigy of himself in the inner chamber. What sets Khai Dinh’s tomb apart from the others around Hue is its architectural fusion of Chinese, Vietnamese, and European Gothic elements. There are fierce dragons guarding the steps, stone elephants and warriors outside, and finally, massive wrought iron gates at the entrance. The inside of the tomb has some of the Emperor’s personal effects and gifts, as well as incredibly intricate patterns of ceramic and glass decorating the walls. The exterior iron and stone are juxtaposed by a truly magnificent interior reflective of a prodigious Emperor. Ironically, the tomb is less a monument to the Emperor himself but more a monument to his excessive wealth and disconnect from the ordinary man. Khai Dinh was reputed to be a pawn of the colonial French – so much so, he was mocked as a salaried employee of the French government – and he taxed his people heavily to finance the building of the elaborate edifice.",memento mori catacombs and crypts monuments
49,100 Roofs Cafe,"Dalat, Vietnam",This Vietnamese bar doubles as a multistory labyrinth.,https://www.atlasobscura.com/places/100-roofs-cafe,"For those who like a shot alongside their fantastical, creepy-fairy-tale architecture, there’s no better destination than Đà Lạt’s 100 Roofs Cafe. Tucked along a side road, the building is surprisingly inconspicuous from outside. Inside, a multistory labyrinth a-mazes visitors with stairways to nowhere, underwater arthropods, and—for those who manage to make it to the top—breathtaking views of the city. Don’t let the “cafe” in the name fool you: 100 Roofs is a bar, and while it does serve coffee, most patrons come in search of stronger stuff. Visitors have to buy at least a drink in lieu of a cover fee—a decent deal to experience an epic maze—but considering the dim lighting and uneven surfaces, it may be wise to know your limits. In the midst of the maze, dead ends abound, sculpted women twist out of the walls, and tunnels appear seemingly out of nowhere. Once you emerge on the open roof, a tiered garden continues upward, ending in a sweeping view of Đà Lạt and, if you’re lucky, the night sky. Perhaps this is why locals call the building Đường Lên Trăng, or “the Way to the Moon.” Đà Lạt, the capital of Vietnam’s Lâm Đồng Province, is a small city that’s packed with architectural wonders. Besides the Way to the Moon, the city is also home to the “Crazy House,” a guesthouse whose toadstool twists and timber-like facade were the passion project of expressionist Vietnamese architect Đặng Việt Nga. Perhaps this concentration of architectural oddities explains the 100 Roofs Cafe’s magical vibe: Guests have compared the building to Hogwarts or hobbit homes in the Shire. If you pay the cafe a visit, enjoy sipping a drink while wandering through the labyrinth—just watch your footing lest you trip on an intoxicated Bilbo Baggins.  The bar is just 330 feet (100 meters) from the main market, but can be a bit tricky to find in its narrow-alleyed neighborhood. If your taxi or motorbike taxi driver doesn't recognize “100 Roofs Cafe,” they may recognize Đường Lên Trăng, or “the Way to the Moon.”",labyrinths mazes bars Unique Restaurants & Bars architecture
50,Thang Long Water Puppet Theatre,"Hanoi, Vietnam","Home of the unusual art of water puppetry, one of Vietnam's oldest curiosities.",https://www.atlasobscura.com/places/thang-long-water-puppet-theatre,"Mostly unknown outside of Northern Vietnam until the 1960s, the ancient art of water puppetry is one of the country’s more curious highlights. Rice farmers working in the red river delta conceived this unusual art form over 1,000 years ago, likely when farmers adapted conventional puppetry onto water after a large flood. Although water puppetry is now performed across Vietnam and even tours the world, the most revered performance house is Thang Long Municipal theatre, located in the heart of Hanoi. At performances here, puppeteers stand waist deep in the water behind a screen, and operate the puppets on large rods to give the impression that the figures are moving across the water. Performances involve between 7 and 11 puppeteers who usually train for at least three years. In the past, skills were passed from father to son, as villagers feared that daughters would pass on the secrets of water puppetry when marrying outside of the village. The performances are accompanied by traditional Vietnamese folk music played on drums, cymbals, wooden bells, horns, bamboo flutes, and a single stringed guitar. The music is an integral part of the show, with the instrumentalists often shouting words of encouragement to the puppets.   The shows draw from both human and animal puppets to depict traditional Vietnamese folk tales and legends, such as the Legend of the Restored Sword of King Le (the story of Hoan Kiem Lake and the giant tortoise), a boy riding a buffalo whilst playing a flute, and fire breathing dragons dancing on the water, complete with fireworks. If used on a daily basis, the average lifespan of a water puppet is four months, meaning that some villages in Northern Vietnam are able to maintain their income and livelihoods on manufacturing water puppets.  Thang Long Water Puppet Theatre is right by Hoan Kiem Lake in the centre of Hanoi, and is near some of the most popular tourist attraction. The theatre is a 10 minute taxi ride from Hanoi's main station or a 25 minute walk. Between October and April, the Water Puppet Theatre can be very busy, so it is advisable to book in advance. There is an extra charge if you wish to bring a camera to the performance. Be wary of sitting in the front row - you may get wet!",theater puppets performances art
51,Dong Van Karst Plateau,"Đồng Văn, Vietnam",This striking landscape in northern Vietnam contains both geological and archaeological wonders.,https://www.atlasobscura.com/places/dong-van-karst-plateau,"Located over 1,000 meters above sea level, Dong Van Karst Plateau consists of narrow valleys alternating with rocky mountain ranges in the north of Vietnam. Over 80 percent of the surface is covered with limestone, including a high concentration of rocky peaks sitting over 2,000 meters above sea level. The rock of Dong Van is believed to contain fossils from 400 million to 600 million years ago. This geological anomaly—recognized by UNESCO in October 2010 as one of just 77 geological parks in the world—spreads over the districts of Meo Vac, Dong Van, Yen Minh and Quan Ba, encompassing a total area of 2,300 square kilometers. At the center of the plateau is Dong Van Town, located 150 kilometers from the center of Ha Giang Province. The plateau is not only a fascinating landscape but also an extraordinary piece of history. Archeologists have carried out excavations in the Quan Ba and Yen Minh districts on Dong Van Plateau and discovered many stone tools from the Son Vi Civilization, dating back 10,000 to 30,000 years. This is important evidence that prehistoric men resided on the rock plateau. Excavations in Can Ty Commune, Quan Ba District have found nearly 200 farming tools of prehistoric men. From Noi Bai International Airport, head onto National Road No.2 to the north for 320 kilometers to arrive at the very peaceful Ha Giang Town by the Mien River. To get the karst plateau:
From Ha Giang City, visitors travel on National Highway 4C for 43km to Quan Ba. Continuing on this highway through Can Ty Pass, pine forests, steep drops, deep ravines, and razor sharp turns, visitors will reach to Dong Van karst plateau.",landscapes rocks geological oddities archaeology geology
