index,attraction,location,blurb,url,description
10,Nazca Lines,"Nazca, Peru",Giant ancient line art drawn in the Peruvian desert so large that it can only be fully seen from the sky.,https://www.atlasobscura.com/places/nazca-lines-peru,"The Nazca Lines are legendary. Stretching across nearly 200 square miles of high arid plateau, these drawings of hundreds of figures range from giant spiders to vast geometric shapes, to enormous monkeys as large as 890 feet (roughly two and a half football fields). Hummingbirds, fish, sharks or orcas, llamas, and lizards—and, according to some, astronauts, aliens, and landing zones—are all depicted in these enormous line drawings. One of the most tantalizingly mysterious archeological sites, these geoglyphs have spawned wild theories about the ancient Peruvian peoples that made them. One significant reason there is so much interest in the drawings: they can only be fully seen from a few hundred feet in the air, meaning that the people who created them never would have had a way to see them in full… unless, of course, you believe they did. Due to the mystery surrounding their exact purpose and the fact that they can only be fully seen from the sky, the lines are of particular attraction to new-agers, ancient astronaut theorists, and alien enthusiasts — much to the frustration of the anthropologists, archaeologists, and astronomers who have studied the lines and hope to provide credible answers to their purpose and creation. The glyphs were made between 200 BC and 600 AD, the time of the technologically sophisticated Nazca people, who are believed to have created the lines. They were created by scraping a 10 to 30 cm layer of iron oxide off of the dry desert floor. Due to the incredible dryness and consistent weather of the area, this was all it took to create images that have lasted for well over 1,500 years. The lines were first systematically studied by the Peruvian archaeologist Toribio Mejia Xesspe in 1926, ever since it has been a mystery. The most likely construction method involves putting stakes in the ground, tying a rope between them, and scraping the dirt off along the rope. This would explain the geometric shape of many of the lines, as well as how the Nazca would have kept the measurements for the drawings in ratio to each other, by simply multiplying the measurements of a drawing into rope lengths. Wooden stakes found in the ground at the end of some lines support this theory of creation. But the real mystery comes not in the how, but the why. The explanation most in keeping with what is known about the Nazca culture is that the lines were made to be walked upon as a sort of ceremonial procession that led to a sacred area where the Nazca prayed to various gods involving agriculture and water. The shapes, then, were never meant to be seen at all, and it was only with the advent of modern aircraft that they were. Another viable suggestion is that the figures were intended to be seen by the gods; a sort of early SETI program to announce, “We are here! You, in the sky, are you out there?” Others believe that the lines were a giant astronomical calendar pointing to the locations where celestial bodies would align themselves. However, archaeoastronomists who examined the site in 2000 dismissed this claim as insufficiently supported. The wildest and least sensible theory—though certainly one of the most seductive and popular—involves ancient aliens who communicated with the ancient Peruvians and used the lines as navigational devices or even landing fields for some type of ancient astronaut. Yet another alternative explanation is that the Nazca did indeed have a way to see the drawings from the air: hot air balloons. Recently Jim Woodmann, a proponent of the Nazca hot-air balloon theory, managed to build one using only materials and techniques that the Nazca would have had available. Hot air balloonists argue that the Nazca were a technologically advanced society and point to their having built an impressive system of underground aqueducts, known as puquios, that still function today. However, there is no evidence besides the possibility that the Nazca ever built or had hot air balloons. Despite the figures having been examined by numerous anthropologists, ethnologists, and archaeologists, not to mention new-agers, ancient astronaut theorists, and alien enthusiasts, we may never truly know what the Nazca lines were meant for, or how the Nazca people intended them to be seen. What we do know, though, is that they are incredibly fascinating. The lines have seen some intrusion and damage over the years. When the Pan-American 1S Highway was constructed through the area, it transected the lines themselves. In 2014 Greenpeace activists walked across part of the plain to lay a banner message near the Hummingbird. By not wearing the special protective shoes used by researchers, they caused permanent damage to the soil.  In early 2018, a truck driver ran over the ancient lines, leaving tracks across 104-by-328-foot area of the site and causing damage to three of the geoglyphs. Now, the best way to see the Nazca Lines is to hop on a plane in one of the nearby cities (Nazca, Pisco, or Ica). The prices are about $100 + airport tax. Take a bus from either Lima (7 hours) or Arequipa (8 hours) to Nazca. Flights can be arranged by local tour agencies, or take any collectivo or bus heading north to get to the Mirador viewing tower 20 km north of town. Best flights over the lines are those before noon–the wind starts to pick up then and your flight can be bumpy!"
11,Mercado de Brujas,"Lima, Peru",A market for witches is hidden within a train station.,https://www.atlasobscura.com/places/mercado-de-brujas,"The Mercado de Brujas, or Witch Market, in Lima, Peru sells snake fat for arthritis, smoothies blended with herbs and spices for various ailments—including one with blended with frog, also for arthritis—and black candles for curses, among many other curious items. Even many locals have never heard of the market, which is within the Gamarra Market and just outside the Gamarra train station.  Keep an eye out for vendors selling python skins, and you have found it. The focus here is on the traditional folk medicine that is widely practiced among indigenous groups and the greater Peruvian society. You’ll find many of health supplements are for sale here. You can find collagen, spirulina, maca root, and aphrodisiacs . Also for sale are palo santo, dried llama fetus, divination cards, charms, soaps, perfumes, crystals and all sorts of things to ward off evil and to attract good fortune. Ritual items such as snake skins, sea shells, cactus leaves, and hatun hampi (a mixture of local dirt, rocks, seeds, and spices) are the main offering. And if you need guidance, witch doctors and healers are also at the market to help customers through treatments and readings. Around the corner, on the streets leading onto the Gamarra Market, there are snake oil salesmen with microphones performing for crowds. You can take the train there, get off at Gamarra, which is elevated above street level. The market is in at least three market buildings on the east side of the street beginning just north of the station. Go up strains too; there are mediums offering readings and treatments there. There are many of booths on the side walk and along the street. On the west side of the street is a live animal market. The whole area is part of an enormous market. It's packed, so leave your valuables at home. When things start to close, the line for the train gets very busy but it's easy and cheap to get a cab."
12,Ollantaytambo Ruins,"Ollantaytambo, Peru",Preserved Inca city and site of the last Inca stronghold against the Spanish conquistadors.,https://www.atlasobscura.com/places/ollantaytambo-ruins,"Dating back to the reign of 15th-century Emperor Pachacuti who conquered the region, the town of Ollantaytambo contains some of Peru’s best-preserved Inca ruins. Strategically located in the far western reaches of the Sacred Valley, around a 1.5-hour drive from Cusco, Ollantaytambo was home to the Inca elite of the time. Massive reconstruction efforts undertaken by Emperor Pachacuti following the destruction of the original town yielded the architecture and innovations that define the site today. The town’s primary attraction is the Ollantaytambo Fortress on the outskirts of the settlement in a section known as the Temple Hill. Though originally built for purposes of worship by Emperor Pachacuti, the fortress served as the last Inca stronghold against the Spanish Conquistadors and has the distinction of being the site of one of the only battles in which the Inca successfully repelled Spanish forces. Not far from the fortress is the Wall of the Six Monoliths, a towering section of wall composed of six large segments. Construction of the wall was abandoned before its completion for reasons that remain unknown. Other nearby attractions include the Temple of the Sun and the Princess Baths, both of which feature examples of Inca carvings. The town itself should not be undersold. A walk through the settlement provides an unparalleled glimpse into the lives of the town’s former inhabitants and offers visitors an intimate look at Ollantaytambo’s distinctive layout and dwellings. Noteworthy features include quarries, terraces, ceremonial grounds, and storehouses. The full Boleto Turistico del Cusco (130 soles or about US$36.50 per person) is valid for 10 days from the first time you use it. It includes admission to some museums in Cuzco, all of the archaeological sites around Cuzco, and the major archaeological sites in the Sacred Valley, including Ollantaytambo. If you do not plan to visit the archaeological sites or museums in and around Cusco and just want to focus on the archaeological sites in the Sacred Valley, get the partial Boleto Turistico (70 soles or about US$20 per person). You can buy a Boleto Turistico in an office near the main plaza in Cuzco or at the site itself."
13,Huayllay National Sanctuary,"Casma District, Peru",A remarkable geological formation resembling a forest made of stone.,https://www.atlasobscura.com/places/huayllay-national-sanctuary,"It doesn’t get much more remote than the bottom of the sea. 75 million years ago, that’s where the unique geological features of the Huayllay Stone Forest got their start. Some time has passed since then, but while the location of this rocky outcrop has changed relative to the seafloor, its fascinating features have only gotten more weird as glaciers scampered over it and torrential downpours and fierce winds tore through its many ruts and crevices. Jagged rock walls, naturally sculpted stone shards that pierce the topsoil from somewhere deep below, and impassibly disjointed plateaus are just a few of the unreal formations that can be experienced here and nowhere else. From a slight distance, it’s easy to see where the stone forest gets its name – the densely packed, tapering rocks literally appear to be a standing forest turned to stone. Prospective visitors will be happy to know that in the modern epoch, the Huayllay Stone Forest is well above sea level, and although still quite remote, also quite visitable with the right amount of gumption. Now part of a nature area designated and protected by the Peruvian national government under the umbrella title of Huayllay National Sanctuary, tourism has picked up by the smallest of increments, but the remote location still makes transportation and lodging hard to come by. Put it this way: adventurers looking for something a bit more rustic than Grand Canyon-like tourist areas can expect to have the vast nature preserve entirely to themselves, or at least nearly so. Word about this remarkable location has been slow to spread, and its most frequent visitors are still the Llamas and other protected wildlife that have inhabited it for thousands of years. The desolation and unbelievable geology of the Huayllay area can make it easy to imagine that you’re actually visiting an alien world, but one look at the prehistoric cave and rock paintings found in some areas of the park are a poignant reminder that you are, in fact, still on the same planet as the rest of us – even though you might have to look back thousands of years to find some evidence of human life."
14,Chauchilla Cemetery,"Nazca, Peru","Plundered and left asunder by grave robbers, this ancient necropolis has been painstakingly pieced back together.",https://www.atlasobscura.com/places/chauchilla-cemetery,"Since 1997, Peruvian law has protected the haunting Chauchilla Cemetery, a Nazca burial ground where mummified corpses were laid to rest until the ninth century. Prior to 1997, it was ravaged mercilessly by Peruvian grave robbers. For many of these ancient corpses, it was the second time they lost their heads. Scattered among the many full-bodied mummies at Chauchilla Cemetery are a number of mummified heads. Many of the heads have been specially prepared with holes drilled into the backs of their skulls, and in some cases, rope has been threaded through the mummified head. This is possibly so they could be worn as a necklace or as a jaunty charm hanging off of a belt. Though originally believed to be “trophy heads” taken in battles, recent evidence shows that the heads actually came from the same population as the rest of the mummies, suggesting the heads may not have been taken in battle after all. The exact nature and use of the heads remain distinctly unclear. Despite the fact that the burial grounds have not been utilized since the ninth century, the human remains are astoundingly well-preserved. The Peruvian Desert’s dry climate is, of course, a factor in the preservation, but burial practices also contributed to the condition of many of the corpses, some still hanging on to their hair and skin over 1200 years after their demise. Clothed in cotton and painted with resin, the deceased were placed in mud-bricked tombs. Wooden posts that were once assigned by archeologists to the category of religious use are now thought to be drying posts for the dead, which would explain the added step needed for such an impressive example of mummification. Discovered in the 1920s, the remains and artifacts were spread across the area, picked over by nefarious pilferers. The burial ground has been restored to as close to its original state as possible, with the bones, bodies, heads, and artifacts either returned to tombs or showcased in displays.  Awnings have been added to cover the tombs and prevent more sun damage.  Chauchilla Cemetery is located 28.5 km (17.7 mi) south-east of the city of Nazca. Take the 1S/Pan American Highway south out of Nazca to the Carretera a Chauchilla (a road) and follow it to the end. Tour information can be found on several Peruvian travel websites. If you go wear a HEAVY sunscreen with a high number, at least 50! This place is in the deep desert -- when I visited (March 2016) it was very hot, very windy & very dry & the sun was the most intense I'd ever experienced! It's definitely worth it though, and if you have a good tour guide, they'll tell you incredible stuff about the place! There is a bathroom and attendants near a parking area."
15,Gocta Waterfall,"Provincia de Bongará, Peru",One of the world's tallest waterfalls wasn't revealed to the world at large until 2006.,https://www.atlasobscura.com/places/gocta,"In 2005, German economist Stefan Ziemendorff, who was working on a wastewater project in the Amazonas province of Peru, took a break from his work to go for a hike in Peru’s Utcabamba valley in search of one of the region’s abundant pre-Incan ruins. When he crossed into a blind ravine, he spied something unexpected: a towering, two-tiered waterfall in the distance that hadn’t appeared on any map. The following March, after he had returned to the site with measuring equipment, Ziemendorff held a press conference to declare to the public that he had discovered the third-tallest waterfall in the world. The two tiers combined, the water plummets 2,531 feet, the height of well over two Eiffel Towers. Of course, Ziemendorff’s “discovery” wasn’t actually a discovery at all. The residents of Cocachimba had known about the waterfall since the 1950s. Their town was located practically right beneath it. They knew it as “Gocta,” after the sound made by howler monkeys in the region. But they had mostly avoided the towering waterfall due to superstitions surrounding it. The natural wonder simply blended into the background of their daily life. The pronouncement that Gocta was the third-largest waterfall in the world was met with controversy. Depending on your measurement (Do the multiple tiers count as one waterfall? Where does the waterfall begin, since it is mostly on a slope?), the falls could be anywhere from the third to the sixteenth largest in the world. No one is doubting the impressive majesty of Gocta Falls though. The spike in international interest has benefited Cocachimba as well, which now plays host to the many tourists who come to witness the falls."
16,Huacachina,"Ica, Peru",An unexpected desert oasis in South America.,https://www.atlasobscura.com/places/huacachina-oasis,"According to legend, a hunter caught a beautiful Incan princess walking in the sand dunes near present day Huacachina. As she walked and admired herself in a mirror she was carrying, her eyes caught his voyeuristic gaze. Shocked, the princess began to flee and dropped her mirror. It exploded into shards and the glass became a tiny pool in the desert, consuming the princess and turning her into a mermaid. Known as the “Oasis of America” it is one of the only true desert oases in the Americas. A lush island in a sea of sand, its watery pool ripples in shades of blue and green, completely encompassed by the brutal environment around it. Circled by palm trees, the verdant Peruvian watering hole has served as a tourist attraction for over 70 years. Dotted with restaurants and hotels, the Oasis was formerly a getaway for the upper class, escaping through the desert from nearby Ica. As of late, the small city, with a population of only 115, has become a hub of backpacking, dune buggy rides, and sandboarding, a sport aptly described by its name. In recent years, Huacachina has unfortunately begun to resemble the fleeing princess of its legendary origin. The water level of the oasis has dropped consistently, and the community has sustained it through pumping water from external sources. As budget concerns and restrictions on pumping have increased, the future of this South American oasis and legendary mermaid home remains unclear.  Five hours South of Lima, accessible from downtown Ica"
17,Skylodge,"Urubamba, Peru",Sleep in a glass pod dangling off a cliff.,https://www.atlasobscura.com/places/skylodge,"On an Andean cliff overlooking Sacred Valley, there are three ovular glass pods dangling from the rock face. They’re not art, nor are they UFOs. They’re hotel rooms. The “Skylodge” is owned by a tourism company called Natura Vive, and these three suites comprise the entire luxury hotel. The three pods are the size of a tiny airplane cabin, and are transparent on all sides. They’re mostly bedroom and bathroom, with the first taken up entirely by a down bed and the second equipped with curtains for privacy. There’s not much to do in the pods, but then again, you’re not coming for comfort. Just to get there you have to hike up 1,200 feet of Via Ferrata or zipline in (for extra cost). Once there though, you’ll have a bird’s eye view of the valley below, the surrounding Andes, and condors circling in the open skies above."
18,Huayna Picchu,"Aguas Calientes, Peru","If you’ve ever seen a picture of Machu Picchu, then you’ve seen a picture of Huayna Picchu—you just didn’t realize it.",https://www.atlasobscura.com/places/huayna-picchu,"Machu Picchu is a mind-boggling feat of engineering and megalithic architecture, improbably situated atop a difficult-to-reach Andean mountain summit. But whoa, hold on, what the heck is THAT? Up there, on the even taller peak overlooking Machu Picchu? That, my friend, is Huayna Picchu. Sitting 2720 meters (8920 feet) above sea level, and 360 meters (1180 feet) above Machu Picchu, Huayna Picchu was a sort of sacred suburb of the famous citadel of the Incas, consisting of temples and terraces that served as a residence for the high priest and “local virgins” (I know that sounds sketchy, but this was no doubt necessary for totally legitimate high priest business, like making sure the sun didn’t get stolen by a condor). The structures are set gingerly atop the conical peak or stuck to the steep mountainside, often ending in sudden, breathtakingly sheer drops. The site can be visited today via the original trail built by the Incas to facilitate travel between the main site and this astonishing satellite. The ascent is a hair-rising climb, at times slippery and/or fully exposed — here following stairs cut from the mountain itself, there requiring the sight-seer to clamber up on all fours. The way is reportedly manageable for any reasonably fit person, unless that reasonably fit person gets overwhelmingly terrified at the thought of stumbling off the side of a mountain. As if the whole thing is not already crazy enough, once you have visited the summit Huayna Picchu, you can proceed down the back side of the peak to check out the Temple of the Moon, which stands seemingly suspended on the sheer mountain face at the mouth of the Gran Caverna, another ritual site lined with typically exquisite Incan stonework that was most likely used to hold mummies. Access to Huayna Picchu is limited to 400 visitors per day, split into a 7:00am group and a 10:00am group. These controls were put in place to limit impact on the centuries-old trail, and to afford ample space for ongoing excavations at the top of the peak. The ascent takes around two hours, while the descent take 45 minutes to an hour — depending on how often you pause to stare, flabbergasted, at basically everything around you.  It is not possible to climb Huayna Picchu without a ticket for Machu Picchu. You need tickets for both. Walking sticks are not allowed, as they are prohibited throughout the whole Inca ruins. Also, don't bring big backpacks, as parts of the path lead through very narrow tunnels. There are nasty gnats inside Machu Picchu. Especially, on this long hike, it is recommended to bring bug repellant. As detailed above, there are two time slots each day. As Machu Picchu is often hidden in heavy mists in the morning, it is better to buy tickets for the 10:00 am group. The ruins down below will be most busy at noon as well, so you will avoid the crowds at the same time. As of 2017, stricter rules have been placed on visiting Machu Picchu to deal with the masses that visit every day. Visitors will not be allowed to enter without an authorized guide. There are already arrows to help control the flow of visitors but these will be more prominent. There are also changes to opening times for Machu Picchu, Huayna Picchu/Wayna Picchu, and Cerro Machu Picchu. Additionally, to climb Huayna Picchu, there is an age limit of 12 years or older. The age limit is imposed as the previously mentioned trek has a lot of slippery stone steps up a steep trail that requires the use of all hands, and hair-raising drop-offs."
19,Moray,"Urubamba, Peru",Huge stone depressions which may have acted as an Incan agricultural experiment.,https://www.atlasobscura.com/places/moray,"Grouped together in Peru’s lush Cuzco region, the ringed Incan ruins known as Moray have long been a mystery, but it is looking more and more likely that the nested stone rings may have been part of a large-scale agricultural experiment. Unlike a number of the elaborate metropolises and statuary left behind by the Incan people, the rings at Moray are relatively simple but may have actually been an ingenious series of test beds. Descending in grass-covered, terraced rings, these rings of rings vary in size, with the largest ending in a depth of 30 meters (98 feet) deep and 220 meters (722 feet) wide. Studies have shown that many of the terraces contain soil that must have been imported from other parts of the region. The temperature at the top of the pits varies from that at the bottom by as much as 15ºC, creating a series of micro-climates that — not coincidentally — match many of the varied conditions across the Incan empire, leading to the conclusion that the rings were used as a test bed to see what crops could grow where. This proto–America’s Test Kitchen is yet another example of the Incan ingenuity that makes them one of the most remarkable declined societies in the planet’s history. 5 kilometers west of the pueblo of Maras. The easiest way to access the site is either via taxi or by tour group. It is also possible to take a local bus to the site from Urubamba."
20,Salt Pans of Maras,"Maras, Peru",This Peruvian canyon is filled with geometric salt pools that have been being harvested since the Incan empire.,https://www.atlasobscura.com/places/salt-pans-of-maras,"Fed by a small local stream, the field of angular, interlocking earthen evaporation pools near the small Peruvian town of Maras has been providing local inhabitants with salt and visitors with a stunning view for generations. Cascading down a hillside valley like uneven steps, the Salinas de Maras (as they are known in the local tongue) were first created sometime in the 1400s by the Incas. While there is no transcribed record of the ponds’ creation, they seem to have been passed down and expanded by a small number of owners over hundreds of years. Salt is harvested from the patchwork of shallow pools via a process of evaporation. A natural spring feeds a salt-rich stream that flows down into the pools, which are then opened and dammed individually as needed. Once one of the pools is filled, the water is allowed to evaporate, and then the salt crystals are scraped off the ground with simple instruments. Then the whole process begins again. The area is not widely industrialized, and the salt is still just bagged up, packaged, and sold at market. Today there are about 3,000 pools that are still harvested by the community of local families who control the salt pans, the transport roads to the valley, and generally the entire salt production from the site, which remains much the same as as it was when the Inca discovered it over 1,000 years ago."
21,Puente Laguna Garzón,"Maldonado, Uruguay",Because sometimes the most efficient route from A to B isn't a straight line.,https://www.atlasobscura.com/places/puente-laguna-garzon,"When Uruguay’s Rocha and Maldonado counties sought to replace the tried-and-true way of crossing Laguna Garzón–by single-vehicle float rafts – they leapt straight for a plan that became one of the most immediately recognizable bridges in the world today. After six years of public hearings and negotiations with the local communities, Rafael Viñoly Architects (the same firm responsible for 432 Park Avenue’s delicate tower, the space-age Carrasco Airport, Princeton University’s athletics stadium, and more) found a way to meet the strict needs of the natural and cultural communities connected by the new bridge. The project’s success hinged upon its ability to incorporate the sensitive laws of the area, which, according to primary funder Eduardo Constantini, stipulate that just 35% of the stretch between the lagoons could be developed, while 50% must be devoted to green areas. These prolonged negotiations created a truly forward-thinking piece of engineering, opened to the public in September of 2015. The mile-long Laguna Garzón Bridge is among the most unusual in the world thanks to an empty, near-perfect circle at its center. Born equally of safety concerns – the road’s complementary one-way half-circles force motorists to slow down, thereby breaking up the mile-long stretch that otherwise might have been a tantalizing speedway – and of a need for amusement – it boasts an observation deck-and-fishing pier –  the bridge has already gained international acclaim for its design. Already crossed by more than 1,000 vehicles each day, the bridge is poised to become not only a significant upgrade from the lagoon’s floating predecessor, but is set to become a destination in its own right. Though it cost an estimated $11 million to complete, the bridge that created a “lagoon inside a lagoon” has since linked communities both locally and internationally, while responsibly creating an entry to the surrounding natural world where previously there had been none; in the modern world, where connectivity is everything and returns to nature are so rarely done, you decide whether a few million is a worthy price for such grace."
22,Café Brasilero,"Montevideo, Uruguay",The oldest café in Montevideo preserves its history as the city's bohemian hub.,https://www.atlasobscura.com/places/cafe-brasilero,"This tiny cafe in Montevideo has played a bigger role in Uruguay’s history than its tiny size might indicate. Cafe Brasilero is the oldest cafe in the capital city, and has long been the center of its bohemian culture, attracting artists, writers, and musicians over its 140-year history. Tango master and singer Carlos Gardel frequented the cafe, and author Juan Carlos Onetti etched part his first novel right into the cafe’s tables. Perhaps the most notable and longest patron was writer Eduardo Galeano, who visited the place every Wednesday for over 20 years. A large photo of him hangs at the cafe’s entrance. Built in 1877, the Brazilian-themed cafe still retains much of its architectural history. The building has preserved its chairs, brass chandeliers and window frames outlining its Art Nouveau-style facade from that earlier era. The walls are also covered with photos, newspaper clippings, and paintings from the cafe’s past. It’s a past that was almost lost. The cafe closed in the 1980s, and remained closed for decades until it reopened in 2010 with an eye on preserving its story. It later became the first cafe to be declared of cultural interest by the city of Montevideo."
23,Palacio Salvo,"Montevideo, Uruguay","The design of the Palacio Salvo has been described as ""a lighthouse on top of a building.""",https://www.atlasobscura.com/places/palacio-salvo,"Inaugurated in 1928, Palacio Salvo appeared in the city landscape as a strange creature, one that has both delighted and disgusted architecture buffs for decades. Designed by the italian architect Mario Palanti, the building has everything you could imagine, from a cinema to a hotel. The palace was originally topped with a lighthouse with a parabolic mirror of 920mm, reaching approximately 100km, but the light was later removed in favor of an antenna that gave the 27-floor building its eventual height of 100 meters. With this addition it was once thought to be the tallest building in South America, but the antenna has since been removed, demoting it to simply a fantastic display of architecture. Originally intended as a luxury hotel, the palace never managed to fulfill that purpose, and acts instead as a very elaborate collection of private residences and offices. The vast number of rooms in the gothic palace vary in condition and are said to be inhabited by an equally varied clientele. While wandering around the building you can supposedly bump into a three-million-dollar music studio, a radio station, and ladies of the night briskly doing business. Palacio Salvo is like a living organism and a major attraction if you are visiting Montevideo. Though tourists are not allowed to get into the building (sometimes you can find someone nice that might invite you) just viewing the palace from the Plaza Independencia is worth a visit to the site.  The pin is in the wrong place. It should be next to Independence Plaza."
24,Plaza de Toros,"Colonia Del Sacramento, Uruguay","Abandoned bull fighting ring, slowly falling apart in Uruguay.",https://www.atlasobscura.com/places/plaza-de-toros,"Though bullfighting is associated most closely with Spain, bullfighting had a brief life across the ocean in the South American country of Uruguay. Built-in 1908 as part of the larger Real de San Carlos Tourist Complex, the Moorish style bull ring or “Plaza de Toros” opened for locals in 1910, with bulls – as well as bullfighters Bombita Grande and his brother Bombita Chicos – shipped all the way from Spain to perform the in the bloody entertainment. The ring itself was 50m in diameter and had seating for over 8,000 spectators. People came all the way from Argentina to see the spectacle, however, there were only eight bullfights held here between January and March 1910 before a government decree banned them forever. The Real de San Carlos complex included not only the bull ring, but a hotel-casino, a ferry dock (for carrying tourists from nearby Buenos Aires), and a huge “pelote basque” building (“fronton”). The casino began operating after the bullfights were forbidden, and the whole complex only operated until 1917. Today only a racetrack from the complex is still in use. Technically, it is forbidden to enter the abandoned bull ring for safety reasons. Update as of December 2021: This location has been renovated and is partially open to the public."
25,Zooilógico del Futuro,Uruguay,"The Sun, Moon, and stars peacefully coexist with animals, humans, and their tools at this surprising sculpture park.",https://www.atlasobscura.com/places/zooilogico-del-futuro,"About four miles south of Trinidad, Uruguay, on Ruta 3, stands a zoo of the future. Animals like deer, ducks, and capybaras are positioned alongside tools like knives, axes, and saws, all carved from wrought iron by local artist Martin Arregui. The “Zooilógico del Futuro” was inaugurated in 1991 as part of a campaign for the preservation of flora and fauna. The sculpture park, which includes 13 pieces, depicts the dangers of letting indiscriminate hunting and other practices that affect wildlife continue unchecked. The metal sculptures, which are about 10 to 12 feet tall, display various combinations of animals and hand tools, and look a little like a number of shadow puppets merged together. While each sculpture may have more than one animal, they seem to only have one hand tool per sculpture. The sun, moon, and the stars peacefully co-exist with animals, humans, and their implements in the parks. You have to be driving on Ruta 3 through northwestern Uruguay when you are suddenly surprised by this amazing and beautiful site."
26,Teatro Solís,"Montevideo, Uruguay",This beautiful example of neoclassical architecture is one of Uruguay's most treasured cultural gems.,https://www.atlasobscura.com/places/teatro-solis,"In the early 19th century, the citizens of Montevideo wanted to create a public space to meet and express their social and political ideas. They envisioned a cultural hub unique to South America but rivaling the art and architecture of European city centers. And so the magnificent Teatro Solís was born. The theater was designed by the Italian architect Carlo Zucchi using timber and marble brought over from Europe and stored away while war raged in Uruguay. After years of delay, the theater finally opened in 1856 with a rendition of Verdi’s opera Ernani. Located in Montevideo’s Plaza Independencia, the building is a perfect example of neoclassical, Old World architectural splendor. The design—including the elegant façade (which has been completely restored), carved canopy and pillars, and elliptical interior—was heavily influenced by Italian architecture. The similarities can be seen in the Teatro Carlo in Genoa, the Milanese Teatro alla Scala, and most of all the Teatro Metastasio di Prato near Florence. As Uruguay’s oldest and most renowned cultural theater, Teatro Solís has launched the careers of many Uruguayan actors, singers, and musicians, as well as attracting famous performers from around the world. Headliners over the years include the actresses Sarah Bernhardt, Margarita Xirgú, and Vivien Leigh; tenors Francesco Tamagno and Enrico Caruso; Spanish classical guitarist Andrés Segovia; dancer Isadora Duncan; and pianist Arthur Rubinstein.  Teatro Solís is located on Buenos Aires street at the corner of Bartolome Mitre. The theater is open evenings from Tuesday through Sunday, and closed on Mondays. The venue currently hosts music, operas, plays, comedy, and other performances by Uruguayan and international artists. Guided tours of the theater are also available throughout the day."
27,Fuente de los Candados,"Montevideo, Uruguay",Where sweethearts leave their love locks in the Uruguayan capital.,https://www.atlasobscura.com/places/fuente-de-los-candados,"The Fuente de los Candados (Fountain of Locks) is a stone fountain on a street corner in Montevideo. It would be a fairly forgettable fountain under normal circumstances, were it not for the hundreds of padlocks attached to its surrounding railing. When the owners of Bar Facal, one of the most famous restaurants in the city, installed a stone fountain on their street corner, they had no idea it would become one of the city’s most enduring symbols of love. The owners had imported the small fountain, made from volcanic stone, from Puerto Vallarta in Mexico. It sat in storage for 15 years until they finally decided to install it outside the bar, right on the corner of Avenida 18 de Julio and Paseo Yi, a busy spot in the Uruguayan capital. To protect the fountain, a metal railing was erected all around it. And soon, something strange began to happen. Padlocks started to appear, attached to the railing and typically inscribed with the initials of two people. Initially, the owners of Bar Facal were baffled by this, but a bit of research revealed the cause: The fountain had contracted a serious case of the love locks. This international phenomenon had struck bridges, gates, fences and monuments across the globe—a symbol of love for sweethearts, but the bane of many a municipal authority. And now it had arrived in Montevideo. The owners of Bar Facal were happy to let people place locks on the fountain’s fence (it was good for business, after all), and soon it was covered in hundreds of padlocks left primarily by loved-up tourists who were familiar with the craze. After a while, the owners decided to put a plaque by the fountain, explaining, in Spanish and English, the “legend” of the “young fountain,” and how any lock placed here with the initials of the two lovers would ensure their love lasts forever.  The Fuente de los Candados is located on the corner of 18 de Julio and Paseo Yi in the Centro district of Montevideo, outside Bar Facal. If you want to buy a lock, ask in the nearby kiosk."
